"symbol","ensembl_ID","User_ID","baseMean","CTLIO-TIO_log2FC","CTLIO-TIO_adjPval","Processed data:","search_label","cio1LHL10698_L4","cio2LHL10702_L4","cio3LHL10704_L4","tio1LHL10699_L4","tio2LHL10703_L4","tio3LHL10705_L4"
"mt-Rnr2","ENSMUSG00000064339","ENSMUSG00000064339",168789.217315115,-0.419242584246189,0.999848702130461,"","mt-Rnr2 | ENSMUSG00000064339",17.4106742332644,17.0151759961674,16.9502900366644,18.0585087547141,17.2934411021269,17.1536634539094
"Malat1","ENSMUSG00000092341","ENSMUSG00000092341",97297.1845966795,0.103670296725719,0.999848702130461,"","Malat1 | ENSMUSG00000092341",16.6087193440196,16.6533572901016,16.6006373894035,16.7251689335715,16.2927313938807,16.5018443673406
"Plp1","ENSMUSG00000031425","ENSMUSG00000031425",55589.1367424823,0.558237992897344,0.999848702130461,"","Plp1 | ENSMUSG00000031425",16.3851320743178,15.4953617902358,16.0290464300941,15.2194097557092,15.61513386177,15.5070509166289
"mt-Rnr1","ENSMUSG00000064337","ENSMUSG00000064337",64946.4391447899,-0.420563148709855,0.999848702130461,"","mt-Rnr1 | ENSMUSG00000064337",16.0377671111987,15.4621056905865,15.7270784519642,16.7206999310186,15.869523638324,15.7517859817987
"Mbp","ENSMUSG00000041607","ENSMUSG00000041607",37925.5235912607,-0.618014016281753,0.999848702130461,"","Mbp | ENSMUSG00000041607",14.5276199237382,15.0640047079201,14.961878410108,14.8639236064413,15.7090263617368,15.7314889688279
"Rn7s2","ENSMUSG00000118841","ENSMUSG00000118841",21381.091086482,-0.00757722940043671,0.999848702130461,"","Rn7s2 | ENSMUSG00000118841",14.235334714749,14.2743856481285,14.6029631534622,14.8427205834639,14.6230172219072,13.2447432096877
"Rpph1","ENSMUSG00000092837","ENSMUSG00000092837",18785.7063287563,0.33261356733271,0.999848702130461,"","Rpph1 | ENSMUSG00000092837",13.9882302996036,14.5522616189898,14.461586009022,14.275887184418,14.2313464687324,13.4027548363731
"Rn7sk","ENSMUSG00002076161","ENSMUSG00002076161",22816.3181445786,-0.0310629749458258,0.999848702130461,"","Rn7sk | ENSMUSG00002076161",14.2645193488096,14.667246522204,14.4268841789651,14.6802404576259,15.0122383121477,13.2726280618515
"Rn7s1","ENSMUSG00000118866","ENSMUSG00000118866",11117.3611984362,0.323966795783533,0.999848702130461,"","Rn7s1 | ENSMUSG00000118866",13.0774805347889,13.1999881090606,14.2167014329879,13.6988302759556,13.5778331177889,12.0049673675006
"Nfasc","ENSMUSG00000026442","ENSMUSG00000026442",19455.2476637949,0.27113871688938,0.999848702130461,"","Nfasc | ENSMUSG00000026442",12.6499643647554,15.1925260813533,14.2858276322089,12.1908524607071,14.6012407141982,14.5128757837152
"ENSMUSG00000141422","ENSMUSG00000141422","ENSMUSG00000141422",14830.2678733807,-0.242092099219448,0.999848702130461,"","ENSMUSG00000141422",12.9852385798306,14.0487467479911,13.9406311221603,13.7350321294118,14.4055241801494,13.653929104209
"Mobp","ENSMUSG00000032517","ENSMUSG00000032517",15859.4448207861,0.0937292007541939,0.999848702130461,"","Mobp | ENSMUSG00000032517",14.0106257190175,14.0671253295896,13.9168562602193,13.8548932154283,13.9473219248151,13.9136331906016
"Cnp","ENSMUSG00000006782","ENSMUSG00000006782",11086.8094790287,0.342192472438728,0.999848702130461,"","Cnp | ENSMUSG00000006782",13.67080244954,13.5674939613402,13.5528555972045,12.6091617732921,13.5115558636571,13.4792166328212
"Mag","ENSMUSG00000036634","ENSMUSG00000036634",8915.42446396925,0.875038383173402,0.999848702130461,"","Mag | ENSMUSG00000036634",13.6023907231279,13.4037892471012,13.4710171890636,11.9012339631414,12.8202292196913,12.9346715536671
"Qki","ENSMUSG00000062078","ENSMUSG00000062078",8616.98526877227,0.344645393388571,0.999848702130461,"","Qki | ENSMUSG00000062078",12.8246464532588,13.358164979562,13.4488330055299,11.623987805568,13.1704448155846,13.3462248360217
"mt-Co1","ENSMUSG00000064351","ENSMUSG00000064351",14956.067385775,-0.269158419693918,0.999848702130461,"","mt-Co1 | ENSMUSG00000064351",14.2201621247592,13.1910639336422,13.5828689896689,14.1281990663971,14.0565186480543,13.7842174287208
"Tubb4a","ENSMUSG00000062591","ENSMUSG00000062591",9405.46023131503,0.271398019547955,0.999848702130461,"","Tubb4a | ENSMUSG00000062591",13.369740948498,13.2272464553313,13.3853766075084,10.2228702621065,13.3379508685231,13.7764684672736
"Scd2","ENSMUSG00000025203","ENSMUSG00000025203",9096.85576356646,0.683436909969188,0.999848702130461,"","Scd2 | ENSMUSG00000025203",13.8616239613958,13.1395674266064,13.2495758356572,12.5409300936874,12.6528952268577,13.0628618049643
"Sema6a","ENSMUSG00000019647","ENSMUSG00000019647",6267.09873658365,0.424581808126368,0.999848702130461,"","Sema6a | ENSMUSG00000019647",11.6922083200589,13.1541641569234,13.1572504842436,10.6757165884224,13.1961912933747,12.3007003035492
"Secisbp2l","ENSMUSG00000035093","ENSMUSG00000035093",8771.82477078867,0.377555131201786,0.999848702130461,"","Secisbp2l | ENSMUSG00000035093",13.1658678809351,13.4145276775914,13.235224929266,13.1652465232396,12.8527748183442,12.6256811697717
"mt-Cytb","ENSMUSG00000064370","ENSMUSG00000064370",12068.0717010348,-0.465406960281072,0.999848702130461,"","mt-Cytb | ENSMUSG00000064370",13.7713796686705,12.9362485886816,13.0711675403946,14.1906869870411,13.3979922384267,13.611003811399
"Gsn","ENSMUSG00000026879","ENSMUSG00000026879",6025.61677730065,-0.107267894179814,0.999848702130461,"","Gsn | ENSMUSG00000026879",12.9981050353265,10.9657265136172,12.8209979881101,12.8628008482329,12.6978866127771,12.1883883941091
"Map1b","ENSMUSG00000052727","ENSMUSG00000052727",7003.30777950823,-0.603689288983562,0.999848702130461,"","Map1b | ENSMUSG00000052727",9.89940279649331,13.1369761321429,12.7156376250541,10.1225867092913,14.0626024127094,12.7994865499051
"Aplp1","ENSMUSG00000006651","ENSMUSG00000006651",6806.36794754591,0.802653905854816,0.999848702130461,"","Aplp1 | ENSMUSG00000006651",13.7389581077588,12.3542593499949,12.7856932454005,11.9630804693815,12.6145300572594,12.1765039193763
"Ugt8a","ENSMUSG00000032854","ENSMUSG00000032854",4875.45508419608,0.786511979153885,0.999848702130461,"","Ugt8a | ENSMUSG00000032854",12.6601942097623,12.378228218089,12.717018290318,11.1090030341525,12.1904922608379,11.9159777557316
"Hmgcs1","ENSMUSG00000093930","ENSMUSG00000093930",4693.54065137537,0.77179526585573,0.999848702130461,"","Hmgcs1 | ENSMUSG00000093930",12.8003670481068,11.9889206150277,12.6825093647686,10.7245499792926,12.2866080064366,11.8631057957228
"Rn18s-rs5","ENSMUSG00000119584","ENSMUSG00000119584",6227.72395186537,-0.551806860435334,0.999848702130461,"","Rn18s-rs5 | ENSMUSG00000119584",11.8265107871314,12.2133668402429,12.7280163019339,12.3988467224893,13.1952686574048,12.8621357932809
"Enpp2","ENSMUSG00000022425","ENSMUSG00000022425",7278.93004679602,-0.325498694941523,0.999848702130461,"","Enpp2 | ENSMUSG00000022425",12.9325936311961,12.3329076984331,12.648088922036,14.1197807512179,11.9564263917246,11.3021315430634
"Actb","ENSMUSG00000029580","ENSMUSG00000029580",6875.54100623798,-0.551663342427639,0.999848702130461,"","Actb | ENSMUSG00000029580",12.3466345995593,12.2537928411606,12.6991911174247,12.9875852825607,13.1679387764132,12.8157082380477
"mt-Nd5","ENSMUSG00000064367","ENSMUSG00000064367",9651.2478048211,-0.577377594373251,0.999848702130461,"","mt-Nd5 | ENSMUSG00000064367",12.8951252857387,13.0512678368126,12.8021952339781,13.8854129669919,13.0295100488566,13.4497662134314
"Mal","ENSMUSG00000027375","ENSMUSG00000027375",5221.47475667224,0.206194254329634,0.999848702130461,"","Mal | ENSMUSG00000027375",13.3455212870663,7.89974425355344,12.5855352724423,12.6649593570707,10.8210268665226,12.6108840959372
"Tnr","ENSMUSG00000015829","ENSMUSG00000015829",5333.0245416629,-0.765533003359634,0.999848702130461,"","Tnr | ENSMUSG00000015829",9.30421715234088,12.3423113855174,12.5599028698915,11.388974442383,12.5840731925873,13.4687400271793
"Kif1b","ENSMUSG00000063077","ENSMUSG00000063077",6223.2691031884,0.558988943485011,0.999848702130461,"","Kif1b | ENSMUSG00000063077",13.5241625809611,12.0439011475327,12.6098573821162,11.8690157207052,11.3309670851217,13.1020780455807
"Map1a","ENSMUSG00000027254","ENSMUSG00000027254",4993.5570753662,0.501354215173225,0.999848702130461,"","Map1a | ENSMUSG00000027254",12.6017623298082,12.4971624383839,12.4441950384259,5.61624024753184,12.790398753447,12.3668715934812
"Dync1h1","ENSMUSG00000018707","ENSMUSG00000018707",4451.13103124658,0.395440206092703,0.999848702130461,"","Dync1h1 | ENSMUSG00000018707",12.1316733562773,12.3938684693557,12.37585676409,12.1314308555863,12.1627562597021,11.2730553337181
"App","ENSMUSG00000022892","ENSMUSG00000022892",4300.33075289694,0.67959883120248,0.999848702130461,"","App | ENSMUSG00000022892",12.6780717979064,12.1167263314322,12.2591536881315,11.397281696408,11.3608972927899,12.1679997960793
"Ptn","ENSMUSG00000029838","ENSMUSG00000029838",2936.29362395459,0.828499928261353,0.999848702130461,"","Ptn | ENSMUSG00000029838",11.6249816748861,11.8284820923508,12.1317720502294,10.8792105797116,11.4189569428848,10.7624969844089
"Trf","ENSMUSG00000032554","ENSMUSG00000032554",3166.96077306574,0.785255900916277,0.999848702130461,"","Trf | ENSMUSG00000032554",12.5813248698341,10.5185202875986,12.1167335281127,11.8254671134927,10.3049717956684,11.0326313011647
"Tspan2","ENSMUSG00000027858","ENSMUSG00000027858",3839.18234986082,0.138684857250547,0.999848702130461,"","Tspan2 | ENSMUSG00000027858",12.080614344799,11.6564117708673,12.1432140175916,11.220453813266,12.2180079407321,11.9016110627976
"Dst","ENSMUSG00000026131","ENSMUSG00000026131",6109.70835229247,0.211477477257907,0.999848702130461,"","Dst | ENSMUSG00000026131",13.3498031276065,12.0897341722319,12.2537630064491,12.6467044861324,11.9557001419779,12.6915509327321
"Atp6-ps","ENSMUSG00000100862","ENSMUSG00000100862",5813.63380497071,-0.3295402238143,0.999848702130461,"","Atp6-ps | ENSMUSG00000100862",12.6971924126008,11.989878273381,12.2171541236642,13.407874905455,12.0695000057182,12.0597953890092
"Ttr","ENSMUSG00000061808","ENSMUSG00000061808",4582.4826538379,-4.5022531728691,NA,"","Ttr | ENSMUSG00000061808",8.10707560830173,9.4767276596888,7.53748482223783,14.6847978021355,2,2
"Sirt2","ENSMUSG00000015149","ENSMUSG00000015149",3851.27341798366,0.149587722663297,0.999848702130461,"","Sirt2 | ENSMUSG00000015149",11.4228230104231,12.363155832667,12.0190874858416,10.8387485544021,12.0691643000534,12.2403888787029
"Ank3","ENSMUSG00000069601","ENSMUSG00000069601",4198.70992090541,0.442768713216303,0.999848702130461,"","Ank3 | ENSMUSG00000069601",12.681029975784,11.9481139045899,11.9686039072442,11.2918625851905,10.6502043736003,12.6829548692213
"Macf1","ENSMUSG00000028649","ENSMUSG00000028649",4457.78182846696,-0.817163940427096,0.999848702130461,"","Macf1 | ENSMUSG00000028649",10.9145896893403,11.8938928351366,11.9513756997201,12.7105202378437,11.0189458092764,13.0183507209651
"Tuba1a","ENSMUSG00000072235","ENSMUSG00000072235",3229.85348562787,-0.202806086200279,0.999848702130461,"","Tuba1a | ENSMUSG00000072235",11.034161990226,11.5610474277026,11.9304111933212,11.1218202291352,11.9465910380219,12.038182704966
"Hsp90ab1","ENSMUSG00000023944","ENSMUSG00000023944",4196.00368034485,0.639318456680262,0.999848702130461,"","Hsp90ab1 | ENSMUSG00000023944",12.6577937051195,12.241381499874,11.9802976213885,11.6194760386876,11.7908059784363,11.6284318426435
"Rtn4","ENSMUSG00000020458","ENSMUSG00000020458",2806.80047360429,1.20201587157918,0.999848702130461,"","Rtn4 | ENSMUSG00000020458",12.4414436015846,11.3081535277155,11.8347770096618,2,10.8122274787356,11.6935207326299
"Tppp","ENSMUSG00000021573","ENSMUSG00000021573",2588.18339422944,0.596802164410238,0.999848702130461,"","Tppp | ENSMUSG00000021573",10.4333687152902,12.101300835151,11.8071073055255,9.99304879511622,11.8723403417255,10.4765137668961
"Fth1","ENSMUSG00000024661","ENSMUSG00000024661",3857.1695227725,-0.014048389979091,0.999848702130461,"","Fth1 | ENSMUSG00000024661",12.6396614637511,10.4754098987449,11.8619260027817,12.58258625904,11.1241715068023,11.6767448642173
"Sema4d","ENSMUSG00000021451","ENSMUSG00000021451",2690.85019573743,0.704051177475369,0.999848702130461,"","Sema4d | ENSMUSG00000021451",11.1238564201678,12.0874991429511,11.7450674909565,8.59071496043348,11.3264796938862,11.6435053986107
"mt-Atp6","ENSMUSG00000064357","ENSMUSG00000064357",4453.17614713501,-0.271406752411683,0.999848702130461,"","mt-Atp6 | ENSMUSG00000064357",12.4164565134812,11.5198707853716,11.8593469190062,13.0185119220716,11.6569219484114,11.5968655190429
"Dpysl2","ENSMUSG00000022048","ENSMUSG00000022048",3017.98584078338,0.0571842598501447,0.999848702130461,"","Dpysl2 | ENSMUSG00000022048",10.8582061622852,11.9327578460106,11.7647538162038,10.2126364180439,11.8838390351232,11.9368923224898
"Eef1a1","ENSMUSG00000037742","ENSMUSG00000037742",3386.6642980481,-0.603004407246674,0.999848702130461,"","Eef1a1 | ENSMUSG00000037742",10.6298727047254,11.5584676894589,11.7642369143014,11.0830218896514,12.0928073799602,12.4836614433547
"Septin7","ENSMUSG00000001833","ENSMUSG00000001833",3133.52915108226,0.167896500759408,0.999848702130461,"","Septin7 | ENSMUSG00000001833",11.5191991348239,11.8014641778779,11.7542936662736,11.0802102410043,11.9933424772422,11.3574752338884
"Cldn11","ENSMUSG00000037625","ENSMUSG00000037625",3094.96145780204,0.443103500012294,0.999848702130461,"","Cldn11 | ENSMUSG00000037625",12.1839094869305,11.3512682263317,11.7508190186095,11.2665277113552,11.4818496464264,11.321005750281
"mt-Nd4","ENSMUSG00000064363","ENSMUSG00000064363",5301.02911994723,-0.0343954911570605,0.999848702130461,"","mt-Nd4 | ENSMUSG00000064363",12.5679634635846,12.5001901564647,11.9145048480331,12.3215929155868,12.1212599563489,12.6729722693033
"Ptprd","ENSMUSG00000028399","ENSMUSG00000028399",3732.70355893339,1.06436225070457,0.999848702130461,"","Ptprd | ENSMUSG00000028399",12.4438838413031,12.5973274124199,11.7290873844715,12.2072673140905,10.5098251514612,10.0635051581816
"Map4k4","ENSMUSG00000026074","ENSMUSG00000026074",3341.58185645721,-0.393777472165353,0.999848702130461,"","Map4k4 | ENSMUSG00000026074",10.3164842903544,11.9807547502824,11.7143561473472,10.8028152193401,12.3669188331756,12.0794105311002
"Apoe","ENSMUSG00000002985","ENSMUSG00000002985",2420.74725725945,0.0690207385285208,0.999848702130461,"","Apoe | ENSMUSG00000002985",11.4972132480557,10.4822313965212,11.6104448070667,12.5175652167405,9.71257704579395,8.63657638863586
"Strn","ENSMUSG00000024077","ENSMUSG00000024077",2789.17796924422,-0.0583200612394758,0.999848702130461,"","Strn | ENSMUSG00000024077",11.056202687827,11.4978237117248,11.639013482626,2,11.7645071908935,12.3064515719216
"Myrf","ENSMUSG00000036098","ENSMUSG00000036098",3225.28240826937,0.0954817162917777,0.999848702130461,"","Myrf | ENSMUSG00000036098",11.4164471475623,11.9879623205602,11.6495942119595,10.5952865994271,12.5625311971862,10.7906727712288
"Hspa8","ENSMUSG00000015656","ENSMUSG00000015656",2655.28925461811,0.310276671556773,0.999848702130461,"","Hspa8 | ENSMUSG00000015656",11.8259763514368,11.0257893313085,11.6053553388442,11.6776764719509,10.6987548308375,11.0944374680618
"Kif1a","ENSMUSG00000014602","ENSMUSG00000014602",3765.22340054017,-0.001196512961516,0.999972112128279,"","Kif1a | ENSMUSG00000014602",12.054846999293,11.8602495573382,11.7015442549238,12.1636627771648,11.7916201404769,11.6343887245894
"Fasn","ENSMUSG00000025153","ENSMUSG00000025153",2241.06038979086,0.593067368062168,0.999848702130461,"","Fasn | ENSMUSG00000025153",10.9375300905374,11.6179044342979,11.5477527352223,11.585510895104,10.0768656959012,10.2517334781086
"Wnk1","ENSMUSG00000045962","ENSMUSG00000045962",3223.11163250214,0.0985072731219957,0.999848702130461,"","Wnk1 | ENSMUSG00000045962",12.1675506728461,11.1628713888331,11.6065092446496,12.0101261938984,12.0126747752754,10.0957464055413
"Ptma","ENSMUSG00000026238","ENSMUSG00000026238",1608.75211095903,0.767731467355335,0.999848702130461,"","Ptma | ENSMUSG00000026238",11.532362660504,8.25875175048814,11.4638661867014,9.36030741446273,10.1984951553602,10.7741654965396
"Slc12a2","ENSMUSG00000024597","ENSMUSG00000024597",2916.04611063986,1.04681390845694,0.999848702130461,"","Slc12a2 | ENSMUSG00000024597",11.9281120231088,12.2629327462789,11.5459495231644,10.4254996389348,10.9263461765102,11.2270994682494
"Gm54754","ENSMUSG00002076809","ENSMUSG00002076809",2651.22661946247,0.624014079095711,0.999848702130461,"","Gm54754 | ENSMUSG00002076809",11.5092470658452,11.8861983449847,11.531037036397,11.4534063462182,11.0231114381696,10.4372112623736
"Aatk","ENSMUSG00000025375","ENSMUSG00000025375",1802.87835675117,0.206118879969081,0.999848702130461,"","Aatk | ENSMUSG00000025375",10.3891927092048,10.7143201454998,11.4435631400283,9.21065146302893,11.1580286470087,11.0750269480471
"Ubc","ENSMUSG00000008348","ENSMUSG00000008348",2876.72180304422,0.704724118882655,0.999848702130461,"","Ubc | ENSMUSG00000008348",11.9171141940172,11.9441666715384,11.5024987823291,11.4403096395407,11.2586162368814,10.3946498482516
"Prrc2c","ENSMUSG00000040225","ENSMUSG00000040225",1703.80311164862,1.21771790509948,0.999848702130461,"","Prrc2c | ENSMUSG00000040225",10.9562095328082,11.2965900988033,11.3766039690337,9.25786415536875,9.67953013930476,10.6913111653691
"Itm2b","ENSMUSG00000022108","ENSMUSG00000022108",1651.78770371771,-0.109148426677535,0.999848702130461,"","Itm2b | ENSMUSG00000022108",10.7223716364242,8.8669100893345,11.3573121481121,10.9321462019583,10.5546390030312,10.7286287456432
"Mog","ENSMUSG00000076439","ENSMUSG00000076439",1455.83489409781,1.41244001352781,0.999848702130461,"","Mog | ENSMUSG00000076439",11.4721572896901,9.95592326085097,11.3035419918233,2,9.31972209126698,10.7766536607497
"mt-Nd1","ENSMUSG00000064341","ENSMUSG00000064341",3873.11910769145,-0.197494608046898,0.999848702130461,"","mt-Nd1 | ENSMUSG00000064341",12.1539881172854,11.7050406003853,11.5223003321387,12.114124726218,11.2556689526632,12.4374972023058
"Gpr17","ENSMUSG00000052229","ENSMUSG00000052229",2341.38952904614,0.401922768113085,0.999848702130461,"","Gpr17 | ENSMUSG00000052229",11.3225789648103,11.4740663268068,11.3457271714223,9.28416496988161,11.0307173251894,11.7092357134267
"Cltc","ENSMUSG00000047126","ENSMUSG00000047126",1389.94720746335,0.561119293555564,0.999848702130461,"","Cltc | ENSMUSG00000047126",10.160751786505,10.458905491989,11.2470735001357,2,11.1059587023994,10.1958160600454
"Eif4g2","ENSMUSG00000005610","ENSMUSG00000005610",2664.8496792383,0.615682555917807,0.999848702130461,"","Eif4g2 | ENSMUSG00000005610",12.1501505631934,11.3066170817119,11.3491779764599,11.7537575537856,10.5098251514612,10.4662743620293
"Marcks","ENSMUSG00000069662","ENSMUSG00000069662",3322.27844529968,-0.163260689201042,0.999848702130461,"","Marcks | ENSMUSG00000069662",10.3862956534974,12.4471371762959,11.2837219043141,2,12.2155832425426,12.4973029293117
"Eef2","ENSMUSG00000034994","ENSMUSG00000034994",2924.07297678709,-0.997855321611794,0.999848702130461,"","Eef2 | ENSMUSG00000034994",11.0433865701065,10.2365047818278,11.3157044952033,12.6546013050479,10.6502043736003,11.832740197808
"Pacs2","ENSMUSG00000021143","ENSMUSG00000021143",2003.13641135301,1.35096594781161,0.999848702130461,"","Pacs2 | ENSMUSG00000021143",11.6922083200589,11.5085552844469,11.2428746813335,10.1621228949941,10.5226316796082,9.60711153552245
"Abca2","ENSMUSG00000026944","ENSMUSG00000026944",2581.48296988871,-0.117304311850808,0.999848702130461,"","Abca2 | ENSMUSG00000026944",11.2294682276713,11.2919386506688,11.3068584645588,12.037924259444,11.0761977199486,10.7371706352634
"Map7d1","ENSMUSG00000028849","ENSMUSG00000028849",2524.32652961521,-0.0684979931812032,0.999848702130461,"","Map7d1 | ENSMUSG00000028849",10.721222512223,11.6394241600034,11.3031862028537,11.6733297694108,10.7993317937387,11.4075668551963
"Ubl3","ENSMUSG00000001687","ENSMUSG00000001687",1787.90282665732,1.12136047120473,0.999848702130461,"","Ubl3 | ENSMUSG00000001687",10.9125775250191,11.6098289230635,11.172678604173,2,9.53920882585095,11.3674135862759
"Srrm2","ENSMUSG00000039218","ENSMUSG00000039218",2518.26482586074,-0.717953296377879,0.999848702130461,"","Srrm2 | ENSMUSG00000039218",10.2950191793205,10.9908180980373,11.2487988798936,12.1825744610537,10.8439712269448,11.5128004003769
"Calr","ENSMUSG00000003814","ENSMUSG00000003814",1551.05543284168,-0.170934544187874,0.999848702130461,"","Calr | ENSMUSG00000003814",8.65647300173865,10.7520633153084,11.1431645594652,10.3512534953278,10.0967652558901,11.3101689591118
"Syt11","ENSMUSG00000068923","ENSMUSG00000068923",2217.54854259429,0.0926305506282772,0.999848702130461,"","Syt11 | ENSMUSG00000068923",11.6804310254561,10.3527311069148,11.1601597197521,9.88764161169762,11.9531553849514,10.5874339983945
"Marchf8","ENSMUSG00000025702","ENSMUSG00000025702",1382.90467464198,1.47049384907887,0.985108571739147,"","Marchf8 | ENSMUSG00000025702",10.9375300905374,10.9549780508355,11.0788008009817,8.94407568782642,10.2784995813627,8.89962925422638
"Frmd4a","ENSMUSG00000026657","ENSMUSG00000026657",2473.41121437026,-1.371127301265,0.999848702130461,"","Frmd4a | ENSMUSG00000026657",9.15561187376289,10.53041653739,11.0363334917358,9.98104029630682,12.2694691740886,12.2188984992649
"Sema5a","ENSMUSG00000022231","ENSMUSG00000022231",1131.80497257896,0.0346352367689543,0.999848702130461,"","Sema5a | ENSMUSG00000022231",7.95895689395989,10.1989011370903,10.9829844529791,2,10.8376781083487,10.5817539763073
"Pcdh9","ENSMUSG00000055421","ENSMUSG00000055421",3301.50128766897,0.31747874819904,0.999848702130461,"","Pcdh9 | ENSMUSG00000055421",12.5631613838582,11.3203865424336,11.2245790014235,11.3957748401721,11.908442853537,11.1626099011637
"Lamp1","ENSMUSG00000031447","ENSMUSG00000031447",1967.7436805804,0.694784614469171,0.999848702130461,"","Lamp1 | ENSMUSG00000031447",11.8629167848506,10.4835918341071,11.0724124239786,10.5727924357369,9.90694067117913,10.9925239470254
"Tmod2","ENSMUSG00000032186","ENSMUSG00000032186",1500.58229659011,0.185735337959525,0.999848702130461,"","Tmod2 | ENSMUSG00000032186",10.6212740482414,10.2856852605659,10.9510921308248,12.0417832297428,2,2
"Ddx5","ENSMUSG00000020719","ENSMUSG00000020719",1973.99667603654,0.30112061461597,0.999848702130461,"","Ddx5 | ENSMUSG00000020719",11.2383316340994,10.9490813244714,11.0747766425787,11.4329819882754,10.9564263411114,9.14532677786277
"Son","ENSMUSG00000022961","ENSMUSG00000022961",2025.14602478237,-0.0693959036976151,0.999848702130461,"","Son | ENSMUSG00000022961",11.2000740037611,10.4863088667066,11.0729690593678,11.2440934386963,9.60738034097001,11.5641130181756
"Fez1","ENSMUSG00000032118","ENSMUSG00000032118",1199.56449504392,1.13346011372433,0.999848702130461,"","Fez1 | ENSMUSG00000032118",10.8222156085024,10.1517590713582,10.9713872275597,8.44095863166599,9.24084128479249,10.3585660950359
"mt-Nd6","ENSMUSG00000064368","ENSMUSG00000064368",2322.72606196585,-0.38632716711039,0.999848702130461,"","mt-Nd6 | ENSMUSG00000064368",11.3369044463632,10.3407704266467,11.0829519450839,12.2162591889076,10.8186323511976,10.3914065471715
"Elovl6","ENSMUSG00000041220","ENSMUSG00000041220",1033.56034321934,0.417032488504111,0.999848702130461,"","Elovl6 | ENSMUSG00000041220",9.40212010896948,9.87114889210585,10.9252765322133,8.98473586747944,5.39236291888643,11.0491906331798
"Bcan","ENSMUSG00000004892","ENSMUSG00000004892",1709.78552342436,-0.159393778588337,0.999848702130461,"","Bcan | ENSMUSG00000004892",9.78307417679325,10.9020370188364,11.0109952591595,11.421920251159,8.88574623319104,11.1083321029469
"Ppp1r16b","ENSMUSG00000037754","ENSMUSG00000037754",2643.32991817013,0.435429684533577,0.999848702130461,"","Ppp1r16b | ENSMUSG00000037754",10.5152090492724,12.4179051889664,11.0994380995597,10.3324730527738,11.5512778216632,11.2665791580502
"Cfl1","ENSMUSG00000056201","ENSMUSG00000056201",968.221487766108,1.40873114170891,0.998357473556244,"","Cfl1 | ENSMUSG00000056201",9.32251898995402,10.688598057606,10.9228083435496,8.03144571836609,9.72797050246167,8.94162599078756
"Fyn","ENSMUSG00000019843","ENSMUSG00000019843",2263.91483543291,-0.327796500894442,0.999848702130461,"","Fyn | ENSMUSG00000019843",2,11.9893995236659,10.9407602654181,2,11.2574380456171,12.3218664395112
"Phldb1","ENSMUSG00000048537","ENSMUSG00000048537",2558.45571922268,0.711811865109076,0.999848702130461,"","Phldb1 | ENSMUSG00000048537",11.7332579459887,11.9347484816259,11.1189759822316,9.97701514804412,11.0600705453867,11.3925048549044
"Kndc1","ENSMUSG00000066129","ENSMUSG00000066129",2084.78054455785,2.67072172426913,0.599371164651339,"","Kndc1 | ENSMUSG00000066129",11.7847687736178,12.3752996036298,10.9524540557176,9.55108117886452,9.25979322066008,8.43711587947743
"Arhgap35","ENSMUSG00000058230","ENSMUSG00000058230",2519.49410569973,-0.254359561836844,0.999848702130461,"","Arhgap35 | ENSMUSG00000058230",8.87475535240917,12.0803236918417,11.0403238577332,10.8486956143692,12.0741917011948,11.0214852009943
"Rap2a","ENSMUSG00000051615","ENSMUSG00000051615",1492.96682169218,0.550505060264224,0.999848702130461,"","Rap2a | ENSMUSG00000051615",10.0201889249466,11.1839457534596,10.9442631541965,2,11.4491988585263,9.72517173807503
"Bcas1","ENSMUSG00000013523","ENSMUSG00000013523",3514.5585291308,-0.117890498848582,0.999848702130461,"","Bcas1 | ENSMUSG00000013523",11.3240936263894,12.3949533482457,11.087228949285,10.3054418386602,12.667383595773,11.6507574844303
"Pik3r3","ENSMUSG00000028698","ENSMUSG00000028698",955.689538118474,0.269280468453799,0.999848702130461,"","Pik3r3 | ENSMUSG00000028698",8.55176607241317,9.86698505114168,10.8429798580455,2,10.9061891764702,9.42876685710028
"Mtcl2","ENSMUSG00000055485","ENSMUSG00000055485",1468.79727064569,1.30330867683089,0.999848702130461,"","Mtcl2 | ENSMUSG00000055485",11.0770136695637,11.1003984362657,10.9127376777445,2,10.6591541241729,9.86424056163546
"Enpp6","ENSMUSG00000038173","ENSMUSG00000038173",1971.5015949231,-0.199056247218342,0.999848702130461,"","Enpp6 | ENSMUSG00000038173",8.54658534252167,11.6945055071183,10.8384036334457,2,12.266836784968,10.4528535550597
"Zeb2","ENSMUSG00000026872","ENSMUSG00000026872",2683.78316054728,0.566349030267569,0.999848702130461,"","Zeb2 | ENSMUSG00000026872",11.7831177611617,11.9431781735136,11.0779691369169,10.8442831636569,11.0430774733572,11.3187310753368
"Pcm1","ENSMUSG00000031592","ENSMUSG00000031592",1231.05712686365,1.53795451476611,0.992103330873541,"","Pcm1 | ENSMUSG00000031592",11.3443874236333,10.0378447131826,10.8571069207991,10.0069335355642,9.73983065961364,4.33071740839136
"Spag9","ENSMUSG00000020859","ENSMUSG00000020859",1424.48046196153,0.10504153450081,0.999848702130461,"","Spag9 | ENSMUSG00000020859",10.4843831675911,10.0834189568156,10.9094689956576,10.0611735820991,10.9181680321733,10.1376436435927
