FeatureID,FeatureName,dtcl calca8 Average,dtcl calca8 Log2 Fold Change,dtcl calca8 P-Value,dtdt caca Average,dtdt caca Log2 Fold Change,dtdt caca P-Value
ENSMUSG00000004937,Sgta,2.0093386947437013,-0.4050883705191003,0.8427030111176882,2.5815281160274326,0.4050883705191003,0.8427030111176882
ENSMUSG00000034793,G6pc3,4.437289617559007,-0.40556537334734655,0.78227066391017,5.595887293424735,0.40556537334734655,0.78227066391017
ENSMUSG00000032553,Srprb,2.930285596501231,-0.405565373347347,0.8199535421179867,3.725438778219229,0.405565373347347,0.8199535421179867
ENSMUSG00000024120,Lrpprc,3.2651753789585145,-0.40616140518432653,0.8001897396800121,4.1428115873973175,0.40616140518432653,0.8001897396800121
ENSMUSG00000041781,Cpsf2,2.093061140358022,-0.40739853120630176,0.8544293119995985,2.6897358813699,0.40739853120630176,0.8544293119995985
ENSMUSG00000022551,Cyc1,18.00032580707899,-0.4085430731472419,0.6857437385477827,22.476298686849624,0.4085430731472419,0.6857437385477827
ENSMUSG00000020528,Prpsap2,1.507004021057776,-0.4086996240714792,0.9318720701618821,1.9631980283561914,0.4086996240714792,0.9318720701618821
ENSMUSG00000033701,Acbd6,5.358236519316537,-0.4090463840877838,0.7475817221286323,6.755256207808312,0.4090463840877838,0.7475817221286323
ENSMUSG00000022772,Senp5,1.8418938035150596,-0.40918958673228945,0.8618491878664666,2.3805708375342793,0.40918958673228945,0.8618491878664666
ENSMUSG00000057177,Gsk3a,7.953632333360484,-0.4092865387864162,0.7406217518100408,9.986030915890549,0.4092865387864162,0.7406217518100408
ENSMUSG00000025499,Hras,4.437289617559007,-0.4095342755502922,0.752166103841162,5.6113455456165156,0.4095342755502922,0.752166103841162
ENSMUSG00000051951,Xkr4,2.176783585972343,-0.4095342755502924,0.8452283316846566,2.7979436467123673,0.4095342755502924,0.8452283316846566
ENSMUSG00000034731,Dgkh,11.888587277233565,-0.40964513696663696,0.8740479210971347,14.886296860685135,0.40964513696663696,0.8740479210971347
ENSMUSG00000031028,Tub,7.702464996517522,-0.40978995920907213,0.7442524916571583,9.676865872054927,0.40978995920907213,0.7442524916571583
ENSMUSG00000022307,Oxr1,3.851232498258761,-0.4103773159768349,0.7989146099953452,4.884807692602807,0.4103773159768349,0.7989146099953452
ENSMUSG00000019923,Zwint,16.744489122864177,-0.4107169094724794,0.7181715903436682,20.9459317198633,0.4107169094724794,0.7181715903436682
ENSMUSG00000030683,Sez6l2,42.36355748084637,-0.41098758927962464,0.7165460200173287,52.867222495891134,0.41098758927962464,0.7165460200173287
ENSMUSG00000022245,Skor1,1.2558366842148132,-0.4115146396785332,0.9410945332523978,1.6540329845205706,0.4115146396785332,0.9410945332523978
ENSMUSG00000042426,Dhx29,1.2558366842148132,-0.4115146396785332,0.8688653767507409,1.6540329845205706,0.4115146396785332,0.8688653767507409
ENSMUSG00000043683,Fem1a,1.2558366842148132,-0.4115146396785332,0.8688653767507409,1.6540329845205706,0.4115146396785332,0.8688653767507409
ENSMUSG00000002006,Pdzd4,2.260506031586664,-0.4115146396785332,0.8590633238166585,2.906151412054834,0.4115146396785332,0.8590633238168776
ENSMUSG00000027259,Adal,0.9209469017575298,-0.4115146396785333,0.9135020466003968,1.2366601753424826,0.4115146396785333,0.9135020466003968
ENSMUSG00000078584,AU022252,1.5907264666720968,-0.4115146396785335,0.8793696767181965,2.0714057936986587,0.4115146396785335,0.8793696767181965
ENSMUSG00000051495,Irf2bp2,9.711803691261222,-0.41197126099612547,0.7014333979778634,12.196560979315235,0.41197126099612547,0.7014333979778634
ENSMUSG00000079614,Seh1l,2.6791182596582686,-0.4131329180769161,0.8001897396800121,3.4317319865753895,0.4131329180769161,0.8001897396800121
ENSMUSG00000003072,Atp5d,22.102725642180715,-0.41332821005046405,0.7406217518100408,27.67027142328805,0.41332821005046405,0.7406217518100408
ENSMUSG00000026842,Abl1,1.3395591298291343,-0.41465434720910066,0.8809574572976697,1.762240749863038,0.41465434720910066,0.8809574572976697
ENSMUSG00000025202,Scd3,5.609403856159499,-0.41465434720910066,0.8405539600211609,7.095337756027495,0.41465434720910066,0.8405539600211609
ENSMUSG00000039838,Slc45a1,2.4279509228153056,-0.4150724590917225,0.828115150502173,3.122566942739769,0.4150724590917225,0.828115150502173
ENSMUSG00000000561,Wdr77,3.516342715801477,-0.41523772572125073,0.7726686288626484,4.4828931356165,0.41523772572125073,0.7726686288626455
ENSMUSG00000027405,Nop56,6.446628312302709,-0.41561903801126965,0.828115150502173,8.146498905068604,0.41561903801126965,0.828115150502173
ENSMUSG00000026933,Camsap1,1.0046693473718507,-0.4156190380112699,0.9266263316443663,1.34486794068495,0.4156190380112699,0.9266263316443663
ENSMUSG00000028292,Rars2,1.0046693473718507,-0.4156190380112699,0.9266263316443663,1.34486794068495,0.4156190380112699,0.9266263316443663
ENSMUSG00000037151,Lrrc20,1.0046693473718507,-0.4156190380112699,0.9266263316443663,1.34486794068495,0.4156190380112699,0.9266263316443663
ENSMUSG00000064145,Arih2,2.093061140358022,-0.4156190380112701,0.825869994558252,2.705194133561681,0.4156190380112701,0.825869994558252
ENSMUSG00000025894,Aasdhppt,2.8465631508869103,-0.41608736946835756,0.8133429745700851,3.648147517260324,0.41608736946835756,0.8133429745700851
ENSMUSG00000029095,Ablim2,13.479313743905664,-0.41612494503363306,0.8260841398604255,16.942244402192014,0.41612494503363306,0.8260841398604255
ENSMUSG00000034951,Cog7,1.7581713579007385,-0.41636403933992916,0.8951714668242698,2.287821324383593,0.41636403933992916,0.8951714668242698
ENSMUSG00000031600,Vps37a,1.7581713579007385,-0.41636403933992916,0.8676696240081333,2.287821324383593,0.41636403933992916,0.8676696240081333
ENSMUSG00000042742,Bmt2,2.5116733684296264,-0.41667634479431226,0.8701454998600445,3.230774708082236,0.41667634479431226,0.8701454998600445
ENSMUSG00000016252,Atp5e,10.297860810561469,-0.4166763447943125,0.7509932214049336,12.969473588904288,0.4166763447943125,0.7509932214049336
ENSMUSG00000001158,Snrnp27,2.176783585972343,-0.4174394736356386,0.9248082591880956,2.8134018989041483,0.4174394736356386,0.9248082591880956
ENSMUSG00000020485,Supt4a,2.176783585972343,-0.4174394736356386,0.8709068826111466,2.8134018989041483,0.4174394736356386,0.8709068826111466
ENSMUSG00000026209,Dnpep,1.4232815754434551,-0.4174394736356388,0.9744074403836973,1.870448515205505,0.4174394736356388,0.9744074403836973
ENSMUSG00000045658,Pid1,1.4232815754434551,-0.4174394736356388,0.8536392034551674,1.870448515205505,0.4174394736356388,0.8536392034551674
ENSMUSG00000039145,Camk1d,1.4232815754434551,-0.4174394736356388,0.8482343254122355,1.870448515205505,0.4174394736356388,0.8482343254122355
ENSMUSG00000038212,Mfsd14b,2.930285596501231,-0.4174394736356388,0.7981991847031236,3.756355282602791,0.4174394736356388,0.7981991847031462
ENSMUSG00000026123,Plekhb2,13.2281464070627,-0.41788564498321445,0.7067242338656681,16.648537610548175,0.41788564498321445,0.706724233865663
ENSMUSG00000023089,Ndufa5,9.460636354418261,-0.418061727275171,0.7874619125250184,11.933770692054958,0.418061727275171,0.7874619125250184
ENSMUSG00000072966,Gprasp2,2.5953958140439477,-0.41817836995954405,0.8951714668242698,3.338982473424703,0.41817836995954405,0.8951714668242698
ENSMUSG00000040859,Bsdc1,1.8418938035150596,-0.4184674003203004,0.828115150502173,2.3960290897260603,0.4184674003203004,0.828115150502173
ENSMUSG00000067889,Sptbn2,112.35552201441863,-0.4186188867770362,0.6329303238278058,140.80921921493345,0.4186188867770362,0.6329303238278058
ENSMUSG00000029366,Dck,4.186122280716044,-0.4188300231802937,0.7556405480366268,5.333097006164457,0.4188300231802937,0.7556405480366268
ENSMUSG00000033799,Tasor2,1.0883917929861715,-0.4191278237884086,0.9002396869467011,1.453075706027417,0.4191278237884086,0.9002396869467011
ENSMUSG00000033417,Cacul1,1.0883917929861715,-0.4191278237884086,0.8925709107033336,1.453075706027417,0.4191278237884086,0.8925709107033336
ENSMUSG00000020349,Ppp2ca,19.088717600065163,-0.4191941378258308,0.6457926721182292,24.006665653835945,0.4191941378258308,0.6457926721182292
ENSMUSG00000037541,Shank2,34.91225982117181,-0.4199268794947342,0.6977104933779634,43.855061468082795,0.4199268794947342,0.6977104933778843
ENSMUSG00000063480,Snu13,5.525681410545179,-0.420260682143351,0.7406217518100408,7.01804649506859,0.420260682143351,0.7406217518100408
ENSMUSG00000029432,Nipsnap2,3.9349549438730818,-0.42039279102498606,0.7571925578711456,5.023931962328836,0.42039279102498606,0.7571925578711456
ENSMUSG00000002997,Prkar2b,4.772179400016291,-0.4206979618438691,0.745748251536558,6.075093111369946,0.4206979618438691,0.745748251536558
ENSMUSG00000017428,Psmd11,6.865240540374312,-0.4211390585669337,0.717949313658561,8.702995983972722,0.4211390585669337,0.717949313658561
ENSMUSG00000022103,Gfra2,8.288522115817768,-0.4221618838780419,0.7509932214049336,10.496153238219321,0.4221618838780419,0.7509932214049336
ENSMUSG00000002871,Tpra1,1.1721142386004924,-0.422161883878042,0.9013482439962712,1.5612834713698844,0.422161883878042,0.9013482439962712
ENSMUSG00000015290,Ubl4a,2.8465631508869103,-0.4221618838780421,0.7892895566264879,3.663605769452105,0.4221618838780421,0.7892895566264879
ENSMUSG00000037742,Eef1a1,22.353892979023676,-0.42263679309642654,0.7058815201123082,28.164935493425045,0.42263679309642654,0.7058815201123082
ENSMUSG00000032939,Nup93,5.4419589649308575,-0.42280465289775826,0.8793696767181965,6.925296981917903,0.42280465289775826,0.8793696767181965
ENSMUSG00000074238,Ap1ar,8.539689452660731,-0.42339724434246984,0.6952581591164249,10.820776534246724,0.42339724434246984,0.6952581591164249
ENSMUSG00000002930,Ppp1r17,61.535997526525854,-0.4239480038876291,0.6617473246884044,77.44584348082297,0.4239480038876291,0.6617473246884044
ENSMUSG00000049336,Tenm2,3.851232498258761,-0.42396638072479,0.8541871276320763,4.9311824491781495,0.42396638072479,0.8541871276320763
ENSMUSG00000022802,Lmln,1.6744489122864177,-0.4241810515146939,0.8413040043671696,2.1950718112329066,0.4241810515146939,0.8413040043671696
ENSMUSG00000030551,Nr2f2,3.014008042115552,-0.4244536953860314,0.8716512203305167,3.8800213001370394,0.4244536953860314,0.8716512203305167
ENSMUSG00000002395,Use1,2.5953958140439477,-0.42481146229199096,0.7927832836956984,3.3544407256164845,0.42481146229199096,0.7927832836956984
ENSMUSG00000061689,Dlgap4,29.13541107378367,-0.42507691105106815,0.7058815201123082,36.74426545986352,0.42507691105106815,0.7058815201123082
ENSMUSG00000090071,Cdk5r2,13.479313743905664,-0.4253015914086089,0.7183672623089898,17.05045216753448,0.4253015914086089,0.7183672623089898
ENSMUSG00000041881,Ndufa7,4.437289617559007,-0.4253015914086089,0.7509932214049336,5.6731785543836395,0.4253015914086089,0.7509932214049336
ENSMUSG00000006442,Srm,2.176783585972343,-0.4253015914086091,0.855240245384415,2.8288601510959293,0.4253015914086091,0.8552402453844158
ENSMUSG00000008301,Phax,2.176783585972343,-0.4253015914086091,0.806256007705488,2.8288601510959293,0.4253015914086091,0.806256007705488
ENSMUSG00000020719,Ddx5,3.600065161415798,-0.4260142093736483,0.8199535421179867,4.622017405342529,0.4260142093736483,0.8199535421179867
ENSMUSG00000031841,Cdh13,0.8372244561432088,-0.42601420937364853,0.8997378748315645,1.1439106621917965,0.42601420937364853,0.8997378748315645
ENSMUSG00000059796,Eif4a1,4.521012063173328,-0.42601420937364853,0.7406217518100408,5.781386319726106,0.42601420937364853,0.7406217518100408
ENSMUSG00000025737,Wdr24,0.8372244561432088,-0.42601420937364853,0.8997378748315645,1.1439106621917965,0.42601420937364853,0.8997378748315645
ENSMUSG00000045193,Cirbp,11.051362821090358,-0.4263034425423977,0.7272296938133702,14.005176485753617,0.4263034425423977,0.7272296938133702
ENSMUSG00000051154,Commd3,2.260506031586664,-0.42670104349320925,0.8185550343756917,2.9370679164383966,0.42670104349320925,0.8185550343756683
ENSMUSG00000025190,Got1,25.870235694825155,-0.42694468024813936,0.6776724232909404,32.6787451334251,0.42694468024813936,0.6776724232909404
ENSMUSG00000031007,Atp6ap2,19.004995154450842,-0.42736346833651506,0.6727122578570679,24.037582158219507,0.42736346833651506,0.6727122578570679
ENSMUSG00000030850,Ate1,1.8418938035150596,-0.42768593034967894,0.8282310881540638,2.4114873419178413,0.42768593034967894,0.8282310881540638
ENSMUSG00000030530,Furin,5.776848747388141,-0.42821092855084686,0.7213924904195863,7.373586295479553,0.42821092855084686,0.7213924904195863
ENSMUSG00000030357,Fkbp4,2.8465631508869103,-0.4282109285508471,0.7897594720584139,3.679064021643886,0.4282109285508471,0.7897594720584139
ENSMUSG00000045752,Tssc4,2.8465631508869103,-0.4282109285508471,0.8195754937622698,3.679064021643886,0.4282109285508471,0.8195754937622698
ENSMUSG00000021497,Txndc15,6.279183421074067,-0.4282903524293604,0.7466604051150794,8.007374635342575,0.4282903524293604,0.7466604051150794
ENSMUSG00000055805,Fmnl1,3.9349549438730818,-0.42921664141199223,0.8740479210971347,5.054848466712398,0.42921664141199223,0.8740479210971347
ENSMUSG00000033933,Vhl,1.9256162491293805,-0.42921664141199234,0.8338564632849045,2.5196951072603087,0.42921664141199234,0.8338564632849045
ENSMUSG00000021665,Hexb,0.9209469017575298,-0.42921664141199234,0.9215990884412146,1.2521184275342638,0.42921664141199234,0.9215990884412212
ENSMUSG00000022661,Cd200,1.4232815754434551,-0.42921664141199245,0.9338398124865455,1.885906767397286,0.42921664141199245,0.9338398124865455
ENSMUSG00000002250,Ppard,2.4279509228153056,-0.42921664141199245,0.8037864312993337,3.153483447123331,0.42921664141199245,0.8037864312993337
ENSMUSG00000079598,Clec2l,59.94527105985375,-0.42936386270309335,0.6414251185200197,75.72997748753528,0.42936386270309335,0.6414251185200197
ENSMUSG00000019132,BC005537,14.065370863205908,-0.4294248375363008,0.6414251185200197,17.838823029315314,0.4294248375363008,0.6414251185200197
ENSMUSG00000006576,Slc4a3,5.525681410545179,-0.4297417351542365,0.7398555525656938,7.064421251643933,0.4297417351542365,0.7398555525656938
ENSMUSG00000021832,Psmc6,5.023346736859253,-0.4297933733968424,0.7406217518100408,6.4306329117809105,0.4297933733968424,0.7406217518100408
ENSMUSG00000033900,Map9,2.0093386947437013,-0.4306234626262381,0.8199535421179867,2.6279028726027756,0.4306234626262381,0.8199535421179867
ENSMUSG00000008435,Rdh13,2.0093386947437013,-0.4306234626262381,0.8271893080831781,2.6279028726027756,0.4306234626262381,0.8271893080831781
ENSMUSG00000021254,Gpatch2l,2.0093386947437013,-0.4306234626262381,0.8199535421179867,2.6279028726027756,0.4306234626262381,0.8199535421179867
ENSMUSG00000031168,Ebp,1.507004021057776,-0.4310674370999338,0.9571100380884183,1.9941145327397534,0.4310674370999338,0.9571100380884183
ENSMUSG00000028703,Lrrc41,3.097730487729873,-0.4310674370999339,0.7630626437647312,4.003687317671288,0.4310674370999339,0.7630626437647312
ENSMUSG00000024695,Zfp91,3.097730487729873,-0.4310674370999339,0.8178488898721946,4.003687317671288,0.4310674370999339,0.8178488898721946
ENSMUSG00000001100,Poldip2,2.5953958140439477,-0.43141419711623796,0.7933591951188119,3.3698989778082655,0.43141419711623796,0.7933591951188119
ENSMUSG00000021831,Ero1l,2.093061140358022,-0.43192085034037064,0.856846532721366,2.736110637945243,0.43192085034037064,0.8568465327213538
ENSMUSG00000024446,Rpp21,2.093061140358022,-0.43192085034037064,0.828115150502173,2.736110637945243,0.43192085034037064,0.828115150502173
ENSMUSG00000022023,Wbp4,2.6791182596582686,-0.4324119805717992,0.806256007705488,3.4781067431507324,0.4324119805717992,0.806256007705488
ENSMUSG00000025178,Pi4k2a,8.288522115817768,-0.4327311255882291,0.7218204162070635,10.573444499178228,0.4327311255882291,0.7218204162070635
ENSMUSG00000037253,Mex3c,1.5907264666720968,-0.43273112558822924,0.8282310881540638,2.1023222980822207,0.43273112558822924,0.8282310881540638
ENSMUSG00000056770,Setd3,6.111738529845424,-0.4330157088894553,0.7406217518100408,7.821875609041203,0.4330157088894553,0.7406217518100408
ENSMUSG00000051950,B3glct,3.3488978245728354,-0.43350145311790733,0.7548520995069956,4.328310613698689,0.43350145311790733,0.7548520995069956
ENSMUSG00000053465,Hs6st3,1.0883917929861715,-0.43423471617861686,0.9098310254211507,1.4685339582191983,0.43423471617861686,0.9098310254211507
ENSMUSG00000024082,Ndufaf7,1.6744489122864177,-0.434234716178617,0.8791064476967606,2.210530063424688,0.434234716178617,0.8791064476967606
ENSMUSG00000003660,Snrnp200,2.8465631508869103,-0.4342347161786171,0.8067666706605474,3.694522273835667,0.4342347161786171,0.8067666706605474
ENSMUSG00000030421,Uri1,2.8465631508869103,-0.4342347161786171,0.8013494453535376,3.694522273835667,0.4342347161786171,0.8013494453535376
ENSMUSG00000023106,Denr,5.525681410545179,-0.4360279980016677,0.78227066391017,7.095337756027495,0.4360279980016677,0.78227066391017
ENSMUSG00000007610,Gtpbp3,2.4279509228153056,-0.4362370690897648,0.8199535421179867,3.168941699315112,0.4362370690897648,0.8199535421179867
ENSMUSG00000051335,Gfod1,9.962971028104185,-0.4362370690897648,0.6620061398293063,12.72214155383579,0.4362370690897648,0.6620061398293063
ENSMUSG00000019849,Prep,2.5116733684296264,-0.4371404473540279,0.7845599598852342,3.277149464657579,0.4371404473540279,0.784559959885212
ENSMUSG00000030592,Ryr1,14.23281575443455,-0.43721966408152957,0.958307705666393,18.147988073150934,0.43721966408152957,0.958307705666393
ENSMUSG00000030304,Ergic2,2.5953958140439477,-0.43798685103972423,0.8199535421179867,3.3853572300000465,0.43798685103972423,0.8199535421179867
ENSMUSG00000041303,Gtf3c3,1.9256162491293805,-0.43798685103972457,0.8260841398604255,2.5351533594520896,0.43798685103972457,0.8260841398604255
ENSMUSG00000031870,Pgr,1.9256162491293805,-0.43798685103972457,0.8154828748159587,2.5351533594520896,0.43798685103972457,0.8154828748159587
ENSMUSG00000035198,Tubg1,4.688456954401969,-0.4384469674655316,0.7406217518100408,6.044176606986384,0.4384469674655316,0.7406217518100408
ENSMUSG00000021076,Actr10,4.688456954401969,-0.4384469674655316,0.7172041284902906,6.044176606986384,0.4384469674655316,0.7172041284902906
ENSMUSG00000020235,Fzr1,2.6791182596582686,-0.43878150544752637,0.7726686288626484,3.493564995342514,0.43878150544752637,0.7726686288626455
ENSMUSG00000027879,Sec22b,5.6931263017738205,-0.4398863839552063,0.7058815201123082,7.32721153890421,0.4398863839552063,0.7058815201123082
