"symbol","ensembl_ID","User_ID","baseMean","CTL-DTA_log2FC","CTL-DTA_adjPval","Processed data:","search_label","ctl1","ctl2","ctl3","dta1","dta2","dta3"
"Ric8a","ENSMUSG00000025485","ENSMUSG00000025485",15.4315574245109,-0.0775967438407838,0.999957806181843,"","Ric8a | ENSMUSG00000025485",3.06257283375273,4.40423550421988,4.68261978804887,4.20872736270596,4.5539720333729,4.27791471489964
"Usp19","ENSMUSG00000006676","ENSMUSG00000006676",29.004941223513,0.647604173523114,0.999957806181843,"","Usp19 | ENSMUSG00000006676",5.27935600240063,5.07761097469433,5.36342107144793,4.55056678845947,4.38482996234821,5.31944221128072
"Blzf1","ENSMUSG00000026577","ENSMUSG00000026577",12.5014179561553,-1.29663166582244,0.999957806181843,"","Blzf1 | ENSMUSG00000026577",3.66780404601394,3.58671987076703,3.19567859228916,4.28640547274677,4.39759166098612,4.61659752184227
"Scfd1","ENSMUSG00000020952","ENSMUSG00000020952",15.5270014119306,-0.258788278401753,0.999957806181843,"","Scfd1 | ENSMUSG00000020952",3.06257283375273,4.80961400489534,3.94078917943412,4.49711300918549,4.19319088531015,4.61659752184227
"Usp6nl","ENSMUSG00000039046","ENSMUSG00000039046",16.0710031480805,-0.0605285974431491,0.999957806181843,"","Usp6nl | ENSMUSG00000039046",4.09287010696455,4.55238275491141,4.20585266873763,4.31139576240556,4.47187836395198,4.27791471489964
"Arl14ep","ENSMUSG00000027122","ENSMUSG00000027122",10.1217243143674,-0.668392479077504,0.999957806181843,"","Arl14ep | ENSMUSG00000027122",2,3.94948508141493,3.94078917943412,4.27374610053033,4.42278131095284,3.19109190271937
"Eif4b","ENSMUSG00000058655","ENSMUSG00000058655",20.0567573876931,0.0562540925795061,0.999957806181843,"","Eif4b | ENSMUSG00000058655",4.68779193908653,4.62111641882856,4.42969269016497,4.3480878274144,4.48389592863664,4.89069460263139
"Zfp451","ENSMUSG00000042197","ENSMUSG00000042197",15.0463266002175,-0.471889576892206,0.999957806181843,"","Zfp451 | ENSMUSG00000042197",3.66780404601394,3.44223752162093,4.62342251575443,4.28640547274677,4.45975985218977,4.61659752184227
"Gba2","ENSMUSG00000028467","ENSMUSG00000028467",19.196142153964,0.441868749434362,0.999957806181843,"","Gba2 | ENSMUSG00000028467",4.09287010696455,5.02784697666954,4.79419064629307,4.50796338251004,4.29219011234345,4.27791471489964
"Metap1","ENSMUSG00000005813","ENSMUSG00000005813",16.9257355504673,-0.399633657578927,0.999957806181843,"","Metap1 | ENSMUSG00000005813",4.42078204713045,3.58671987076703,4.42969269016497,4.47516433658909,4.22217631795773,4.89069460263139
"Ap3s2","ENSMUSG00000063801","ENSMUSG00000063801",16.0048216591302,0.26849701741627,0.999957806181843,"","Ap3s2 | ENSMUSG00000063801",3.06257283375273,5.17226768611836,4.2843886760945,4.45287657897319,4.31927116961574,3.83451290362064
"Tmem87b","ENSMUSG00000014353","ENSMUSG00000014353",13.7164640039016,-0.985769853147365,0.999957806181843,"","Tmem87b | ENSMUSG00000014353",2,3.94948508141493,4.03465982459696,4.41878574120918,4.27845653839232,4.89069460263139
"Eif2b2","ENSMUSG00000004788","ENSMUSG00000004788",14.6026257199302,0.0995097580859954,0.999957806181843,"","Eif2b2 | ENSMUSG00000004788",4.68779193908653,4.14888200478436,4.12279401547607,4.26097466065361,4.48389592863664,3.19109190271937
"Flii","ENSMUSG00000002812","ENSMUSG00000002812",15.0809103950101,-0.130107285579415,0.999957806181843,"","Flii | ENSMUSG00000002812",4.09287010696455,3.8383991349328,4.56169191683422,4.51873275998347,4.10256758894646,4.27791471489964
"Ahsa2","ENSMUSG00000020288","ENSMUSG00000020288",17.7801377222802,0.173982220197995,0.999957806181843,"","Ahsa2 | ENSMUSG00000020288",4.68779193908653,4.32403668220667,4.56169191683422,4.45287657897319,4.31927116961574,4.27791471489964
"Zcchc7","ENSMUSG00000035649","ENSMUSG00000035649",23.5568515640192,-0.781974703561272,0.999957806181843,"","Zcchc7 | ENSMUSG00000035649",3.06257283375273,4.32403668220667,4.84689886974003,4.16826145158742,4.62080142188498,6.03554106615788
"Psma3","ENSMUSG00000060073","ENSMUSG00000060073",12.1863479552583,-0.482696010291603,0.999957806181843,"","Psma3 | ENSMUSG00000060073",3.66780404601394,4.40423550421988,3.19567859228916,4.46406349695312,4.14859068616666,3.83451290362064
"Acp1","ENSMUSG00000044573","ENSMUSG00000044573",17.0264839920225,0.124719553702114,0.999957806181843,"","Acp1 | ENSMUSG00000044573",4.42078204713045,4.62111641882856,4.2843886760945,4.49711300918549,4.22217631795773,4.27791471489964
"Pptc7","ENSMUSG00000038582","ENSMUSG00000038582",13.8017591220943,-0.107844922099444,0.999957806181843,"","Pptc7 | ENSMUSG00000038582",3.06257283375273,4.48020990996249,4.35886923474069,4.41878574120918,4.31927116961574,3.83451290362064
"Pycr2","ENSMUSG00000026520","ENSMUSG00000026520",13.584026932128,-0.193890392342274,0.999957806181843,"","Pycr2 | ENSMUSG00000026520",3.66780404601394,4.40423550421988,4.03465982459696,4.43023909467153,4.27845653839232,3.83451290362064
"Myl6","ENSMUSG00000090841","ENSMUSG00000090841",13.3261894945757,-0.096228519640566,0.999957806181843,"","Myl6 | ENSMUSG00000090841",4.42078204713045,4.32403668220667,3.61581209839043,4.31139576240556,4.41024146210683,3.19109190271937
"Ints10","ENSMUSG00000031864","ENSMUSG00000031864",19.2700930941777,-0.20167995818191,0.999957806181843,"","Ints10 | ENSMUSG00000031864",4.09287010696455,4.05262567107488,4.84689886974003,4.33596053192553,4.47187836395198,5.12093731864224
"Scn2a","ENSMUSG00000075318","ENSMUSG00000075318",21.3835483298256,1.10732174190275,0.999957806181843,"","Scn2a | ENSMUSG00000075318",3.06257283375273,2.89430166485036,6.38364153264226,4.27374610053033,4.27845653839232,3.83451290362064
"Asb6","ENSMUSG00000039483","ENSMUSG00000039483",17.8866774909685,-0.0793956632401949,0.999957806181843,"","Asb6 | ENSMUSG00000039483",4.91301730125024,4.14888200478436,4.12279401547607,4.14063952876507,4.57659421368927,4.61659752184227
"Acadsb","ENSMUSG00000030861","ENSMUSG00000030861",13.2688429992981,0.134798112257057,0.999957806181843,"","Acadsb | ENSMUSG00000030861",3.06257283375273,4.40423550421988,4.62342251575443,4.50796338251004,4.13341220127756,3.19109190271937
"Ubxn6","ENSMUSG00000019578","ENSMUSG00000019578",16.4860658094182,0.189543330767497,0.999957806181843,"","Ubxn6 | ENSMUSG00000019578",4.68779193908653,3.8383991349328,4.7394834904101,4.31139576240556,4.45975985218977,3.83451290362064
"Galnt11","ENSMUSG00000038072","ENSMUSG00000038072",17.0355821326994,0.328897938489554,0.999957806181843,"","Galnt11 | ENSMUSG00000038072",4.09287010696455,4.68672381501794,4.7394834904101,4.31139576240556,4.49581421413602,3.83451290362064
"Inpp5j","ENSMUSG00000034570","ENSMUSG00000034570",15.1987057288736,0.0446748309467305,0.999957806181843,"","Inpp5j | ENSMUSG00000034570",4.09287010696455,4.68672381501794,4.03465982459696,4.27374610053033,4.48389592863664,3.83451290362064
"Daglb","ENSMUSG00000039206","ENSMUSG00000039206",14.3012227187267,0.239745227097792,0.999957806181843,"","Daglb | ENSMUSG00000039206",4.09287010696455,4.05262567107488,4.7394834904101,4.50796338251004,4.13341220127756,3.19109190271937
"Ahdc1","ENSMUSG00000037692","ENSMUSG00000037692",23.1911079227718,0.80955888233502,0.999957806181843,"","Ahdc1 | ENSMUSG00000037692",2,4.55238275491141,6.13082593723654,4.48618041244149,4.22217631795773,4.61659752184227
"Naxd","ENSMUSG00000031505","ENSMUSG00000031505",15.9328575489442,-0.772002620986893,0.999957806181843,"","Naxd | ENSMUSG00000031505",3.06257283375273,4.14888200478436,4.12279401547607,4.16826145158742,4.54252651480998,5.12093731864224
"Prpf6","ENSMUSG00000002455","ENSMUSG00000002455",18.88797983214,0.733766629657663,0.999957806181843,"","Prpf6 | ENSMUSG00000002455",4.68779193908653,4.86734425636924,4.9468678884254,4.47516433658909,4.33262342486944,3.19109190271937
"Ctsa","ENSMUSG00000017760","ENSMUSG00000017760",19.6421061423807,0.559944045628389,0.999957806181843,"","Ctsa | ENSMUSG00000017760",4.09287010696455,4.80961400489534,5.17012660973196,4.56102392433472,4.14859068616666,4.27791471489964
"Wrnip1","ENSMUSG00000021400","ENSMUSG00000021400",15.5287035931633,0.100899504972489,0.999957806181843,"","Wrnip1 | ENSMUSG00000021400",4.09287010696455,4.55238275491141,4.35886923474069,4.31139576240556,4.45975985218977,3.83451290362064
"Brd1","ENSMUSG00000022387","ENSMUSG00000022387",21.5130987585469,-0.0792745851208597,0.999957806181843,"","Brd1 | ENSMUSG00000022387",4.42078204713045,4.05262567107488,5.04035636306317,4.15451659553337,4.6098759639878,5.31944221128072
"Setd5","ENSMUSG00000034269","ENSMUSG00000034269",23.4072940967928,-0.242270383094691,0.999957806181843,"","Setd5 | ENSMUSG00000034269",4.42078204713045,4.32403668220667,4.89774910309625,4.29895472696449,4.54252651480998,5.64953426580738
"Prmt5","ENSMUSG00000023110","ENSMUSG00000023110",12.9154504501164,-0.426900357337808,0.999957806181843,"","Prmt5 | ENSMUSG00000023110",4.09287010696455,3.58671987076703,4.12279401547607,4.16826145158742,4.50763484734436,3.83451290362064
"Elp3","ENSMUSG00000022031","ENSMUSG00000022031",23.5594027057364,0.503865058745972,0.999957806181843,"","Elp3 | ENSMUSG00000022031",4.68779193908653,4.92285300896376,5.17012660973196,4.41878574120918,4.47187836395198,4.89069460263139
"Aldh18a1","ENSMUSG00000025007","ENSMUSG00000025007",18.9140059093465,0.114875430317702,0.999957806181843,"","Aldh18a1 | ENSMUSG00000025007",4.68779193908653,4.48020990996249,4.49720143408797,4.27374610053033,4.51935941549065,4.61659752184227
"Alkbh6","ENSMUSG00000042831","ENSMUSG00000042831",18.7663911896368,-0.227589463606548,0.999957806181843,"","Alkbh6 | ENSMUSG00000042831",3.66780404601394,4.55238275491141,4.56169191683422,4.1818765923882,4.57659421368927,5.12093731864224
"Adk","ENSMUSG00000039197","ENSMUSG00000039197",17.0818627265182,0.403436066457081,0.999957806181843,"","Adk | ENSMUSG00000039197",4.91301730125024,4.32403668220667,4.49720143408797,4.56102392433472,3.98910189556907,3.83451290362064
"Sephs1","ENSMUSG00000026662","ENSMUSG00000026662",15.3053110241802,0.332765185693149,0.999957806181843,"","Sephs1 | ENSMUSG00000026662",4.09287010696455,4.55238275491141,4.62342251575443,4.43023909467153,4.31927116961574,3.19109190271937
"Prkag1","ENSMUSG00000067713","ENSMUSG00000067713",14.8501149636704,0.27289977652212,0.999957806181843,"","Prkag1 | ENSMUSG00000067713",4.42078204713045,4.62111641882856,4.12279401547607,4.48618041244149,4.17847682122406,3.19109190271937
"Ostc","ENSMUSG00000041084","ENSMUSG00000041084",23.2401720972124,0.923164133517438,0.999957806181843,"","Ostc | ENSMUSG00000041084",6.02158118292158,4.92285300896376,3.61581209839043,4.49711300918549,4.25059085054921,3.83451290362064
"Pcdhgb2","ENSMUSG00000102748","ENSMUSG00000102748",42.2992046238678,1.44743503092605,0.999957806181843,"","Pcdhgb2 | ENSMUSG00000102748",6.20307960367533,6.64638612499041,4.20585266873763,4.55056678845947,4.08689441038376,5.49390844816239
