Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000024912,Fosl1,0.000027661105299910808,-2.330835251971113,0.06437072879927397,0.00013916594146059464,2.330835251971113,0.06437072879927397
ENSMUSG00000095098,Ccdc85b,0.13349249417736955,0.05957777050820123,0.9423363593632446,0.1280674576291122,-0.05957777050820123,0.9423363593632452
ENSMUSG00000024911,Fibp,0.10596277912763333,0.04812834341691774,0.9728325581621848,0.1024609244003628,-0.04812834341691774,0.9728325581621848
ENSMUSG00000024910,Ctsw,0.001576683002094916,-4.701084829503119,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000009901468394623964,0.041158327186970864,4.701084829503119,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000009901468394623964
ENSMUSG00000024909,Efemp2,0.040191586000770406,-1.2877590093247981,0.00000010938256559648912,0.09811198872971921,1.2877590093247981,0.00000010938256559648912
ENSMUSG00000024906,Mus81,0.24677855093315426,1.3633922030117884,0.0000054660916841105174,0.0958853336663497,-1.3633922030117884,0.000005466091684111217
ENSMUSG00000056201,Cfl1,0.36441431649734995,-0.422938213266181,0.13530867452663273,0.4885420374974174,0.422938213266181,0.13530867452663273
ENSMUSG00000056185,Snx32,0.5444327897891695,1.076976053299997,0.0003114759204090131,0.2580484469533076,-1.076976053299997,0.0003114759204090131
ENSMUSG00000024922,Ovol1,0.00010372914487466554,-0.6527633468584746,0.7058467683799737,0.00013916594146059464,0.6527633468584746,0.7058467683799737
ENSMUSG00000049562,Ap5b1,0.03610465769270858,-0.1566216587657614,0.6440853669888527,0.040218957082111845,0.1566216587657614,0.6440853669888527
ENSMUSG00000024925,Rnaseh2c,0.18754229393339528,0.5733184113383611,0.06531970685765406,0.12601475999256842,-0.5733184113383611,0.06531970685765214
ENSMUSG00000024926,Kat5,0.194761842416672,0.5567207528817759,0.07420662281721863,0.13238160181439063,-0.5567207528817759,0.07420662281721016
ENSMUSG00000024927,Rela,0.08203592304321047,-0.43361002666014503,0.12735249884879363,0.11077608940263332,0.43361002666014503,0.12735249884879307
ENSMUSG00000056917,Sipa1,0.014611978874677885,-3.6407019842263453,0.0000000000000000000000000000000000000000000000000000000000000004495921242307279,0.18230738331337895,3.6407019842263453,0.0000000000000000000000000000000000000000000000000000000000000004495921242307279
ENSMUSG00000054874,Pcnx3,0.18528099857512756,-0.030073335351594288,0.9685266119419869,0.18916130593031324,0.030073335351594288,0.9685266119419869
ENSMUSG00000004054,Map3k11,0.057894693392713324,-1.4541244512359928,0.0000000008856010230703966,0.15861438177971274,1.4541244512359928,0.0000000008856010230708875
ENSMUSG00000024936,Kcnk7,0.00015213607914950944,-1.266704914551397,0.08298789668637803,0.0003479148536514866,1.266704914551397,0.08298789668637803
ENSMUSG00000024937,Ehbp1l1,0.05936764724993357,-0.5525073702116208,0.04453553365780137,0.08704829638360194,0.5525073702116208,0.04453553365779176
ENSMUSG00000024939,Fam89b,0.10729742745835402,0.30301440713358163,0.37301525861703433,0.0869439219275065,-0.30301440713358163,0.37301525861703433
ENSMUSG00000079478,Znrd2,0.0659924819692622,0.4290871794144784,0.1862050229503855,0.048986411394129306,-0.4290871794144784,0.1862050229503825
ENSMUSG00000024940,Ltbp3,0.44294419444379673,0.4049446126717775,0.21113564411501587,0.33452013178590434,-0.4049446126717775,0.2111356441150578
ENSMUSG00000024941,Scyl1,0.22027921205583972,0.5208529330464646,0.09700805269327961,0.15350003343103588,-0.5208529330464646,0.09700805269330168
ENSMUSG00000024816,Frmd8,0.032785325056719286,-2.3186141281421264,0.0000000000000000000000004093588332773389,0.16355477270156382,2.3186141281421264,0.00000000000000000000000040935883327726904
ENSMUSG00000024818,Slc25a45,0.0029389924381155235,-3.5734055552451904,0.0000000000000000000000000000000000000000000000000000005235435838054815,0.035035025762704695,3.5734055552451904,0.0000000000000000000000000000000000000000000000000000005235435838054815
ENSMUSG00000044390,Tigd3,0.03692757557538093,0.983280638935609,0.0018528950136052495,0.01864823615571968,-0.983280638935609,0.0018528950136052495
ENSMUSG00000024826,Dpf2,0.22058348421413873,0.3574669984427281,0.2765615287393274,0.17214826958675555,-0.3574669984427281,0.2765615287393274
ENSMUSG00000045664,Cdc42ep2,0.03315874997826808,-1.7096245212546743,0.0000000000003544078570181029,0.10844505988316837,1.7096245212546743,0.0000000000003544078570181029
ENSMUSG00000024833,Pola2,0.05296410137300422,0.45465032345211487,0.15890595958587297,0.03861854875531501,-0.45465032345211487,0.15890595958587297
ENSMUSG00000037451,Slc22a20,0.000006915276324977702,-1.3308352519711129,1,0,1.3308352519711129,1
ENSMUSG00000024942,Capn1,0.047003133180873444,0.15807624487623073,0.6935552099071881,0.042097697291829876,-0.15807624487623073,0.6935552099072773
ENSMUSG00000024807,Syvn1,0.23449702017999388,0.3324985188251204,0.31762783744327233,0.1862040296742756,-0.3324985188251204,0.3176278374432361
ENSMUSG00000038274,Fau,0.11402599132255734,-0.7253424054323125,0.005640166464902026,0.1885002677083754,0.7253424054323125,0.005640166464903785
ENSMUSG00000075227,Znhit2,0.024998723914794393,-0.26721261208001224,0.35739291547332125,0.03005984335548844,0.26721261208001224,0.35739291547332125
ENSMUSG00000024799,Tm7sf2,0.11755278224829596,-0.47726047089505075,0.0874981601900955,0.16362435567229414,0.47726047089505075,0.08749816019009655
ENSMUSG00000024797,Vps51,0.19340644825697637,0.4948962154822696,0.11744075159548358,0.1372176182801463,-0.4948962154822696,0.11744075159545837
ENSMUSG00000047733,Tmem262,0.0006431206982229263,-0.7304427106803502,0.13189169142305293,0.0010437445609544596,0.7304427106803502,0.13189169142305293
ENSMUSG00000024792,Zfpl1,0.07580525907440556,0.43577899141138676,0.17711244411285507,0.05601429143788934,-0.43577899141138676,0.17711244411285237
ENSMUSG00000024791,Cdca5,0.007662126168075294,0.0631092094834127,0.9975784278958477,0.007306211926681218,-0.0631092094834127,0.9975784278958477
ENSMUSG00000054999,Naaladl1,0.0037480797681379145,0.12461651575363852,0.8723946468722963,0.0034095655657845683,-0.12461651575363852,0.8723946468722963
ENSMUSG00000024790,Sac3d1,0.07939428748706899,0.5647287417294224,0.07208820076010253,0.05364847043305923,-0.5647287417294224,0.07208820076010253
ENSMUSG00000024787,Snx15,0.08574251115339852,-0.7788835968383143,0.002685351079050004,0.14709840012384853,0.7788835968383143,0.002685351079051306
ENSMUSG00000024944,Arl2,0.08343972413718095,-0.7543364274889055,0.0038501902262542166,0.14073155830202633,0.7543364274889055,0.003850190226255923
ENSMUSG00000039699,Batf2,0.000055322210599821616,-3.5532276733075605,0.0000010946349840374904,0.0006958297073029732,3.5532276733075605,0.0000010946349840374904
ENSMUSG00000024786,Majin,0.00043566240847359524,0.08420224730773107,0.9866513632685339,0.0003827063390166352,-0.08420224730773107,0.9866513632685339
ENSMUSG00000024784,Gpha2,0.000055322210599821616,-1.1609102505288007,0.5463319124195366,0.00010437445609544597,1.1609102505288007,0.5463319124195366
ENSMUSG00000024777,Ppp2r5b,0.3890603613195705,1.1807883940309167,0.00007770166051030324,0.17159160582091318,-1.1807883940309167,0.00007770166051030545
ENSMUSG00000024773,Atg2a,0.32626965228877297,1.019252318354012,0.0006600411447902265,0.1609454112991777,-1.019252318354012,0.000660041144790217
ENSMUSG00000024772,Ehd1,0.12954387139580728,0.13419038313940757,0.748792412477393,0.11801271835858425,-0.13419038313940757,0.7487924124770532
ENSMUSG00000024769,Cdc42bpg,0.267939296487586,2.027554754733743,0.000000000050405188386425816,0.06568632436940067,-2.027554754733743,0.000000000050405188386425816
ENSMUSG00000024947,Men1,0.17730768497242827,0.5683955194227539,0.06788447021027993,0.11954354371465079,-0.5683955194227539,0.06788447021027993
ENSMUSG00000024948,Map4k2,0.1728680775717926,-0.44213799008384846,0.11719236654640838,0.23484252621475343,0.44213799008384846,0.11719236654643451
ENSMUSG00000024949,Sf1,0.016686561772171194,0.24816322603211383,0.5463319124195366,0.01402096860215491,-0.24816322603211383,0.5463319124195366
ENSMUSG00000032648,Pygm,0.011140510159539077,-2.111869484379696,0.0000000000000000003005108288049411,0.04815141574536574,2.111869484379696,0.0000000000000000003005108288050094
ENSMUSG00000032946,Rasgrp2,0.020897965054082614,-1.906701586578833,0.0000000000000007983149085538444,0.07835042504231478,1.906701586578833,0.0000000000000007983149085540714
ENSMUSG00000033768,Nrxn2,2.053691847715553,1.5195147895196888,0.00000042512047098721975,0.7163218921830456,-1.5195147895196888,0.0000004251204709870385
ENSMUSG00000061742,Slc22a12,0.00017979718444942024,-3.408837763972386,0.0000000000000016556978841531226,0.0019483231804483248,3.408837763972386,0.0000000000000016556978841531226
ENSMUSG00000047810,Ccdc88b,0.005442322467757451,-1.1925992097789928,0.000009597857788921487,0.01242056027535807,1.1925992097789928,0.000009597857788921487
ENSMUSG00000024953,Prdx5,0.3895790070439438,0.6565440020735205,0.0324984775116823,0.2471239205486509,-0.6565440020735205,0.0324984775116823
ENSMUSG00000038812,Trmt112,0.059277748657708865,-0.062101619176770484,0.8843044062938333,0.06185926097923431,0.062101619176770484,0.8843044062940486
ENSMUSG00000024955,Esrra,0.23662692528808701,0.6941277734165703,0.02307336686700669,0.14622861298971981,-0.6941277734165703,0.02307336686700636
ENSMUSG00000050623,Catsperz,0.0037964867024127586,1.1285963666661836,0.0030642056161342764,0.0017047827828922842,-1.1285963666661836,0.0030642056161342764
ENSMUSG00000024957,Kcnk4,0.005248694730658076,2.4841328541963668,0.0000000004961923729508011,0.000904578619493865,-2.4841328541963668,0.0000000004961923729508011
ENSMUSG00000024958,Gpr137,0.10738041077425375,-0.0006149802537458449,1,0.1074013153222139,0.0006149802537458449,1
ENSMUSG00000024959,Bad,0.08306629921563216,0.30559422823344606,0.36914724042270164,0.06718235824010206,-0.30559422823344606,0.36914724042270164
ENSMUSG00000024960,Plcb3,0.0547067510068986,-0.4882256168033847,0.08858224705695257,0.07671522523015278,0.4882256168033847,0.08858224705695257
ENSMUSG00000056612,Ppp1r14b,0.047507948352596814,-0.2953373179691594,0.3311360291180153,0.058275737986624,0.2953373179691594,0.3311360291180153
ENSMUSG00000056629,Fkbp2,0.3726089189424485,0.3310859295922943,0.3194453930746678,0.29617991491351053,-0.3310859295922943,0.3194453930745899
ENSMUSG00000024962,Vegfb,0.15200468889933486,0.36400392219545674,0.26755564937167536,0.11808230132931453,-0.36400392219545674,0.26755564937167564
ENSMUSG00000024963,Dnajc4,0.12387334480932558,0.8746371534550788,0.003756651135194127,0.06753027309375355,-0.8746371534550788,0.0037566511351940736
ENSMUSG00000037349,Nudt22,0.07543874942918175,0.9481019090189311,0.0017019231113757686,0.03907083806506194,-0.9481019090189311,0.0017019231113757443
ENSMUSG00000047656,Trpt1,0.03370505680794132,0.11783488643200002,0.8442943461304941,0.031034004945712602,-0.11783488643200002,0.8442943461304941
ENSMUSG00000024965,Fermt3,0.007717448378675116,-1.2026012624254188,0.0000032922112496239393,0.017743657536225813,1.2026012624254188,0.0000032922112496239393
ENSMUSG00000024966,Stip1,0.19467885910077226,0.4205334644511729,0.19265011340527952,0.14542840882632138,-0.4205334644511729,0.19265011340536406
ENSMUSG00000036278,Macrod1,0.00782117752354978,-1.3231681212194601,0.00000013460218139871334,0.019552814775213544,1.3231681212194601,0.00000013460218139871334
ENSMUSG00000047787,Flrt1,0.05458919130937398,0.9119847253318225,0.003726235972581999,0.02898130730916883,-0.9119847253318225,0.003726235972581999
ENSMUSG00000024767,Otub1,0.18447191124510517,0.3984175402730292,0.22025625020649178,0.1399313541386279,-0.3984175402730292,0.22025625020644785
ENSMUSG00000035885,Cox8a,0.21849507076399546,0.48352250235914074,0.1275361274513993,0.1562485607748826,-0.48352250235914074,0.1275361274513993
ENSMUSG00000024764,Naa40,0.1663469719973386,0.6807256382676781,0.026336957180931528,0.1037482093588733,-0.6807256382676781,0.026336957180931528
ENSMUSG00000024968,Rcor2,0.2936641244165031,1.620628889538651,0.00000008591430044721415,0.09546783584196791,-1.620628889538651,0.00000008591430044721537
ENSMUSG00000024969,Mark2,0.14840874521034647,0.40178992613128806,0.2159199543859215,0.11230691475869986,-0.40178992613128806,0.21591995438589417
ENSMUSG00000024970,Spindoc,0.20539062212816273,0.17677421814238858,0.643550456342533,0.1816811365768063,-0.17677421814238858,0.6435504563422477
ENSMUSG00000024758,Rtn3,0.8585661321276066,-0.03355069794911206,0.9580199576634776,0.8787633373529248,0.03355069794911206,0.9580199576636735
ENSMUSG00000024759,Atl3,0.1470671816033008,-0.7936422889852157,0.002064732171396971,0.2549172132704442,0.7936422889852157,0.002064732171397
ENSMUSG00000060675,Plaat3,0.014992319072551658,-3.791294452748642,0.0000000000000000000000000000000000000000000000000000000000000000000012688216822374536,0.20763558465920717,3.791294452748642,0.0000000000000000000000000000000000000000000000000000000000000000000012688216822377419
ENSMUSG00000024972,Lgals12,0.00010372914487466554,0.6691647480288871,0.6542696029551572,0.00003479148536514866,-0.6691647480288871,0.6542696029551572
ENSMUSG00000024973,Plaat5,0.00006223748692479932,-4.73682761164695,0.000000000000000000000035149141260040604,0.00180915723898773,4.73682761164695,0.000000000000000000000035149141260040604
ENSMUSG00000024757,Slc22a19,0.000006915276324977702,-1.3308352519711129,1,0,1.3308352519711129,1
