Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000051517,Arhgef39,0.035359060070280605,3.1881835554800784,0.000000000000000000000000000000000000000000000000000000000000000003765789188365715,0.003868528794302095,-3.1881835554800784,0.000000000000000000000000000000000000000000000000000000000000000003765789188365715
ENSMUSG00000028463,Car9,0.012220739844110085,1.514515066134626,0.00000000000459859530465972,0.004273537224030473,-1.514515066134626,0.00000000000459859530465972
ENSMUSG00000028464,Tpm2,0.11433052347048962,0.9867431719801445,0.00000001066444430711135,0.05769275252441139,-0.9867431719801445,0.00000001066444430710616
ENSMUSG00000028465,Tln1,0.9079835949578854,2.4186483491865993,0.0000000000000000000000000000000000000000000000000000000000031870037986427434,0.1698102585195638,-2.4186483491865993,0.0000000000000000000000000000000000000000000000000000000000031870037986427434
ENSMUSG00000028466,Creb3,0.5518735526284501,0.2526572676116985,0.12809247993047676,0.46321791714589133,-0.2526572676116985,0.12809247993047676
ENSMUSG00000028467,Gba2,0.18157355171225176,-1.2768546977534136,0.000000000000016450088905665342,0.44002071018800043,1.2768546977534136,0.000000000000016450088905665342
ENSMUSG00000028468,Rgp1,0.24896137544979718,0.5266239719191224,0.0008251403738939527,0.17282687303064415,-0.5266239719191224,0.0008251403738939058
ENSMUSG00000078719,Msmp,0.0011294048671096999,3.2040991518299062,0.0000000007145427646171833,0.00011172646337334571,-3.2040991518299062,0.0000000007145427646171833
ENSMUSG00000028469,Npr2,0.2285452105443526,-0.35151818174767446,0.03705656741071352,0.29162003521235397,0.35151818174767446,0.03705656741071352
ENSMUSG00000066196,Spag8,0.03446132799642417,1.0740664582204618,0.000000000024416622138268115,0.016367926884195146,-1.0740664582204618,0.000000000024416622138267424
ENSMUSG00000028470,Hint2,0.1377005164899134,-0.4362745153141523,0.009413499246844429,0.18634577509881897,0.4362745153141523,0.009413499246842816
ENSMUSG00000043633,Fam221b,0.00506784235241532,-1.930379027520086,0.0000000000000000000003778263965928642,0.019412473011118817,1.930379027520086,0.0000000000000000000003778263965928642
ENSMUSG00000078716,Tmem8b,0.25336315852160934,-0.9326547252204453,0.000000014557121474985193,0.4836498941352919,0.9326547252204453,0.000000014557121474985193
ENSMUSG00000050215,Olfr70,0,0.05209605838485665,1,0.000013965807921668214,-0.05209605838485665,1
ENSMUSG00000046450,Olfr71,0,0.05209605838485665,1,0.000013965807921668214,-0.05209605838485665,1
ENSMUSG00000071001,Hrct1,0.04705853612957083,4.097155781003508,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000052029548606604596,0.0027372983526469698,-4.097155781003508,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000052029548606604596
ENSMUSG00000028475,Spaar,0.00703706109506813,4.28239367780665,0.000000000000000000000000000000000000000000003086327837674491,0.00034914519804170535,-4.28239367780665,0.000000000000000000000000000000000000000000003086327837674491
ENSMUSG00000044801,Olfr159,0,0.05209605838485665,1,0.000013965807921668214,-0.05209605838485665,1
ENSMUSG00000110970,Olfr156,0.00008687729746997692,0.7301679634974949,0.7543806511310667,0.000055863231686672855,-0.7301679634974949,0.7543806511310667
ENSMUSG00000111611,Olfr157,0.00005791819831331794,2.6370585591060127,0.14553912721210793,0,-2.6370585591060127,0.14553912721210793
ENSMUSG00000071000,Olfr155,0.00011583639662663588,3.3740241532722184,0.018254902796140768,0,-3.3740241532722184,0.018254902796140768
ENSMUSG00000028476,Reck,0.25122018518401656,0.9543795887126474,0.0000000003687108880187996,0.12964459493684602,-0.9543795887126474,0.0000000003687108880190302
ENSMUSG00000028480,Glipr2,0.03978980224124943,0.5108065097784991,0.0022328462432618552,0.02793161584333643,-0.5108065097784991,0.0022328462432623587
ENSMUSG00000070999,Ccin,0.0008687729746997691,0.1483113736441588,0.8177771917252042,0.0007960510515350881,-0.1483113736441588,0.8177771917252042
ENSMUSG00000028478,Clta,1.8592900022541325,-0.9043867686942031,0.000000033947114767610125,3.4801117443846588,0.9043867686942031,0.0000000339471147676082
ENSMUSG00000028479,Gne,0.13590505234220054,-0.5324565857878372,0.0014070401030253233,0.19659667811332343,0.5324565857878372,0.0014070401030254818
ENSMUSG00000035696,Rnf38,0.3100071564720343,0.3835388956135164,0.016949237069039984,0.23764218759510633,-0.3835388956135164,0.016949237069039984
ENSMUSG00000035683,Melk,0.015927504536162432,3.180724643456098,0.0000000000000000000000000000000000000000000000000000049143913751007117,0.0017457259902085268,-3.180724643456098,0.0000000000000000000000000000000000000000000000000000049143913751007117
ENSMUSG00000014030,Pax5,0.00393843748530562,-1.3276301250985059,0.00000021071534701062482,0.009943655240227767,1.3276301250985059,0.00000021071534701062482
ENSMUSG00000035649,Zcchc7,0.7949272718502888,-0.030824427844077573,0.9031279706803241,0.812097764837085,0.030824427844077573,0.9031279706800655
ENSMUSG00000035637,Grhpr,0.2666843441336725,-0.2579408476316245,0.13618415986833812,0.31890922389129367,0.2579408476316245,0.13618415986833812
ENSMUSG00000049657,Zbtb5,0.14230501325582218,0.5123534636296201,0.0012832639276118922,0.09977173179239772,-0.5123534636296201,0.0012832639276118922
ENSMUSG00000028318,Polr1e,0.06837243310887182,-0.6935775541507825,0.00003306642535527515,0.11060919873961225,0.6935775541507825,0.00003306642535527515
ENSMUSG00000048232,Fbxo10,0.24846907076413396,-1.1179597023271053,0.000000000013286397074424523,0.5393176045110614,1.1179597023271053,0.00000000001328639707442679
ENSMUSG00000078713,Tomm5,0.2796580205558557,-1.0248368234794274,0.00000000056633719971821,0.5690647753842147,1.0248368234794274,0.00000000056633719971821
ENSMUSG00000035615,Frmpd1,0.14844434227703387,0.18524459111978997,0.2829623228426882,0.13056633825967612,-0.18524459111978997,0.2829623228426882
ENSMUSG00000035601,Trmt10b,0.0855451789087706,-0.6399443776320264,0.00011977287739537664,0.13333156822816644,0.6399443776320264,0.00011977287739537664
ENSMUSG00000028322,Exosc3,0.1422181359583522,0.1327280224850198,0.45077146971500415,0.12972838978437604,-0.1327280224850198,0.4507714697147723
ENSMUSG00000035572,Dcaf10,0.23833338605930332,0.00909951068306869,0.9901028798428673,0.23684613654357123,-0.00909951068306869,0.9901028798426149
ENSMUSG00000045973,Slc25a51,0.7739898431600243,0.36648039509132463,0.022517413049183303,0.6003621509366731,-0.36648039509132463,0.022517413049178085
ENSMUSG00000044813,Shb,0.34869651294533066,0.053654368164674615,0.7785699746248087,0.3359754411715722,-0.053654368164674615,0.7785699746249415
ENSMUSG00000035561,Aldh1b1,0.02166140616918091,-1.6971446008754096,0.0000000000000000000007725011548250195,0.07031784288559946,1.6971446008754096,0.0000000000000000000007725011548250195
ENSMUSG00000035551,Igfbpl1,0.023196238424483834,0.337610711104535,0.13868072259751593,0.0183650374169937,-0.337610711104535,0.13868072259751593
ENSMUSG00000028327,Stra6l,0.0018244232468695152,1.194115063257284,0.0008818928933643093,0.0007960510515350881,-1.194115063257284,0.0008818928933643093
ENSMUSG00000035517,Tdrd7,0.3235600148773507,0.2031813156330513,0.23141085681667314,0.28106188442357277,-0.2031813156330513,0.23141085681667314
ENSMUSG00000028328,Tmod1,0.5687277483376255,1.6328043330139304,0.0000000000000000000000000009683663483821991,0.1833850238194253,-1.6328043330139304,0.0000000000000000000000000009683663483821991
ENSMUSG00000035495,Tstd2,0.23621937182086722,1.6446829714632014,0.0000000000000000000000000004449443831932207,0.07554105504830337,-1.6446829714632014,0.0000000000000000000000000004449443831930942
ENSMUSG00000028330,Ncbp1,0.3870094011295905,0.027957361549214577,0.8993608161025171,0.37959065931094205,-0.027957361549214577,0.8993608161025171
ENSMUSG00000028329,Xpa,0.373890929211624,0.43705789375826165,0.005963726781106792,0.2761738516509889,-0.43705789375826165,0.005963726781106459
ENSMUSG00000070990,Foxe1,0.00002895909915665897,-0.5328664423362994,0.7984720975279077,0.00006982903960834107,0.5328664423362994,0.7984720975279077
ENSMUSG00000028331,Trmo,0.04416262621390493,0.6618510205572994,0.00004266855284411264,0.02791765003541476,-0.6618510205572994,0.00004266855284411264
ENSMUSG00000028332,Hemgn,0.0004054273881932256,-0.08540746536507982,1,0.00044690585349338284,0.08540746536507982,1
ENSMUSG00000028333,Anp32b,0.19483681912600156,1.163719235113247,0.000000000000018265706319347837,0.08696508592822796,-1.163719235113247,0.000000000000018265706319347837
ENSMUSG00000028334,Nans,0.12921550043701233,-0.6720440523123883,0.000055096079029352394,0.20591187199707614,0.6720440523123883,0.000055096079029352394
ENSMUSG00000039853,Trim14,0.024875866175570055,0.23613941798858473,0.20104669323939836,0.021130267385484007,-0.23613941798858473,0.20104669323939836
ENSMUSG00000028337,Coro2a,0.04937526406210355,-2.4647585900780085,0.0000000000000000000000000000000000000000001118316074153327,0.2727103312864152,2.4647585900780085,0.0000000000000000000000000000000000000000001118316074153772
ENSMUSG00000039813,Tbc1d2,0.039036865663176296,0.2415363329933342,0.16770517669719337,0.03302913573474533,-0.2415363329933342,0.16770517669716528
ENSMUSG00000039809,Gabbr2,0.500847619914417,-1.5911460879497037,0.0000000000000000000027356469547161296,1.5090474433600154,1.5911460879497037,0.0000000000000000000027356469547161296
ENSMUSG00000066191,Anks6,0.13216932855099153,-0.22730525893834574,0.19395054762026012,0.1547411517720838,0.22730525893834574,0.19395054762016614
ENSMUSG00000039774,Galnt12,0.05012820064017668,1.0654854356120342,0.000000000015715768465932552,0.023951360585660986,-1.0654854356120342,0.000000000015715768465932552
ENSMUSG00000028339,Col15a1,0.3021013224022664,1.7738846606240124,0.00000000000000000000000001179378441993629,0.08833373510455145,-1.7738846606240124,0.00000000000000000000000001179378441993629
ENSMUSG00000007613,Tgfbr1,0.45378908378484606,2.3009675104655525,0.00000000000000000000000000000000000000000000000000002663574290722064,0.09207657162755853,-2.3009675104655525,0.00000000000000000000000000000000000000000000000000002663574290722064
ENSMUSG00000039740,Alg2,0.7052409417621159,-1.4362220946597166,0.00000000000000000724091673637463,1.9084974815355698,1.4362220946597166,0.000000000000000007240916736378334
ENSMUSG00000028341,Nr4a3,0.024817947977256737,0.12804491161815434,0.5065346868463788,0.022722369488554182,-0.12804491161815434,0.5065346868463788
ENSMUSG00000061455,Stx17,0.2845231492141744,0.22594476271202857,0.17903133265799992,0.24328437399546027,-0.22594476271202857,0.17903133265804116
ENSMUSG00000028343,Erp44,0.4957508184628449,0.44522216896064926,0.005008649771012163,0.3641165441337337,-0.44522216896064926,0.005008649771012163
ENSMUSG00000028344,Invs,0.09539127262203465,0.5989272375609165,0.00015224174299605976,0.06298579372672364,-0.5989272375609165,0.00015224174299610302
ENSMUSG00000028345,Tex10,0.19544496020829139,0.029932127779282336,0.8908742079864957,0.19144329499022786,-0.029932127779282336,0.8908742079864957
ENSMUSG00000039693,Msantd3,0.18956626307948962,0.08260568046727101,0.650807459492484,0.17902769174786484,-0.08260568046727101,0.6508074594924432
ENSMUSG00000028347,Tmeff1,2.34583182718516,1.366138224860197,0.00000000000000000004755531393023062,0.9099980783679791,-1.366138224860197,0.00000000000000000004755531393021711
ENSMUSG00000028348,Cavin4,0.1487049741694438,1.768885071070347,0.00000000000000000000000000000005670203403474176,0.0436291839472915,-1.768885071070347,0.00000000000000000000000000000005670203403472564
ENSMUSG00000063446,Plppr1,0.24537044715437145,-0.5935976562793621,0.00032934230741006365,0.370289431235111,0.5935976562793621,0.00032934230741006365
ENSMUSG00000060317,Acnat2,0,-1.269832036502505,0.38400462791186724,0.000055863231686672855,1.269832036502505,0.38400462791186724
ENSMUSG00000070985,Acnat1,0.004749292261692071,3.026100849851912,0.000000000000000000000000000027343611235036764,0.0005725981247883967,-3.026100849851912,0.000000000000000000000000000027343611235036764
ENSMUSG00000039653,Baat,0.00011583639662663588,0.3740241532722184,0.8179737754383719,0.0000977606554516775,-0.3740241532722184,0.8179737754383719
ENSMUSG00000039634,Zfp189,0.08010086826731871,0.376372332716016,0.022128578743670243,0.061714905205851836,-0.376372332716016,0.022128578743681526
ENSMUSG00000028307,Aldob,0.009440666325070825,-2.17218594415281,0.0000000000000000000000000000009147592654563443,0.04266554320069639,2.17218594415281,0.0000000000000000000000000000009147592654563443
ENSMUSG00000039611,Tmem246,0.45158819224894,-1.5908754636287292,0.000000000000000000002849652984001073,1.3603814180338574,1.5908754636287292,0.000000000000000000002849652984001073
ENSMUSG00000028309,Rnf20,0.7398760243534801,0.35742735441659623,0.026260617062611957,0.577514089176824,-0.35742735441659623,0.026260617062611957
ENSMUSG00000039579,Grin3a,0.3063003917799819,-0.6790066636847738,0.000036676844571050675,0.49042331097730096,0.6790066636847738,0.00003667684457103191
ENSMUSG00000028310,Ppp3r2,0.0892229845016663,-0.41692104544093045,0.013297206304482076,0.11914230737975152,0.41692104544093045,0.013297206304482076
ENSMUSG00000028312,Smc2,0.09533335442372133,1.388554700749125,0.00000000000000000015258627737892495,0.036408861251789035,-1.388554700749125,0.00000000000000000015258627737892495
ENSMUSG00000028314,Toporsl,0.00005791819831331794,1.6370585591060127,0.3139618143589231,0.000013965807921668214,-1.6370585591060127,0.3139618143589231
ENSMUSG00000089717,Olfr275,0,-0.9479039416151434,0.6254225050109214,0.00004189742376500464,0.9479039416151434,0.6254225050109214
ENSMUSG00000049648,Olfr273,0.0008687729746997691,-2.552128344496933,0.000000000000000010451995900711242,0.005251143778547248,2.552128344496933,0.000000000000000010451995900711242
ENSMUSG00000051593,Olfr272,0.00005791819831331794,0.05209605838485665,1,0.00006982903960834107,-0.05209605838485665,1
ENSMUSG00000015247,Nipsnap3b,0.20161324832865976,1.3596955291357946,0.00000000000000000035130122713746337,0.0785576695593837,-1.3596955291357946,0.00000000000000000035130122713752327
ENSMUSG00000015243,Abca1,0.8283460722770732,3.5666332066177984,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018078327958238082,0.0698988686479494,-3.5666332066177984,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001807832795823603
ENSMUSG00000028412,Slc44a1,4.565401982047287,2.511241730518412,0.00000000000000000000000000000000000000000000000000000000000000005640033647201958,0.800771494612612,-2.511241730518412,0.00000000000000000000000000000000000000000000000000000000000000005640033647201958
ENSMUSG00000054752,Fsd1l,0.2430247601226821,-0.13655774272412735,0.45218161568038184,0.2671659055415129,0.13655774272412735,0.4521816156803676
ENSMUSG00000028414,Fktn,0.2587495509647479,0.013938467409261746,0.9673237423992586,0.2562725753626117,-0.013938467409261746,0.9673237423994286
ENSMUSG00000028417,Tal2,0.0033592555021724406,0.03981772860641897,0.9193997090571739,0.00328196486159203,-0.03981772860641897,0.9193997090571739
ENSMUSG00000028420,Tmem38b,0.22553346423206005,0.5565966402088884,0.0004058911966326636,0.153344570979917,-0.5565966402088884,0.0004058911966326636
ENSMUSG00000060206,Zfp462,0.44741808197038113,0.4992028102231183,0.001524966923951354,0.31654900235253175,-0.4992028102231183,0.001524966923951354
ENSMUSG00000028426,Rad23b,0.31278722999107356,-0.7990804774187648,0.0000011664737940393135,0.5442754663232536,0.7990804774187648,0.0000011664737940395789
ENSMUSG00000003032,Klf4,0.16280805545873672,3.458011449010895,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032858843854693813,0.014803756396968307,-3.458011449010895,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032858843854693813
ENSMUSG00000070980,Actl7b,0.00309862360976251,-0.3274427596726017,0.23522140057183383,0.0039104262180671,0.3274427596726017,0.23522140057183383
ENSMUSG00000070979,Actl7a,0.00002895909915665897,2.0520960583848566,0.390757710374534,0,-2.0520960583848566,0.390757710374534
ENSMUSG00000028431,Elp1,0.45590309802328216,-0.7675378590776192,0.000002861026119333919,0.7761358094387893,0.7675378590776192,0.0000028610261193345642
ENSMUSG00000038827,Abitram,0.12110695267314782,0.5398700786936783,0.0006811519723966574,0.0833060442527509,-0.5398700786936783,0.000681151972396892
ENSMUSG00000038816,Ctnnal1,0.775293002622074,0.7049658697676626,0.000004733459039155915,0.475605588772411,-0.7049658697676626,0.000004733459039155915
ENSMUSG00000055296,Tmem245,0.7196336140429754,0.8916649966791854,0.000000004452459596873471,0.3878723834084913,-0.8916649966791854,0.000000004452459596871446
ENSMUSG00000045589,Frrs1l,0.336186182109654,-1.9374122480699991,0.000000000000000000000000000009570103717297312,1.2877312852253393,1.9374122480699991,0.000000000000000000000000000009570103717297312
ENSMUSG00000028434,Epb41l4b,0.23888360894327984,-1.6344214465747913,0.0000000000000000000003251887174066223,0.7417100929118772,1.6344214465747913,0.0000000000000000000003251887174065298
ENSMUSG00000038764,Ptpn3,0.05062050532583988,-2.0124287274422077,0.0000000000000000000000000000004769395727894438,0.20433373570192764,2.0124287274422077,0.0000000000000000000000000000004769395727894438
