Feature
9858,ENSMUSG00000023403
9859,ENSMUSG00000003190
9860,ENSMUSG00000022987
9861,ENSMUSG00000040658
9862,ENSMUSG00000074364
9863,ENSMUSG00000055782
9864,ENSMUSG00000039838
9865,ENSMUSG00000020475
9866,ENSMUSG00000057069
9867,ENSMUSG00000031303
9868,ENSMUSG00000036918
9869,ENSMUSG00000040570
9870,ENSMUSG00000051592
9871,ENSMUSG00000018865
9872,ENSMUSG00000039671
9873,ENSMUSG00000050947
9874,ENSMUSG00000020698
9875,ENSMUSG00000027386
9876,ENSMUSG00000071656
9877,ENSMUSG00000031608
9878,ENSMUSG00000028863
9879,ENSMUSG00000017412
9880,ENSMUSG00000001583
9881,ENSMUSG00000034724
9882,ENSMUSG00000021373
9883,ENSMUSG00000010797
9884,ENSMUSG00000041523
9885,ENSMUSG00000050957
9886,ENSMUSG00000078532
9887,ENSMUSG00000025787
9888,ENSMUSG00000026272
9889,ENSMUSG00000038151
9890,ENSMUSG00000050641
9891,ENSMUSG00000035863
9892,ENSMUSG00000021022
9893,ENSMUSG00000038080
9894,ENSMUSG00000002307
9895,ENSMUSG00000044066
9896,ENSMUSG00000026489
9897,ENSMUSG00000026211
9898,ENSMUSG00000028262
9899,ENSMUSG00000031877
9900,ENSMUSG00000047307
9901,ENSMUSG00000022553
9902,ENSMUSG00000047246
9903,ENSMUSG00000042377
9904,ENSMUSG00000030960
9905,ENSMUSG00000100210
9906,ENSMUSG00000074939
9907,ENSMUSG00000038742
9908,ENSMUSG00000044071
9909,ENSMUSG00000043999
9910,ENSMUSG00000038763
9911,ENSMUSG00000095930
9912,ENSMUSG00000038628
9913,ENSMUSG00000079481
9914,ENSMUSG00000047220
9915,ENSMUSG00000029419
9916,ENSMUSG00000034575
9917,ENSMUSG00000032625
9918,ENSMUSG00000021619
9919,ENSMUSG00000026012
9920,ENSMUSG00000037337
9921,ENSMUSG00000054728
9922,ENSMUSG00000046804
9923,ENSMUSG00000000028
9924,ENSMUSG00000074817
9925,ENSMUSG00000024169
9926,ENSMUSG00000021675
9927,ENSMUSG00000071266
9928,ENSMUSG00000032246
9929,ENSMUSG00000026866
9930,ENSMUSG00000059273
9931,ENSMUSG00000033590
9932,ENSMUSG00000043183
9933,ENSMUSG00000026401
9934,ENSMUSG00000067276
9935,ENSMUSG00000052713
9936,ENSMUSG00000029127
9937,ENSMUSG00000090035
9938,ENSMUSG00000026459
9939,ENSMUSG00000028456
9940,ENSMUSG00000038045
9941,ENSMUSG00000000823
9942,ENSMUSG00000037348
9943,ENSMUSG00000037922
9944,ENSMUSG00000018651
9945,ENSMUSG00000057342
9946,ENSMUSG00000062905
9947,ENSMUSG00000027550
9948,ENSMUSG00000037664
9949,ENSMUSG00000038607
9950,ENSMUSG00000061981
9951,ENSMUSG00000045598
9952,ENSMUSG00000038172
9953,ENSMUSG00000037307
9954,ENSMUSG00000068762
9955,ENSMUSG00000026024
9956,ENSMUSG00000023243
9957,ENSMUSG00000014232
9958,ENSMUSG00000021553
9959,ENSMUSG00000025478
9960,ENSMUSG00000055022
9961,ENSMUSG00000018736
9962,ENSMUSG00000015787
9963,ENSMUSG00000018620
9964,ENSMUSG00000040242
9965,ENSMUSG00000034327
9966,ENSMUSG00000025381
9967,ENSMUSG00000078851
9968,ENSMUSG00000035024
9969,ENSMUSG00000052099
9970,ENSMUSG00000030681
9971,ENSMUSG00000015214
9972,ENSMUSG00000035371
9973,ENSMUSG00000022476
9974,ENSMUSG00000002147
9975,ENSMUSG00000089942
9976,ENSMUSG00000001054
9977,ENSMUSG00000071637
9978,ENSMUSG00000031574
9979,ENSMUSG00000029288
9980,ENSMUSG00000029467
9981,ENSMUSG00000057969
9982,ENSMUSG00000026849
9983,ENSMUSG00000054423
9984,ENSMUSG00000046814
9985,ENSMUSG00000113373
9986,ENSMUSG00000037315
9987,ENSMUSG00000066515
9988,ENSMUSG00000023348
9989,ENSMUSG00000019726
9990,ENSMUSG00000049804
9991,ENSMUSG00000038886
9992,ENSMUSG00000042367
9993,ENSMUSG00000038563
9994,ENSMUSG00000094443
9995,ENSMUSG00000056880
9996,ENSMUSG00000020235
9997,ENSMUSG00000041650
9998,ENSMUSG00000040283
9999,ENSMUSG00000032018
10000,ENSMUSG00000092519
10001,ENSMUSG00000051146
10002,ENSMUSG00000074336
10003,ENSMUSG00000026812
10004,ENSMUSG00000028630
10005,ENSMUSG00000109219
10006,ENSMUSG00000052407
10007,ENSMUSG00000009588
10008,ENSMUSG00000048038
10009,ENSMUSG00000047554
10010,ENSMUSG00000035725
10011,ENSMUSG00000037887
10012,ENSMUSG00000060459
10013,ENSMUSG00000040964
10014,ENSMUSG00000027380
10015,ENSMUSG00000027777
10016,ENSMUSG00000022184
10017,ENSMUSG00000020086
10018,ENSMUSG00000033949
10019,ENSMUSG00000084262
10020,ENSMUSG00000054051
10021,ENSMUSG00000001569
10022,ENSMUSG00000022324
10023,ENSMUSG00000037610
10024,ENSMUSG00000009470
10025,ENSMUSG00000029635
10026,ENSMUSG00000030403
10027,ENSMUSG00000033502
10028,ENSMUSG00000029426
10029,ENSMUSG00000049191
10030,ENSMUSG00000046876
10031,ENSMUSG00000116376
10032,ENSMUSG00000055200
10033,ENSMUSG00000006599
10034,ENSMUSG00000037773
10035,ENSMUSG00000005899
10036,ENSMUSG00000048832
10037,ENSMUSG00000026285
10038,ENSMUSG00000026390
10039,ENSMUSG00000030677
10040,ENSMUSG00000042428
10041,ENSMUSG00000020593
10042,ENSMUSG00000074639
10043,ENSMUSG00000028838
10044,ENSMUSG00000027035
10045,ENSMUSG00000024304
10046,ENSMUSG00000057280
10047,ENSMUSG00000062778
10048,ENSMUSG00000107822
10049,ENSMUSG00000020415
10050,ENSMUSG00000021313
10051,ENSMUSG00000037020
10052,ENSMUSG00000032051
10053,ENSMUSG00000016477
10054,ENSMUSG00000020069
10055,ENSMUSG00000051502
10056,ENSMUSG00000030852
10057,ENSMUSG00000028713
10058,ENSMUSG00000035226
10059,ENSMUSG00000054141
10060,ENSMUSG00000021666
10061,ENSMUSG00000062995
10062,ENSMUSG00000050122
10063,ENSMUSG00000050677
10064,ENSMUSG00000020700
10065,ENSMUSG00000025529
10066,ENSMUSG00000039518
10067,ENSMUSG00000007035
10068,ENSMUSG00000044345
10069,ENSMUSG00000021420
10070,ENSMUSG00000027351
10071,ENSMUSG00000056413
10072,ENSMUSG00000051232
10073,ENSMUSG00000039005
10074,ENSMUSG00000038957
10075,ENSMUSG00000028886
10076,ENSMUSG00000049791
10077,ENSMUSG00000074604
10078,ENSMUSG00000028461
10079,ENSMUSG00000068747
10080,ENSMUSG00000042439
10081,ENSMUSG00000041293
10082,ENSMUSG00000044556
10083,ENSMUSG00000071553
10084,ENSMUSG00000092558
10085,ENSMUSG00000046034
10086,ENSMUSG00000006179
10087,ENSMUSG00000042472
10088,ENSMUSG00000042759
10089,ENSMUSG00000045838
10090,ENSMUSG00000074818
10091,ENSMUSG00000052852
10092,ENSMUSG00000087236
10093,ENSMUSG00000038801
10094,ENSMUSG00000069708
10095,ENSMUSG00000042729
10096,ENSMUSG00000030330
10097,ENSMUSG00000035946
10098,ENSMUSG00000049168
10099,ENSMUSG00000051228
10100,ENSMUSG00000021936
10101,ENSMUSG00000039345
10102,ENSMUSG00000022529
10103,ENSMUSG00000028115
10104,ENSMUSG00000039509
10105,ENSMUSG00000033323
10106,ENSMUSG00000053129
10107,ENSMUSG00000050671
10108,ENSMUSG00000032717
10109,ENSMUSG00000047696
10110,ENSMUSG00000003161
10111,ENSMUSG00000047181
10112,ENSMUSG00000044134
10113,ENSMUSG00000023906
10114,ENSMUSG00000021509
10115,ENSMUSG00000020537
10116,ENSMUSG00000017639
10117,ENSMUSG00000025946
10118,ENSMUSG00000019880
10119,ENSMUSG00000049739
10120,ENSMUSG00000025610
10121,ENSMUSG00000031595
10122,ENSMUSG00000049291
10123,ENSMUSG00000031969
10124,ENSMUSG00000021032
10125,ENSMUSG00000061119
10126,ENSMUSG00000035441
10127,ENSMUSG00000037709
10128,ENSMUSG00000044362
10129,ENSMUSG00000039741
10130,ENSMUSG00000042225
10131,ENSMUSG00000006527
10132,ENSMUSG00000013928
10133,ENSMUSG00000042210
10134,ENSMUSG00000071719
10135,ENSMUSG00000079554
10136,ENSMUSG00000026273
10137,ENSMUSG00000020333
10138,ENSMUSG00000087598
10139,ENSMUSG00000028575
10140,ENSMUSG00000021239
10141,ENSMUSG00000002871
10142,ENSMUSG00000041671
10143,ENSMUSG00000034848
10144,ENSMUSG00000030814
10145,ENSMUSG00000037697
10146,ENSMUSG00000028988
10147,ENSMUSG00000071350
10148,ENSMUSG00000051329
10149,ENSMUSG00000021725
10150,ENSMUSG00000022253
10151,ENSMUSG00000056476
10152,ENSMUSG00000074170
10153,ENSMUSG00000023829
10154,ENSMUSG00000022875
10155,ENSMUSG00000059479
10156,ENSMUSG00000043822
10157,ENSMUSG00000047518
10158,ENSMUSG00000041238
10159,ENSMUSG00000056268
10160,ENSMUSG00000090777
10161,ENSMUSG00000025959
10162,ENSMUSG00000020739
10163,ENSMUSG00000075415
10164,ENSMUSG00000030155
10165,ENSMUSG00000026223
10166,ENSMUSG00000069910
10167,ENSMUSG00000022967
10168,ENSMUSG00000039018
10169,ENSMUSG00000052040
10170,ENSMUSG00000040040
10171,ENSMUSG00000062007
10172,ENSMUSG00000036980
10173,ENSMUSG00000070737
10174,ENSMUSG00000045912
10175,ENSMUSG00000035431
10176,ENSMUSG00000059305
10177,ENSMUSG00000038838
10178,ENSMUSG00000058159
10179,ENSMUSG00000061665
10180,ENSMUSG00000035673
10181,ENSMUSG00000025731
10182,ENSMUSG00000033021
10183,ENSMUSG00000020364
10184,ENSMUSG00000035852
10185,ENSMUSG00000078719
10186,ENSMUSG00000028399
10187,ENSMUSG00000040389
10188,ENSMUSG00000094192
10189,ENSMUSG00000018822
10190,ENSMUSG00000002210
10191,ENSMUSG00000061210
10192,ENSMUSG00000026670
10193,ENSMUSG00000004994
10194,ENSMUSG00000043782
10195,ENSMUSG00000056978
10196,ENSMUSG00000044737
10197,ENSMUSG00000070385
10198,ENSMUSG00000029162
10199,ENSMUSG00000003279
10200,ENSMUSG00000034303
10201,ENSMUSG00000057406
10202,ENSMUSG00000022696
10203,ENSMUSG00000048109
10204,ENSMUSG00000040828
10205,ENSMUSG00000037349
10206,ENSMUSG00000015478
10207,ENSMUSG00000028337
10208,ENSMUSG00000029401
10209,ENSMUSG00000021067
10210,ENSMUSG00000022358
10211,ENSMUSG00000022157
10212,ENSMUSG00000022485
10213,ENSMUSG00000016493
10214,ENSMUSG00000031016
10215,ENSMUSG00000026785
10216,ENSMUSG00000028268
10217,ENSMUSG00000020051
10218,ENSMUSG00000036061
10219,ENSMUSG00000038598
10220,ENSMUSG00000032487
10221,ENSMUSG00000022101
10222,ENSMUSG00000026784
10223,ENSMUSG00000026974
10224,ENSMUSG00000040183
10225,ENSMUSG00000047108
10226,ENSMUSG00000026806
10227,ENSMUSG00000063129
10228,ENSMUSG00000044164
10229,ENSMUSG00000040413
10230,ENSMUSG00000039976
10231,ENSMUSG00000020609
10232,ENSMUSG00000041153
10233,ENSMUSG00000021768
10234,ENSMUSG00000028099
10235,ENSMUSG00000074682
10236,ENSMUSG00000041974
10237,ENSMUSG00000059049
10238,ENSMUSG00000018599
10239,ENSMUSG00000000037
10240,ENSMUSG00000032621
10241,ENSMUSG00000024223
10242,ENSMUSG00000038067
10243,ENSMUSG00000030747
10244,ENSMUSG00000026065
10245,ENSMUSG00000007041
10246,ENSMUSG00000020848
10247,ENSMUSG00000021125
10248,ENSMUSG00000031834
10249,ENSMUSG00000003778
10250,ENSMUSG00000006724
10251,ENSMUSG00000108929
10252,ENSMUSG00000014039
10253,ENSMUSG00000035517
10254,ENSMUSG00000019774
10255,ENSMUSG00000079003
10256,ENSMUSG00000026781
10257,ENSMUSG00000021069
10258,ENSMUSG00000024578
10259,ENSMUSG00000029192
10260,ENSMUSG00000049285
10261,ENSMUSG00000078521
10262,ENSMUSG00000034057
10263,ENSMUSG00000024477
10264,ENSMUSG00000040928
10265,ENSMUSG00000030472
10266,ENSMUSG00000049134
10267,ENSMUSG00000031928
10268,ENSMUSG00000032384
10269,ENSMUSG00000074575
10270,ENSMUSG00000041258
10271,ENSMUSG00000031654
10272,ENSMUSG00000004651
10273,ENSMUSG00000039754
10274,ENSMUSG00000022678
10275,ENSMUSG00000024059
10276,ENSMUSG00000044991
10277,ENSMUSG00000095115
10278,ENSMUSG00000029700
10279,ENSMUSG00000036225
10280,ENSMUSG00000037750
10281,ENSMUSG00000039519
10282,ENSMUSG00000060591
10283,ENSMUSG00000066749
10284,ENSMUSG00000049872
10285,ENSMUSG00000066867
10286,ENSMUSG00000039497
10287,ENSMUSG00000065979
10288,ENSMUSG00000027273
10289,ENSMUSG00000021047
10290,ENSMUSG00000042096
10291,ENSMUSG00000024903
10292,ENSMUSG00000043671
10293,ENSMUSG00000058659
10294,ENSMUSG00000011382
10295,ENSMUSG00000024143
10296,ENSMUSG00000066235
10297,ENSMUSG00000024552
10298,ENSMUSG00000021256
10299,ENSMUSG00000025892
10300,ENSMUSG00000027301
10301,ENSMUSG00000001844
10302,ENSMUSG00000042846
10303,ENSMUSG00000070732
10304,ENSMUSG00000072437
10305,ENSMUSG00000034917
10306,ENSMUSG00000031558
10307,ENSMUSG00000032101
10308,ENSMUSG00000060397
10309,ENSMUSG00000061742
10310,ENSMUSG00000059205
10311,ENSMUSG00000023048
10312,ENSMUSG00000026989
10313,ENSMUSG00000044287
10314,ENSMUSG00000039714
10315,ENSMUSG00000094796
10316,ENSMUSG00000028807
10317,ENSMUSG00000024498
10318,ENSMUSG00000000776
10319,ENSMUSG00000028433
10320,ENSMUSG00000062732
10321,ENSMUSG00000026125
10322,ENSMUSG00000026009
10323,ENSMUSG00000020380
10324,ENSMUSG00000050323
10325,ENSMUSG00000048174
10326,ENSMUSG00000058318
10327,ENSMUSG00000039834
10328,ENSMUSG00000025905
10329,ENSMUSG00000002997
10330,ENSMUSG00000038712
10331,ENSMUSG00000050201
10332,ENSMUSG00000075592
10333,ENSMUSG00000032352
10334,ENSMUSG00000039000
10335,ENSMUSG00000039458
10336,ENSMUSG00000042677
10337,ENSMUSG00000041617
10338,ENSMUSG00000070990
10339,ENSMUSG00000048402
10340,ENSMUSG00000021120
10341,ENSMUSG00000042408
10342,ENSMUSG00000056121
10343,ENSMUSG00000023066
10344,ENSMUSG00000036435
10345,ENSMUSG00000025008
10346,ENSMUSG00000002763
10347,ENSMUSG00000047632
10348,ENSMUSG00000034416
10349,ENSMUSG00000041132
10350,ENSMUSG00000031939
10351,ENSMUSG00000056370
10352,ENSMUSG00000041594
10353,ENSMUSG00000004846
10354,ENSMUSG00000037029
10355,ENSMUSG00000037907
10356,ENSMUSG00000046723
10357,ENSMUSG00000046727
10358,ENSMUSG00000045967
10359,ENSMUSG00000031210
10360,ENSMUSG00000022211
10361,ENSMUSG00000042647
10362,ENSMUSG00000031450
10363,ENSMUSG00000038160
10364,ENSMUSG00000056665
10365,ENSMUSG00000005949
10366,ENSMUSG00000036078
10367,ENSMUSG00000018919
10368,ENSMUSG00000042726
10369,ENSMUSG00000079559
10370,ENSMUSG00000026976
10371,ENSMUSG00000037355
10372,ENSMUSG00000008575
10373,ENSMUSG00000025920
10374,ENSMUSG00000076757
10375,ENSMUSG00000035378
10376,ENSMUSG00000037465
10377,ENSMUSG00000064264
10378,ENSMUSG00000030659
10379,ENSMUSG00000039153
10380,ENSMUSG00000022102
10381,ENSMUSG00000045374
10382,ENSMUSG00000041954
10383,ENSMUSG00000027030
10384,ENSMUSG00000043468
10385,ENSMUSG00000092417
10386,ENSMUSG00000074715
10387,ENSMUSG00000086598
10388,ENSMUSG00000040329
10389,ENSMUSG00000028896
10390,ENSMUSG00000021611
10391,ENSMUSG00000079019
10392,ENSMUSG00000032570
10393,ENSMUSG00000075028
10394,ENSMUSG00000006269
10395,ENSMUSG00000029047
10396,ENSMUSG00000029102
10397,ENSMUSG00000017697
10398,ENSMUSG00000002083
10399,ENSMUSG00000037913
10400,ENSMUSG00000041180
10401,ENSMUSG00000003809
10402,ENSMUSG00000040274
10403,ENSMUSG00000024155
10404,ENSMUSG00000037949
10405,ENSMUSG00000062866
10406,ENSMUSG00000025377
10407,ENSMUSG00000045980
10408,ENSMUSG00000009681
10409,ENSMUSG00000046532
10410,ENSMUSG00000038368
10411,ENSMUSG00000027079
10412,ENSMUSG00000029196
10413,ENSMUSG00000050875
10414,ENSMUSG00000047716
10415,ENSMUSG00000030630
10416,ENSMUSG00000022791
10417,ENSMUSG00000035021
10418,ENSMUSG00000032705
10419,ENSMUSG00000033554
10420,ENSMUSG00000071531
10421,ENSMUSG00000042515
10422,ENSMUSG00000035649
10423,ENSMUSG00000075605
10424,ENSMUSG00000047412
10425,ENSMUSG00000049686
10426,ENSMUSG00000066319
10427,ENSMUSG00000004552
10428,ENSMUSG00000034445
10429,ENSMUSG00000022747
10430,ENSMUSG00000028971
10431,ENSMUSG00000039089
10432,ENSMUSG00000003235
10433,ENSMUSG00000094018
10434,ENSMUSG00000028885
10435,ENSMUSG00000038692
10436,ENSMUSG00000023159
10437,ENSMUSG00000052221
10438,ENSMUSG00000026333
10439,ENSMUSG00000053730
10440,ENSMUSG00000096002
10441,ENSMUSG00000028799
10442,ENSMUSG00000052798
10443,ENSMUSG00000021733
10444,ENSMUSG00000024142
10445,ENSMUSG00000064210
10446,ENSMUSG00000058183
10447,ENSMUSG00000060923
10448,ENSMUSG00000029462
10449,ENSMUSG00000052921
10450,ENSMUSG00000019876
10451,ENSMUSG00000115768
10452,ENSMUSG00000115170
10453,ENSMUSG00000029999
10454,ENSMUSG00000025422
10455,ENSMUSG00000079471
10456,ENSMUSG00000033918
10457,ENSMUSG00000021933
10458,ENSMUSG00000063268
10459,ENSMUSG00000026127
10460,ENSMUSG00000060038
10461,ENSMUSG00000020634
10462,ENSMUSG00000043313
10463,ENSMUSG00000024528
10464,ENSMUSG00000066406
10465,ENSMUSG00000039110
10466,ENSMUSG00000024097
10467,ENSMUSG00000026383
10468,ENSMUSG00000032451
10469,ENSMUSG00000041870
10470,ENSMUSG00000039810
10471,ENSMUSG00000034532
10472,ENSMUSG00000029660
10473,ENSMUSG00000045440
10474,ENSMUSG00000048347
10475,ENSMUSG00000009291
10476,ENSMUSG00000027018
10477,ENSMUSG00000048186
10478,ENSMUSG00000025389
10479,ENSMUSG00000026023
10480,ENSMUSG00000055313
10481,ENSMUSG00000041747
10482,ENSMUSG00000075229
10483,ENSMUSG00000056501
10484,ENSMUSG00000115482
10485,ENSMUSG00000079157
10486,ENSMUSG00000052926
10487,ENSMUSG00000007989
10488,ENSMUSG00000039774
10489,ENSMUSG00000042115
10490,ENSMUSG00000042429
10491,ENSMUSG00000008976
10492,ENSMUSG00000025386
10493,ENSMUSG00000074825
10494,ENSMUSG00000024542
10495,ENSMUSG00000057948
10496,ENSMUSG00000029420
10497,ENSMUSG00000038704
10498,ENSMUSG00000015850
10499,ENSMUSG00000024420
10500,ENSMUSG00000110404
10501,ENSMUSG00000029560
10502,ENSMUSG00000021258
10503,ENSMUSG00000047986
10504,ENSMUSG00000032264
10505,ENSMUSG00000079415
10506,ENSMUSG00000002265
10507,ENSMUSG00000027589
10508,ENSMUSG00000047098
10509,ENSMUSG00000043903
10510,ENSMUSG00000047794
10511,ENSMUSG00000034686
10512,ENSMUSG00000076747
10513,ENSMUSG00000019944
10514,ENSMUSG00000058624
10515,ENSMUSG00000069874
10516,ENSMUSG00000038206
10517,ENSMUSG00000031508
10518,ENSMUSG00000096215
10519,ENSMUSG00000031143
10520,ENSMUSG00000024972
10521,ENSMUSG00000049232
10522,ENSMUSG00000062651
10523,ENSMUSG00000022801
10524,ENSMUSG00000103037
10525,ENSMUSG00000057672
10526,ENSMUSG00000021209
10527,ENSMUSG00000026416
10528,ENSMUSG00000048400
10529,ENSMUSG00000038047
10530,ENSMUSG00000032998
10531,ENSMUSG00000039199
10532,ENSMUSG00000075044
10533,ENSMUSG00000051256
10534,ENSMUSG00000036473
10535,ENSMUSG00000019088
10536,ENSMUSG00000018932
10537,ENSMUSG00000042485
10538,ENSMUSG00000014856
10539,ENSMUSG00000076436
10540,ENSMUSG00000019916
10541,ENSMUSG00000057123
10542,ENSMUSG00000033478
10543,ENSMUSG00000022540
10544,ENSMUSG00000073551
10545,ENSMUSG00000037972
10546,ENSMUSG00000029158
10547,ENSMUSG00000028779
10548,ENSMUSG00000025650
10549,ENSMUSG00000069830
10550,ENSMUSG00000060187
10551,ENSMUSG00000022621
10552,ENSMUSG00000027394
10553,ENSMUSG00000026779
10554,ENSMUSG00000090264
10555,ENSMUSG00000037351
10556,ENSMUSG00000030043
10557,ENSMUSG00000060429
10558,ENSMUSG00000054206
10559,ENSMUSG00000034826
10560,ENSMUSG00000033187
10561,ENSMUSG00000027954
10562,ENSMUSG00000020598
10563,ENSMUSG00000000308
10564,ENSMUSG00000074968
10565,ENSMUSG00000030609
10566,ENSMUSG00000033383
10567,ENSMUSG00000062464
10568,ENSMUSG00000037390
10569,ENSMUSG00000060639
10570,ENSMUSG00000025019
10571,ENSMUSG00000041147
10572,ENSMUSG00000040451
10573,ENSMUSG00000020541
10574,ENSMUSG00000029819
10575,ENSMUSG00000018672
10576,ENSMUSG00000033819
10577,ENSMUSG00000038910
10578,ENSMUSG00000041358
10579,ENSMUSG00000037872
10580,ENSMUSG00000038569
10581,ENSMUSG00000024817
10582,ENSMUSG00000026271
10583,ENSMUSG00000041624
10584,ENSMUSG00000018604
10585,ENSMUSG00000048498
10586,ENSMUSG00000036199
10587,ENSMUSG00000047910
10588,ENSMUSG00000020388
10589,ENSMUSG00000028862
10590,ENSMUSG00000020572
10591,ENSMUSG00000029028
10592,ENSMUSG00000023439
10593,ENSMUSG00000078616
10594,ENSMUSG00000025916
10595,ENSMUSG00000031799
10596,ENSMUSG00000042903
10597,ENSMUSG00000095139
10598,ENSMUSG00000032397
10599,ENSMUSG00000042444
10600,ENSMUSG00000038039
10601,ENSMUSG00000041025
10602,ENSMUSG00000034139
10603,ENSMUSG00000029860
10604,ENSMUSG00000093668
10605,ENSMUSG00000052917
10606,ENSMUSG00000013076
10607,ENSMUSG00000033285
10608,ENSMUSG00000007867
10609,ENSMUSG00000048022
10610,ENSMUSG00000035964
10611,ENSMUSG00000025997
10612,ENSMUSG00000074406
10613,ENSMUSG00000062753
10614,ENSMUSG00000020407
10615,ENSMUSG00000033633
10616,ENSMUSG00000003476
10617,ENSMUSG00000028354
10618,ENSMUSG00000028108
10619,ENSMUSG00000071229
10620,ENSMUSG00000042138
10621,ENSMUSG00000028980
10622,ENSMUSG00000015748
10623,ENSMUSG00000029701
10624,ENSMUSG00000031441
10625,ENSMUSG00000024457
10626,ENSMUSG00000043795
10627,ENSMUSG00000020186
10628,ENSMUSG00000028683
10629,ENSMUSG00000026240
10630,ENSMUSG00000076577
10631,ENSMUSG00000094035
10632,ENSMUSG00000097918
10633,ENSMUSG00000073678
10634,ENSMUSG00000001280
10635,ENSMUSG00000040430
10636,ENSMUSG00000070847
10637,ENSMUSG00000022209
10638,ENSMUSG00000002190
10639,ENSMUSG00000029056
10640,ENSMUSG00000047631
10641,ENSMUSG00000021123
10642,ENSMUSG00000037640
10643,ENSMUSG00000029119
10644,ENSMUSG00000032425
10645,ENSMUSG00000034783
10646,ENSMUSG00000060508
10647,ENSMUSG00000015002
10648,ENSMUSG00000040963
10649,ENSMUSG00000032855
10650,ENSMUSG00000040314
10651,ENSMUSG00000053113
10652,ENSMUSG00000031637
10653,ENSMUSG00000075377
10654,ENSMUSG00000025958
10655,ENSMUSG00000025047
10656,ENSMUSG00000027660
10657,ENSMUSG00000024868
10658,ENSMUSG00000019295
10659,ENSMUSG00000032305
10660,ENSMUSG00000041225
10661,ENSMUSG00000059714
10662,ENSMUSG00000063383
10663,ENSMUSG00000034551
10664,ENSMUSG00000025507
10665,ENSMUSG00000022003
10666,ENSMUSG00000028444
10667,ENSMUSG00000036281
10668,ENSMUSG00000022095
10669,ENSMUSG00000046213
10670,ENSMUSG00000021710
10671,ENSMUSG00000021699
10672,ENSMUSG00000049721
10673,ENSMUSG00000018470
10674,ENSMUSG00000022429
10675,ENSMUSG00000009376
10676,ENSMUSG00000000732
10677,ENSMUSG00000020436
10678,ENSMUSG00000062729
10679,ENSMUSG00000046790
10680,ENSMUSG00000053522
10681,ENSMUSG00000045211
10682,ENSMUSG00000032769
10683,ENSMUSG00000001444
10684,ENSMUSG00000100241
10685,ENSMUSG00000030887
10686,ENSMUSG00000074088
10687,ENSMUSG00000078689
10688,ENSMUSG00000052423
10689,ENSMUSG00000017740
10690,ENSMUSG00000040105
10691,ENSMUSG00000024235
10692,ENSMUSG00000027478
10693,ENSMUSG00000070002
10694,ENSMUSG00000019815
10695,ENSMUSG00000042190
10696,ENSMUSG00000055214
10697,ENSMUSG00000015766
10698,ENSMUSG00000030309
10699,ENSMUSG00000059481
10700,ENSMUSG00000032534
10701,ENSMUSG00000026466
10702,ENSMUSG00000058440
10703,ENSMUSG00000090290
10704,ENSMUSG00000020611
10705,ENSMUSG00000022827
10706,ENSMUSG00000070498
10707,ENSMUSG00000054715
10708,ENSMUSG00000034192
10709,ENSMUSG00000035351
10710,ENSMUSG00000050447
10711,ENSMUSG00000056458
10712,ENSMUSG00000023828
10713,ENSMUSG00000027071
10714,ENSMUSG00000096854
10715,ENSMUSG00000042895
10716,ENSMUSG00000026630
10717,ENSMUSG00000041700
10718,ENSMUSG00000021240
10719,ENSMUSG00000021608
10720,ENSMUSG00000036500
10721,ENSMUSG00000020839
10722,ENSMUSG00000031129
10723,ENSMUSG00000064147
10724,ENSMUSG00000032366
10725,ENSMUSG00000079652
10726,ENSMUSG00000078202
10727,ENSMUSG00000003863
10728,ENSMUSG00000029369
10729,ENSMUSG00000074127
10730,ENSMUSG00000015053
10731,ENSMUSG00000032715
10732,ENSMUSG00000059128
10733,ENSMUSG00000027955
10734,ENSMUSG00000005150
10735,ENSMUSG00000026648
10736,ENSMUSG00000022113
10737,ENSMUSG00000028345
10738,ENSMUSG00000101918
10739,ENSMUSG00000005198
10740,ENSMUSG00000032869
10741,ENSMUSG00000059248
10742,ENSMUSG00000096537
10743,ENSMUSG00000026824
10744,ENSMUSG00000020910
10745,ENSMUSG00000022677
10746,ENSMUSG00000022721
10747,ENSMUSG00000041220
10748,ENSMUSG00000025735
10749,ENSMUSG00000026567
10750,ENSMUSG00000062175
10751,ENSMUSG00000002968
10752,ENSMUSG00000020658
10753,ENSMUSG00000039231
10754,ENSMUSG00000051663
10755,ENSMUSG00000102697
10756,ENSMUSG00000032126
10757,ENSMUSG00000000078
10758,ENSMUSG00000070730
10759,ENSMUSG00000024232
10760,ENSMUSG00000036598
10761,ENSMUSG00000035626
10762,ENSMUSG00000008461
10763,ENSMUSG00000037174
10764,ENSMUSG00000028017
10765,ENSMUSG00000038987
10766,ENSMUSG00000041530
10767,ENSMUSG00000026791
10768,ENSMUSG00000030380
10769,ENSMUSG00000051235
10770,ENSMUSG00000031217
10771,ENSMUSG00000024647
10772,ENSMUSG00000031555
10773,ENSMUSG00000032657
10774,ENSMUSG00000028948
10775,ENSMUSG00000037086
10776,ENSMUSG00000039146
10777,ENSMUSG00000028868
10778,ENSMUSG00000029608
10779,ENSMUSG00000037509
10780,ENSMUSG00000033769
10781,ENSMUSG00000024943
10782,ENSMUSG00000036898
10783,ENSMUSG00000029848
10784,ENSMUSG00000011832
10785,ENSMUSG00000048027
10786,ENSMUSG00000035954
10787,ENSMUSG00000024561
10788,ENSMUSG00000047415
10789,ENSMUSG00000026942
10790,ENSMUSG00000035234
