Feature,Normalized.Dispersion
ENSMUSG00000031098,2.184622303996727
ENSMUSG00000031097,-1.8837643136579425
ENSMUSG00000018819,3.6496810261835217
ENSMUSG00000043795,0.5425188329184487
ENSMUSG00000061723,1.0899626335374248
ENSMUSG00000048583,795.1838925656351
ENSMUSG00000000215,NaN
ENSMUSG00000000214,-1.2437281007983976
ENSMUSG00000009248,0.7694059449215557
ENSMUSG00000000244,0.9349934223618398
ENSMUSG00000037706,5.913141332505634
ENSMUSG00000009246,0.05242485075014138
ENSMUSG00000045752,2.8803300741424183
ENSMUSG00000009545,-2.075765728267939
ENSMUSG00000037664,0.3630881788470872
ENSMUSG00000000154,-2.17342999742823
ENSMUSG00000010760,2.038551972924035
ENSMUSG00000059119,-1.1875835382208564
ENSMUSG00000010755,0.7142200222384959
ENSMUSG00000045362,-0.6111351455775833
ENSMUSG00000010751,-0.9047877043813152
ENSMUSG00000037613,-1.418066976205875
ENSMUSG00000037606,0.3282230688329277
ENSMUSG00000048965,-1.4718547221417404
ENSMUSG00000031090,-1.0911625967817131
ENSMUSG00000058454,2.510653884924625
ENSMUSG00000031085,-3.2729807365602075
ENSMUSG00000037541,9.136601171081509
ENSMUSG00000031078,-0.6902699408984343
ENSMUSG00000037519,-0.39217141415432794
ENSMUSG00000031077,3.5540066778430135
ENSMUSG00000031075,8.39669391514962
ENSMUSG00000031074,4.171019257295557
ENSMUSG00000050917,NaN
ENSMUSG00000031073,-4.033863808477908
ENSMUSG00000031072,0.6215561903003121
ENSMUSG00000070348,4.092302373581486
ENSMUSG00000048677,3.663926937507867
ENSMUSG00000109305,2.2461838958809537
ENSMUSG00000031070,2.6872842520814757
ENSMUSG00000051207,0.2872145347573554
ENSMUSG00000005534,-0.638019522561042
ENSMUSG00000004568,-0.7708848734017751
ENSMUSG00000069633,-0.8702575002483703
ENSMUSG00000040340,-1.2379985264198516
ENSMUSG00000047264,-1.2585439335259236
ENSMUSG00000004567,-0.8983696266349278
ENSMUSG00000004565,0.6227241578711058
ENSMUSG00000044433,1.6573290175672637
ENSMUSG00000019470,-1.2691330764908115
ENSMUSG00000087687,-0.9608309051767456
ENSMUSG00000004630,119.40693539627537
ENSMUSG00000004626,4.0892589434989475
ENSMUSG00000012705,0.717251075673532
ENSMUSG00000013974,0.8531072821569621
ENSMUSG00000089665,-1.8755004819821022
ENSMUSG00000040236,-0.187333095812449
ENSMUSG00000005540,24.79236032584508
ENSMUSG00000074491,0.03348300876226127
ENSMUSG00000031494,1.2305197155499226
ENSMUSG00000040197,NaN
ENSMUSG00000031495,NaN
ENSMUSG00000065987,0.9675992535557831
ENSMUSG00000040165,-0.9362788507374699
ENSMUSG00000051906,41.683375206955795
ENSMUSG00000079168,21.698511143248272
ENSMUSG00000011832,0.5855857360462742
ENSMUSG00000064125,3.3167670364439803
ENSMUSG00000046589,-1.1256513921702769
ENSMUSG00000002948,-0.14008819753072022
ENSMUSG00000089736,2.1264585826904696
ENSMUSG00000011837,1.454546817724955
ENSMUSG00000048644,5.537899508852882
ENSMUSG00000002949,0.22902705796395648
ENSMUSG00000040028,-1.3198583525834189
ENSMUSG00000023235,1.0489977184605304
ENSMUSG00000008206,0.6357200752562157
ENSMUSG00000058748,-1.1259047634095394
ENSMUSG00000022322,1
ENSMUSG00000023073,0.8975366167599238
ENSMUSG00000001300,2.9693912998609298
ENSMUSG00000040459,-1.0482068633191937
ENSMUSG00000079157,0.5021728357305194
ENSMUSG00000049717,-1.3596958596329383
ENSMUSG00000040396,-1.5515409145316985
ENSMUSG00000031497,0.2444976282181279
ENSMUSG00000039057,19.991096846195127
ENSMUSG00000038894,0.140760941315365
ENSMUSG00000031502,395.16611780547447
ENSMUSG00000031503,300.1478115803288
ENSMUSG00000031504,-0.1852045746316289
ENSMUSG00000031505,-1.0106572866294397
ENSMUSG00000056228,3.0936617645166598
ENSMUSG00000045969,1.201940338057911
ENSMUSG00000031508,0.510467218945764
ENSMUSG00000031511,-0.7945592351612125
ENSMUSG00000031512,0.6832287819229803
ENSMUSG00000096014,-0.20422261080682996
ENSMUSG00000010435,-1.1788442065715898
ENSMUSG00000000759,-0.6718678489555608
ENSMUSG00000031441,0.5416176929525376
ENSMUSG00000031442,-0.33890318450107354
ENSMUSG00000031443,0.18059471314712364
ENSMUSG00000031444,1.2592271895171736
ENSMUSG00000031445,-1.0542833649850236
ENSMUSG00000038542,-0.3470191524808976
ENSMUSG00000031446,-0.5460971314342389
ENSMUSG00000031447,1.263612599917962
ENSMUSG00000038515,-0.142668737425043
ENSMUSG00000031448,-1.2229367509963012
ENSMUSG00000038506,-0.7097623421370376
ENSMUSG00000038497,-1.1758015462406688
ENSMUSG00000038482,1.4882666119403563
ENSMUSG00000031449,NaN
ENSMUSG00000031450,0.4695179337190616
ENSMUSG00000038457,7.07474104943735
ENSMUSG00000031451,1.9651030547823676
ENSMUSG00000031453,0.30492630937296555
ENSMUSG00000090336,-1.676310076131085
ENSMUSG00000038416,-1.0245839567761328
ENSMUSG00000038398,0.3046118095863842
ENSMUSG00000057116,-0.3904925176511581
ENSMUSG00000047710,-2.365762372133858
ENSMUSG00000031458,-0.7702107065593107
ENSMUSG00000038365,-0.7444664614277248
ENSMUSG00000050052,1.5711489685512372
ENSMUSG00000051978,-0.02664757328292245
ENSMUSG00000047495,-2.3267931673944986
ENSMUSG00000026317,-0.9502386942068082
ENSMUSG00000071176,5.092527866977818
ENSMUSG00000055675,0.7320160141253099
ENSMUSG00000049008,1.8671476295725133
ENSMUSG00000031461,-0.43858026199904226
ENSMUSG00000060924,2.470621948995343
ENSMUSG00000039842,0.29980180787299465
ENSMUSG00000031465,6.472867087799265
ENSMUSG00000031467,-0.281299682867225
ENSMUSG00000039814,0.25556792563073955
ENSMUSG00000053678,NaN
ENSMUSG00000043787,NaN
ENSMUSG00000059463,-1.2110531837151415
ENSMUSG00000079842,-0.8453788296109738
ENSMUSG00000046354,-18.522168993712807
ENSMUSG00000059230,-7.307719749645404
ENSMUSG00000050756,NaN
ENSMUSG00000037790,NaN
ENSMUSG00000074454,-0.13873963844617626
ENSMUSG00000060070,NaN
ENSMUSG00000058618,NaN
ENSMUSG00000044748,-78.8064774064597
ENSMUSG00000006570,-7.183169257362257
ENSMUSG00000044743,NaN
ENSMUSG00000047390,-1.6037461149770778
ENSMUSG00000045337,1.8826012537871664
ENSMUSG00000058052,NaN
ENSMUSG00000044222,NaN
ENSMUSG00000079112,NaN
ENSMUSG00000006567,-0.5469406866524209
ENSMUSG00000063362,-1.4261997985383625
ENSMUSG00000037738,-1.0463961936006654
ENSMUSG00000031478,1.154773952648249
ENSMUSG00000037725,6.5758765553324565
ENSMUSG00000031479,-1.2672769939259465
ENSMUSG00000031480,3.8122835021637065
ENSMUSG00000031481,-1.4576569027802915
ENSMUSG00000031482,-0.12500306734316668
ENSMUSG00000031534,-1.3815284875314384
ENSMUSG00000037656,3.911259564585179
ENSMUSG00000008892,-4.77021735120561
ENSMUSG00000031535,3.4968649021540466
ENSMUSG00000031536,-0.05569341214898998
ENSMUSG00000031537,0.7365214904355292
ENSMUSG00000031538,16.683586521465177
ENSMUSG00000031539,-0.6579358328038026
ENSMUSG00000031540,-0.4484130350562737
ENSMUSG00000031543,1.9431433468170993
ENSMUSG00000063672,-0.38516642746038093
ENSMUSG00000031545,-1.2678852944930348
ENSMUSG00000031546,0.30041381473413165
ENSMUSG00000015341,-1.2468287900605135
ENSMUSG00000031548,71.3516483444375
ENSMUSG00000037492,11.42370233929776
ENSMUSG00000056313,-0.27019295696324663
ENSMUSG00000031549,-0.5394968842191096
ENSMUSG00000031551,-1.1866369611129723
ENSMUSG00000031552,0.2593864695841991
ENSMUSG00000031553,1.0848035799652103
ENSMUSG00000031554,-2.555192814290202
ENSMUSG00000037437,-1.3435902054159596
ENSMUSG00000031555,0.5836718178714874
ENSMUSG00000031556,-1.015803133687482
ENSMUSG00000037406,-3.4818911977032974
ENSMUSG00000031557,-1.061475202524225
ENSMUSG00000065954,-0.09494638314038661
ENSMUSG00000031565,16.083039394669605
ENSMUSG00000037363,1.7270471936332217
ENSMUSG00000054823,-1.2723983718641148
ENSMUSG00000031570,-0.07198342155572966
ENSMUSG00000061313,-0.2434662613541808
ENSMUSG00000037316,-2.250412719657579
ENSMUSG00000037296,-0.6326364912945301
ENSMUSG00000031574,0.37103017239069774
ENSMUSG00000031575,0.2208856839773979
ENSMUSG00000031576,-0.3527027147340631
ENSMUSG00000037260,-0.3312420617943764
ENSMUSG00000037251,-0.7391063196536511
ENSMUSG00000015994,-1.5017731841288986
ENSMUSG00000037234,0.003956376994540555
ENSMUSG00000013878,-0.8494865844760854
ENSMUSG00000037214,-1.231168104257035
ENSMUSG00000085795,1.566527672887479
ENSMUSG00000031483,-1.5039465201917261
ENSMUSG00000031485,0.6827658439585854
ENSMUSG00000031486,3.9796970379134886
ENSMUSG00000031487,-0.5767712831278259
ENSMUSG00000031488,-1.72465943996729
ENSMUSG00000039720,-0.08909663850989567
ENSMUSG00000031489,-3.0313405989160445
ENSMUSG00000031490,-0.08983343452314542
ENSMUSG00000071138,-0.8612099694502521
ENSMUSG00000031492,-1.582642651339872
ENSMUSG00000031491,0.11893664546109678
ENSMUSG00000063626,4.318835489894393
ENSMUSG00000039661,1.3441527439443015
ENSMUSG00000039328,6.551287518828413
ENSMUSG00000031577,-0.23028248539259857
ENSMUSG00000031578,-0.21842072625516096
ENSMUSG00000046152,2.457155472100384
ENSMUSG00000062991,8.385482722076375
ENSMUSG00000031583,0.18963669902524574
ENSMUSG00000049184,0.026197212438149816
ENSMUSG00000009628,-0.14449821799446935
ENSMUSG00000009630,-1.9795990165315316
ENSMUSG00000052906,0.26263868578554217
ENSMUSG00000031584,-1.505449226291701
ENSMUSG00000031585,-0.7577125618947148
ENSMUSG00000094500,0.07319816081968473
ENSMUSG00000031586,6.66560067368779
ENSMUSG00000031516,-1.5505594202641722
ENSMUSG00000071113,-0.6902386574791824
ENSMUSG00000031513,-1.246252851476609
ENSMUSG00000031532,-1.0177647132826342
ENSMUSG00000031530,2.2771126024403348
ENSMUSG00000031529,-2.1831156762835873
ENSMUSG00000046794,-0.1788502870600837
ENSMUSG00000031527,-0.31729878106546083
ENSMUSG00000070056,-0.6901145948214958
ENSMUSG00000055976,1.33399767263146
ENSMUSG00000050271,0.1783147592114148
ENSMUSG00000039633,1.9034196922543936
ENSMUSG00000039620,2.592189773623342
ENSMUSG00000031523,0.9739744853896759
ENSMUSG00000074384,-0.7206322102633396
ENSMUSG00000039539,-1.9826002148287598
ENSMUSG00000039530,-0.2684185528203633
ENSMUSG00000025044,22.393928612893788
ENSMUSG00000031603,-0.6864514845008303
ENSMUSG00000039478,-0.7202149670376586
ENSMUSG00000039470,0.9517348665489773
ENSMUSG00000031601,-0.6914825227106352
ENSMUSG00000031600,0.12124153160053895
ENSMUSG00000039431,-0.8376083382690893
ENSMUSG00000046723,0.46712211029981376
ENSMUSG00000071937,-3.3427882056269396
ENSMUSG00000031596,1.5624045911486526
ENSMUSG00000031595,0.4078960705906519
ENSMUSG00000045636,-0.13697938466984003
ENSMUSG00000031594,-1.4526302212291455
ENSMUSG00000031592,-1.3766262363516673
ENSMUSG00000031591,-0.21046038907612302
ENSMUSG00000031590,-0.796042603922597
ENSMUSG00000031651,NaN
ENSMUSG00000091490,NaN
ENSMUSG00000063900,NaN
ENSMUSG00000079058,-2.399278009494744
ENSMUSG00000070047,0.15211830468888915
ENSMUSG00000054764,-1.4682351537439418
ENSMUSG00000031645,-1.94218809711981
ENSMUSG00000109764,-0.8953439122159159
ENSMUSG00000079057,-1.5476305610686707
ENSMUSG00000070044,-0.29781106022931964
ENSMUSG00000031639,-2.4536661978970074
ENSMUSG00000031626,-0.13775271787882115
ENSMUSG00000031636,0.2944335696276297
ENSMUSG00000071104,2.397413877438643
ENSMUSG00000031634,-1.1106575954526783
ENSMUSG00000050914,0.17301216700075167
ENSMUSG00000031637,0.5503639412523735
ENSMUSG00000038291,-0.4247142681695524
ENSMUSG00000031631,-1.1700473042951012
ENSMUSG00000031633,-2.8584331595320887
ENSMUSG00000047171,NaN
ENSMUSG00000018796,-1.5323104301935047
ENSMUSG00000031629,0.2719145204592703
ENSMUSG00000038225,-0.2749824261483287
ENSMUSG00000031628,3.808351079498124
ENSMUSG00000031627,-1.6138736063478643
ENSMUSG00000038173,99.57422779233269
ENSMUSG00000038143,-0.365274409951763
ENSMUSG00000038102,0.7166699202976312
ENSMUSG00000031568,-0.6727398817665026
ENSMUSG00000063049,-1.2803352179798242
ENSMUSG00000038069,0.9016860576511413
ENSMUSG00000061974,0.8467954777592227
ENSMUSG00000031563,-1.4808423815255274
ENSMUSG00000038064,0.116227643479802
ENSMUSG00000031562,1.579495089555079
ENSMUSG00000031561,-0.1162686424995773
ENSMUSG00000031521,-1.5870249026289993
ENSMUSG00000039396,24.965861837439462
ENSMUSG00000031520,5.324146969793259
ENSMUSG00000054408,-0.48352190128876904
ENSMUSG00000031519,-0.24773855284914975
ENSMUSG00000031518,-2.946549519799588
ENSMUSG00000039375,-0.647248442463096
ENSMUSG00000031517,-0.752075220181493
ENSMUSG00000046258,NaN
ENSMUSG00000038257,-1.6196448263166339
ENSMUSG00000031613,2.67365601577152
ENSMUSG00000038215,1.5137485981928147
ENSMUSG00000038206,0.5104653906372625
ENSMUSG00000038193,NaN
ENSMUSG00000031610,4.540105662417467
ENSMUSG00000031609,-1.061250926233387
ENSMUSG00000031608,0.3441426117455333
ENSMUSG00000096914,1.9700448864606241
ENSMUSG00000049946,-0.21398132324723315
ENSMUSG00000057228,2.0170326734655357
ENSMUSG00000031647,-0.7101161812878789
ENSMUSG00000038005,1.2023173084352532
ENSMUSG00000004319,-1.4722071330716526
ENSMUSG00000031644,-0.3214016770368088
ENSMUSG00000031642,1.7051713136570739
ENSMUSG00000031641,0.21611813052255305
ENSMUSG00000058056,-1.3190198059698484
ENSMUSG00000037921,3.4345593878174174
ENSMUSG00000031635,2.740677326474735
ENSMUSG00000054162,27.896080206186696
ENSMUSG00000094443,0.3737588950592652
ENSMUSG00000053626,1.158903432017998
ENSMUSG00000037852,-0.9455490599354219
ENSMUSG00000031604,5.46301973893092
ENSMUSG00000031605,-0.22274119566875544
ENSMUSG00000025521,-1.35721034907339
ENSMUSG00000071089,-3.977582853595785
ENSMUSG00000053490,NaN
ENSMUSG00000109718,NaN
ENSMUSG00000079042,1.1602247381575272
ENSMUSG00000074300,NaN
ENSMUSG00000036469,1.7015695842930392
ENSMUSG00000025591,-0.6322789942753994
ENSMUSG00000025519,-0.017424840649051792
ENSMUSG00000044014,-1.257735710204203
ENSMUSG00000036437,-0.0892841004054371
ENSMUSG00000014907,-0.9690862741075233
ENSMUSG00000025588,-0.5722491059371912
ENSMUSG00000051147,-0.038028627429951806
ENSMUSG00000056426,-3.8966417786650718
ENSMUSG00000030465,-0.2817733900267331
ENSMUSG00000053886,-1.0019962216806066
ENSMUSG00000036356,-1.704478328663931
ENSMUSG00000031864,-0.9432008906937265
ENSMUSG00000015568,13.114435726847475
ENSMUSG00000036330,-0.5771510392624009
ENSMUSG00000006273,-1.5074342933751095
ENSMUSG00000036306,3.472194412224543
ENSMUSG00000059897,-0.3046236807975489
ENSMUSG00000091764,-0.049880611655532946
ENSMUSG00000054648,-0.6248510220549998
ENSMUSG00000092260,2.228140082708252
ENSMUSG00000043090,1.2154393637619145
ENSMUSG00000031862,-0.5761830886980492
ENSMUSG00000036246,1.467701803566192
ENSMUSG00000031861,-0.2932350505121432
ENSMUSG00000031860,-0.04738653017608102
ENSMUSG00000044006,1.432028404291978
ENSMUSG00000048967,0.004934782475471543
ENSMUSG00000036199,0.531676156090128
ENSMUSG00000047654,0.2629939571537356
ENSMUSG00000036180,-0.18599120570946168
ENSMUSG00000031858,-1.1065734217602656
ENSMUSG00000011306,-0.27996224601499536
ENSMUSG00000036151,1.6086850203399135
ENSMUSG00000007594,6.789959979001047
ENSMUSG00000002341,23.559393787640026
ENSMUSG00000036120,-0.5006329781898118
ENSMUSG00000071078,-1.6598011438416762
ENSMUSG00000002345,1.654731143609946
ENSMUSG00000079033,0.1187189373132166
ENSMUSG00000002342,-0.7473030867608941
ENSMUSG00000002346,-0.028986397731630663
ENSMUSG00000002343,0.8859823699060325
ENSMUSG00000036054,-0.4194994205866105
ENSMUSG00000003573,41.358083416243026
ENSMUSG00000057788,-0.3643856408410529
ENSMUSG00000055681,-1.4152935707909167
ENSMUSG00000058301,-0.7879405297632812
ENSMUSG00000031849,0.20582045253115874
ENSMUSG00000003575,-0.6378498587407315
ENSMUSG00000055707,0.16073685683956696
ENSMUSG00000035964,0.5389979767286198
ENSMUSG00000007888,2.7667352988949476
ENSMUSG00000058833,-1.4252068906537092
ENSMUSG00000055553,-1.2439648308286322
ENSMUSG00000019428,-1.4641707343935948
ENSMUSG00000070002,0.5617146937745318
ENSMUSG00000019139,7.812626588090082
ENSMUSG00000070003,0.9371660159371712
ENSMUSG00000049988,15.239253732362306
ENSMUSG00000038508,0.6061919390333027
ENSMUSG00000056204,-0.31721318016732425
ENSMUSG00000031848,-1.6471970335775694
ENSMUSG00000071076,2.6817066965553438
ENSMUSG00000110622,1.0616568961964914
ENSMUSG00000031842,2.7944133910835003
ENSMUSG00000031840,0.31587739941291065
ENSMUSG00000035559,3.3206627358107648
ENSMUSG00000031838,6.070538293506441
ENSMUSG00000031834,0.4420168690157912
ENSMUSG00000031833,7.706313717061432
ENSMUSG00000000791,3.8940287838937784
ENSMUSG00000002910,0.2373594859942907
ENSMUSG00000002908,-0.3851124343407706
ENSMUSG00000007721,-1.2916659974060234
ENSMUSG00000000792,1.2193131244303974
ENSMUSG00000019261,0.0187738275464667
ENSMUSG00000035439,1.1267524948602412
ENSMUSG00000004677,-0.7464555089851711
ENSMUSG00000002395,-0.04266657117052467
ENSMUSG00000002396,1.0495309305933187
ENSMUSG00000002393,-1.6531781093074376
ENSMUSG00000034911,15.693257425508813
ENSMUSG00000031820,-0.47656514749775003
ENSMUSG00000046295,33.80643765833821
ENSMUSG00000007950,-1.3313112750826595
ENSMUSG00000074247,-0.2961264935011586
ENSMUSG00000034863,-0.08888071417478953
ENSMUSG00000007610,-0.7273139595820606
ENSMUSG00000034845,-1.0603775280437835
ENSMUSG00000108900,0.8491502180051322
ENSMUSG00000046718,32.35402925888512
ENSMUSG00000031813,-1.399184937563374
ENSMUSG00000043664,-1.5728781795250437
ENSMUSG00000034829,-0.770861549465731
ENSMUSG00000031808,2.2784335430252454
ENSMUSG00000031807,0.24590107126317456
ENSMUSG00000043243,1.676584894780636
ENSMUSG00000034807,0.12127654272522327
ENSMUSG00000034799,-0.045401758531891157
ENSMUSG00000031805,1.1550835979524816
ENSMUSG00000079019,0.4775600755055307
ENSMUSG00000031803,-1.2001514504351942
ENSMUSG00000070000,1.6983871948111988
ENSMUSG00000056019,-0.7157236004808454
ENSMUSG00000089857,2.038701349964734
ENSMUSG00000066880,-0.6927882232369778
ENSMUSG00000052446,-0.14961937157610017
ENSMUSG00000003484,-0.4904556210354849
ENSMUSG00000061561,-1.6872620885779848
ENSMUSG00000046881,6.225609065948135
ENSMUSG00000031799,0.5339369769567246
ENSMUSG00000003037,0.20291946870118713
ENSMUSG00000062007,0.4217940741506321
ENSMUSG00000074240,0.1031686771515264
ENSMUSG00000003039,-0.1402241162285445
ENSMUSG00000003033,-0.6217797477082854
ENSMUSG00000055148,36.96753987953173
ENSMUSG00000006276,-1.5034566596964845
ENSMUSG00000019732,-0.5175497932540429
ENSMUSG00000052488,-0.8918077208944761
ENSMUSG00000019731,-1.1414387370384753
ENSMUSG00000045248,-0.6335432662191706
ENSMUSG00000044600,-0.2392646459325081
ENSMUSG00000031791,-0.1496258422365338
ENSMUSG00000048148,28.987980358896262
ENSMUSG00000031622,-1.2782147504564167
ENSMUSG00000050147,-0.7417456932231028
ENSMUSG00000004383,-0.6767715912499846
ENSMUSG00000034518,-0.003195280088716013
ENSMUSG00000042870,0.1533344148808161
ENSMUSG00000005413,33.50247507471366
ENSMUSG00000005410,0.9354411240239151
ENSMUSG00000034472,1.6327893207643982
ENSMUSG00000031620,0.015427931634156596
ENSMUSG00000031618,-1.0817719074904693
ENSMUSG00000037148,2.2706462123229945
ENSMUSG00000037134,-0.4042356880540122
ENSMUSG00000031617,-1.0542551244946032
ENSMUSG00000031616,9.432078339095547
ENSMUSG00000037101,-0.4126691008140646
ENSMUSG00000031688,-0.012357021938227943
ENSMUSG00000031684,-0.25428683370735045
ENSMUSG00000031683,-0.5809743921028641
ENSMUSG00000071064,0.2849223326041953
ENSMUSG00000037022,0.24623925217203238
ENSMUSG00000031681,-1.2732274267454722
ENSMUSG00000036990,-0.18116718690413103
ENSMUSG00000058355,-0.9902975369095489
ENSMUSG00000036977,-0.7626818558506248
ENSMUSG00000064325,-0.9817039370573787
ENSMUSG00000051839,-0.2008890297469004
ENSMUSG00000042353,-1.1436912719885362
ENSMUSG00000031715,-2.8486342824270108
ENSMUSG00000031714,2.7998970513899666
ENSMUSG00000038250,-0.9707267473092621
ENSMUSG00000037940,3.078233791074204
ENSMUSG00000031712,-0.973869252397299
ENSMUSG00000031711,-0.11618233144648372
ENSMUSG00000047747,1.6983618136605263
ENSMUSG00000031709,-1.3918259325864328
ENSMUSG00000031710,0.330417559918409
ENSMUSG00000035151,-0.29120099163350927
ENSMUSG00000035057,NaN
ENSMUSG00000002190,0.5462912725229052
ENSMUSG00000063253,-4.159729490357663
ENSMUSG00000033938,-1.753506033528808
ENSMUSG00000031708,-1.191079618404482
ENSMUSG00000005483,-1.5286272856425511
ENSMUSG00000019433,8.645542020862084
ENSMUSG00000057672,0.5138174581147812
ENSMUSG00000019464,19.88936541285954
ENSMUSG00000005481,1.6025726829101103
ENSMUSG00000002885,15.561275640821211
ENSMUSG00000013033,-1.2537780477340454
ENSMUSG00000005470,1.2894174485632097
ENSMUSG00000005469,-1.4299307674783526
ENSMUSG00000079003,0.4436729083564016
ENSMUSG00000047986,0.50742590356616
ENSMUSG00000005465,-1.2016372097907213
ENSMUSG00000045232,1.0089673726954178
ENSMUSG00000031706,1.3639546935161067
ENSMUSG00000037103,1.354787496481041
ENSMUSG00000012889,0.18216399736796626
ENSMUSG00000036686,-0.33397654716494457
ENSMUSG00000056155,3.365257218975209
ENSMUSG00000035671,2.27912856697449
ENSMUSG00000019362,0.0439635925407956
ENSMUSG00000004996,0.27573909856606865
ENSMUSG00000004994,0.4277259462162959
ENSMUSG00000034656,0.10663342594020561
ENSMUSG00000053560,-1.6326447876251087
ENSMUSG00000001910,-1.2057198936814715
ENSMUSG00000001909,-1.5939503557749983
ENSMUSG00000001911,0.2987369118585286
ENSMUSG00000034041,5.941403003840187
ENSMUSG00000053226,-0.5281654312667274
ENSMUSG00000033751,0.8281420240883544
ENSMUSG00000003813,-0.965173440212925
ENSMUSG00000003814,-1.7043804674087741
ENSMUSG00000003808,-1.4787130721864963
ENSMUSG00000003824,-0.7576662058076111
ENSMUSG00000003809,0.4805722096842528
ENSMUSG00000054191,-0.8541646876615008
ENSMUSG00000053693,1.5978102179214968
ENSMUSG00000048617,-0.1612507131920178
ENSMUSG00000052926,0.5022624110584408
ENSMUSG00000005161,1.876412398805669
ENSMUSG00000052837,-0.8151340502205068
ENSMUSG00000052566,1.8855800189116625
ENSMUSG00000052819,1.6789582047289429
ENSMUSG00000052456,-2.299994119718664
ENSMUSG00000041203,-1.1783079241545804
ENSMUSG00000031691,-0.4445062104429932
ENSMUSG00000008167,0.31501067141790995
ENSMUSG00000060038,0.49524435481664086
ENSMUSG00000005150,0.5734395424309088
ENSMUSG00000059355,0.11057166095065787
ENSMUSG00000005142,3.8711842729702326
ENSMUSG00000074194,0.22574517240985065
ENSMUSG00000051952,NaN
ENSMUSG00000031696,-3.123096377562971
ENSMUSG00000031697,0
ENSMUSG00000031698,0.19801043481942396
ENSMUSG00000031700,0.855700207361104
ENSMUSG00000031701,-2.9264246868438306
ENSMUSG00000036902,0.3384162630275756
ENSMUSG00000031703,-1.4225391009302089
ENSMUSG00000036879,0.09315611572096152
ENSMUSG00000036872,0.9750877069813714
ENSMUSG00000047866,-1.0898829569849622
ENSMUSG00000036840,-0.5506699276311466
ENSMUSG00000031652,0.3344135428869266
ENSMUSG00000031654,0.4479850855486918
ENSMUSG00000045333,7.176752698109863
ENSMUSG00000036810,0.11662218195598
ENSMUSG00000031657,-0.9096164399204018
ENSMUSG00000036779,-0.8551959835587243
ENSMUSG00000031659,5.2516580667655015
ENSMUSG00000031660,-0.35752582904292823
ENSMUSG00000031661,12.459137294522902
ENSMUSG00000031662,0.31963627592663635
ENSMUSG00000055994,-1.2812982322514177
ENSMUSG00000036712,0.30257215806665727
ENSMUSG00000031665,2.300654362438515
ENSMUSG00000043668,1.9585963176184615
ENSMUSG00000056608,-1.088453578209246
ENSMUSG00000031666,-0.19807038282635592
ENSMUSG00000031667,0.2692408461221845
ENSMUSG00000033282,-1.0379859656129016
ENSMUSG00000055932,-1.9184657938212906
ENSMUSG00000031734,-1.8054880826049913
ENSMUSG00000031737,-1.0823015682990065
ENSMUSG00000031738,-0.8606278461298498
ENSMUSG00000031740,5.26737317821947
ENSMUSG00000033192,7.86544775820745
ENSMUSG00000055368,4.389405890202113
ENSMUSG00000071047,0.9829095869932731
ENSMUSG00000057400,NaN
ENSMUSG00000056973,NaN
ENSMUSG00000061959,NaN
ENSMUSG00000031725,NaN
ENSMUSG00000057074,-3.5366374610082114
ENSMUSG00000074156,-0.9131907108033446
ENSMUSG00000058019,0.1117719864894823
ENSMUSG00000031748,-1.1249677225226746
ENSMUSG00000031751,-1.7421027620222138
ENSMUSG00000031754,-2.2203866345256915
ENSMUSG00000033009,-0.3910671050965308
ENSMUSG00000031755,0.24092309372304826
ENSMUSG00000031760,7.158319038474282
ENSMUSG00000031762,19.288693624775902
ENSMUSG00000031765,15.290654545179214
ENSMUSG00000032939,1.3345073870939972
ENSMUSG00000031766,-2.647161141953422
ENSMUSG00000031770,-1.2001693010128125
ENSMUSG00000074151,8.972955536952812
ENSMUSG00000034361,2.4102691660060263
ENSMUSG00000031774,1.0069994731506746
ENSMUSG00000050079,0.6773837124643847
ENSMUSG00000031776,-1.87251927412128
ENSMUSG00000031775,61.73429669694718
ENSMUSG00000031779,-0.865221858821369
ENSMUSG00000031778,6.248329743806027
ENSMUSG00000031780,-0.6689669602181995
ENSMUSG00000031781,-1.1308338146745416
ENSMUSG00000031782,-0.3429370746943368
ENSMUSG00000031783,-0.8572455187560192
ENSMUSG00000040631,5.210970991876789
ENSMUSG00000063605,-2.1411484707462196
ENSMUSG00000061577,-0.0692310681856192
ENSMUSG00000031785,33.83873430440793
ENSMUSG00000060470,-3.1815261243845203
ENSMUSG00000031786,-0.4944208929006997
ENSMUSG00000031787,-0.06444695302895978
ENSMUSG00000031788,3.707421472191623
ENSMUSG00000031789,-1.3005695641996038
ENSMUSG00000090206,-2.8243377558883025
ENSMUSG00000046556,-0.5219986594964412
ENSMUSG00000031792,-0.30293346937763405
ENSMUSG00000031790,27.45039410968238
ENSMUSG00000031796,-0.0028644624829744928
ENSMUSG00000046707,-0.3945355613392387
ENSMUSG00000036598,0.5808199063977757
ENSMUSG00000048400,0.5145904053968584
ENSMUSG00000031669,0.32333236811786237
ENSMUSG00000036564,0.8945352243896206
ENSMUSG00000031671,2.137362991191443
ENSMUSG00000036550,-1.4340752906173326
ENSMUSG00000036534,-0.5057111762807825
ENSMUSG00000031672,-1.0053565260062602
ENSMUSG00000036510,0.9328665050612098
ENSMUSG00000031673,3.1601985782604753
ENSMUSG00000031871,16.903284218271292
ENSMUSG00000031872,-0.9479044820705033
ENSMUSG00000035824,1.5106899132999068
