"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00111751733572645,-0.530229566764981,0.19,0.304,1,"0","Fyn"
0.00112834978857096,-0.546925745499786,0.097,0.186,1,"0","Hspa5"
0.00113435035992841,0.623674274099974,0.54,0.435,1,"0","Scn2b"
0.00113958571871893,-0.594226236054088,0.434,0.591,1,"0","Flna"
0.00114061084636708,-2.66379414625487,0.022,0.132,1,"0","Megf10"
0.00114620905076674,0.918653867511738,0.347,0.249,1,"0","Slc16a11"
0.00118777891640623,0.714445491018518,0.269,0.222,1,"0","Dact1"
0.00119287922940781,-1.0648451530172,0.079,0.187,1,"0","Zfp423"
0.00121260990578701,-1.42607362303252,0.054,0.149,1,"0","Edil3"
0.0012314617940538,-1.03066924831003,0.117,0.253,1,"0","Stmn4"
0.00123441673499236,-1.20031683629446,0.06,0.158,1,"0","Cbfb"
0.0012357143500675,-1.23659005456959,0.047,0.118,1,"0","Cdh24"
0.00126145667560756,0.593280412501849,0.528,0.434,1,"0","Il16"
0.00126348606397191,0.566614343261989,0.527,0.438,1,"0","Slc12a5"
0.00129154476549362,-2.31183590682402,0.024,0.11,1,"0","Galnt18"
0.00131883156735926,-0.933216091910354,0.146,0.301,1,"0","Hmgcr"
0.0013337685928286,-0.647150397300592,0.236,0.412,1,"0","Ube2e2"
0.0013463166965978,-0.767124164013305,0.078,0.158,1,"0","Pygb"
0.00137363257913958,0.50425309973147,0.558,0.512,1,"0","Clip1"
0.00137652034881115,-1.50311914316403,0.034,0.111,1,"0","Ccdc88c"
0.00137686301078559,0.442955812446553,0.349,0.327,1,"0","Pak1"
0.00138298157178653,-0.377033927498998,0.32,0.451,1,"0","Pcsk1n"
0.00139388489382057,-0.797601156517516,0.086,0.188,1,"0","P4hb"
0.00139618232675393,-0.393234601387528,0.059,0.1,1,"0","Gucy1a2"
0.00139690512154206,-0.3710807108227,0.176,0.271,1,"0","H3f3a"
0.00141268191368857,-2.09638448471355,0.025,0.126,1,"0","Spns2"
0.00141707009520528,-1.32148529334785,0.035,0.104,1,"0","Dach1"
0.00142494436425645,-0.458357301579726,0.284,0.425,1,"0","Ip6k2"
0.00142762167006573,-2.99352834047813,0.013,0.105,1,"0","Grik3"
0.0014432151467353,0.759717786068719,0.329,0.266,1,"0","Nrg2"
0.00144608466586479,0.411609809079348,0.628,0.61,1,"0","Map7d1"
0.00144655047119557,-1.19919313418055,0.106,0.252,1,"0","Cyp51"
0.00145679041008059,-1.48688193915342,0.048,0.151,1,"0","Msmo1"
0.00153940251983595,-0.846553259895984,0.15,0.242,1,"0","Clmp"
0.00155390421970294,-0.989613509244083,0.091,0.18,1,"0","Paqr8"
0.00155856645681455,-0.363422735379913,0.059,0.103,1,"0","Rap1gap2"
0.00155859321167713,1.01621517748485,0.16,0.108,1,"0","Fbxl22"
0.00156507547976092,-0.592511922851507,0.082,0.148,1,"0","Mvd"
0.00159098614528997,-2.53445516922285,0.017,0.1,1,"0","Zcchc24"
0.00159131578267279,-2.6758507987514,0.052,0.164,1,"0","Plpp3"
0.00160456967508601,-0.549100357383989,0.232,0.362,1,"0","Magi1"
0.00162055665782359,-1.17824990253253,0.16,0.318,1,"0","Slc29a1"
0.00163563719063812,-0.455685937020134,0.429,0.581,1,"0","Mtss1"
0.00164734985218611,-0.90818424387443,0.06,0.116,1,"0","Abca1"
0.00171289709524612,0.356605438021043,0.838,0.77,1,"0","Srcin1"
0.00172674659130104,-0.27911673661098,0.06,0.103,1,"0","Pex2"
0.00175151171234865,0.281576353976369,0.132,0.149,1,"0","Adam1a"
0.00180400152635595,-0.525542739869436,0.35,0.507,1,"0","Tsc22d1"
0.00183542399222874,0.875335546041317,0.456,0.348,1,"0","Fbxw7"
0.00188818154646641,0.850502602480839,0.248,0.187,1,"0","Maf"
0.00190135873281885,-0.258346290392757,0.1,0.165,1,"0","Dnajc3"
0.0019246252481056,-0.497438844995628,0.084,0.155,1,"0","Hsd17b12"
0.00193397814340905,0.88296423697788,0.449,0.339,1,"0","Prune2"
0.00195465463835972,-0.862202201094537,0.687,0.832,1,"0","Ptprs"
0.00197172654639006,-0.846774444366351,0.054,0.107,1,"0","Lratd1"
0.00197878054955843,-1.30178076397896,0.05,0.103,1,"0","Prkcg"
0.00198270074753588,0.741765558949045,0.481,0.395,1,"0","Dpysl4"
0.00200645561285443,-3.41374117484434,0.069,0.208,1,"0","Bcan"
0.00201816402154096,0.45191795364959,0.588,0.551,1,"0","Arhgap21"
0.00205220145007699,0.903211071576905,0.519,0.381,1,"0","Speg"
0.00205634045061725,-0.319009197686248,0.193,0.294,1,"0","Ncstn"
0.00205814317848177,-0.381151379577682,0.166,0.269,1,"0","Bmpr2"
0.00206355219570854,-1.07455059087659,0.045,0.118,1,"0","Mapk4"
0.00207443276343287,0.650970935734453,0.519,0.443,1,"0","Adamts10"
0.00208413210052525,0.654611605239917,0.638,0.515,1,"0","Sel1l3"
0.00208458577334126,0.42374011647786,0.57,0.542,1,"0","Gls"
0.0020851674438165,-0.976939871652055,0.149,0.235,1,"0","Sned1"
0.00217502669346494,-1.70349496175832,0.048,0.131,1,"0","Pvalb"
0.0021806090709116,0.309020424144661,0.592,0.553,1,"0","Atp2b2"
0.00221624799791868,-0.791034642833853,0.052,0.117,1,"0","Zfp516"
0.00223596720703571,-3.11184173514773,0.042,0.135,1,"0","Emid1"
0.00224287059656677,0.463396129180826,0.826,0.721,1,"0","Cacna1e"
0.00228081895472744,0.451167801117128,0.763,0.689,1,"0","Sh3gl2"
0.00228311790590486,-2.63299532368015,0.166,0.29,1,"0","Slc1a3"
0.00230776517414242,-1.10771225192486,0.082,0.177,1,"0","Pcp4"
0.00233077211202608,-0.402599783155542,0.202,0.304,1,"0","Bcar1"
0.00233352850849209,0.37749506430203,0.455,0.437,1,"0","Peg3"
0.00233509922566096,-0.843251277841923,0.057,0.13,1,"0","Hnrnpa1"
0.00234172810090331,-0.527201310437506,0.296,0.465,1,"0","Srek1"
0.0023433201040077,-1.72154629910349,0.058,0.166,1,"0","Ndrg2"
0.00235804789935984,0.579139763331535,0.664,0.569,1,"0","Negr1"
0.00248462105297216,-0.37170034329494,0.15,0.248,1,"0","Manf"
0.00252699998378814,-1.18968623628084,0.044,0.12,1,"0","Fdft1"
0.00255139414631308,0.49331684589273,0.536,0.473,1,"0","Samd14"
0.00257922614946772,-0.732243874339459,0.14,0.241,1,"0","Abhd2"
0.00262226984931996,-0.500033192771066,0.222,0.347,1,"0","Ivns1abp"
0.00262364918909145,-0.52538506319875,0.104,0.196,1,"0","Pigt"
0.00282175546356645,0.490767678004837,0.565,0.482,1,"0","Tmem59l"
0.00284646169240349,0.320422196165979,0.824,0.763,1,"0","Kcnc3"
0.00285249974250953,-0.262829459468937,0.122,0.195,1,"0","Atxn7l3"
0.00286026765501528,0.404810572199735,0.744,0.657,1,"0","Sez6l2"
0.00286065307022972,0.519308562061444,0.511,0.439,1,"0","Ndst3"
0.0028854150768818,0.285861590850474,0.598,0.578,1,"0","Adgrb2"
0.00293103191890021,0.598265945109231,0.327,0.297,1,"0","Rgs7"
0.00297055323249792,0.393855229695627,0.405,0.387,1,"0","Kcna1"
0.00298248335363312,-0.835077501704771,0.073,0.162,1,"0","Trps1"
0.0029857107475718,-0.506264932548851,0.218,0.353,1,"0","Cdh2"
0.00307880115279687,0.439733193253088,0.579,0.526,1,"0","Cntnap1"
0.00309987393362843,-0.381382532631451,0.055,0.101,1,"0","Ssna1"
0.00310969795846347,-0.683819522289531,0.055,0.1,1,"0","Dagla"
0.00313998012411092,0.676104122673733,0.304,0.265,1,"0","Hmgcl"
0.0031763757922385,-0.293825202096333,0.101,0.17,1,"0","Maea"
0.00318806996964344,-1.15481085498084,0.048,0.135,1,"0","Tnks1bp1"
0.00319022946966262,-0.436646816788189,0.115,0.203,1,"0","Cldnd1"
0.003217315446296,-2.07962864909095,0.043,0.107,1,"0","Slc2a1"
0.00325604028857535,-2.13667174886053,0.025,0.112,1,"0","Man1a"
0.00328712985825844,-0.759087412231905,0.06,0.13,1,"0","Efnb2"
0.00330555170557802,0.502462118465466,0.693,0.632,1,"0","Arhgef7"
0.00331591453307605,0.461133293863053,0.223,0.222,1,"0","Atg4d"
0.00336441493022774,-0.470432807370933,0.125,0.208,1,"0","Secisbp2l"
0.00340879924694626,0.579682284993873,0.599,0.551,1,"0","Sh3glb2"
0.00342238620079074,-1.35712804802452,0.063,0.172,1,"0","Pcdh7"
0.00346192216222296,0.7172582159249,0.391,0.318,1,"0","Rasgrf1"
0.00349356313743101,-0.490929793402385,0.049,0.101,1,"0","Cstf2t"
0.00351686936198553,-0.990677870118955,0.046,0.12,1,"0","Sccpdh"
0.00354044538149319,-0.293083326141184,0.179,0.276,1,"0","Dhx9"
0.00354607421773552,-0.770254926591591,0.072,0.142,1,"0","Tead1"
0.00355924648947532,-0.38870128996415,0.097,0.173,1,"0","Capzb"
0.00358384452569524,-0.411696449357165,0.083,0.155,1,"0","Rab11b"
0.00360313933425838,-0.601971780302718,0.088,0.174,1,"0","Tmem184b"
0.00363709253638905,-2.78298852581348,0.026,0.132,1,"0","Btbd17"
0.00365874780541926,-0.64197953931433,0.195,0.285,1,"0","Sirt2"
0.00367489124626865,-0.259023386095561,0.267,0.387,1,"0","Trim35"
0.00368615574900453,0.525541269340719,0.394,0.374,1,"0","Rabgap1l"
0.00370469683210059,-0.867045204654996,0.055,0.126,1,"0","Klhl5"
0.00376359786121206,-0.574744067330466,0.089,0.158,1,"0","Stx1a"
0.00377409066016627,-0.585151013782781,0.107,0.195,1,"0","Akap6"
0.00378265618062227,-1.05070294478261,0.05,0.13,1,"0","Tsc22d4"
0.00382718270812066,-0.341300877157998,0.222,0.332,1,"0","Scrib"
0.00383836300890678,0.939982290352752,0.32,0.235,1,"0","Afap1l2"
0.00386044645429091,-0.667151014048676,0.053,0.109,1,"0","Pfkfb4"
0.00390119180695192,-0.463890470328419,0.084,0.152,1,"0","Adam17"
0.0039498860655737,0.734759727036501,0.197,0.166,1,"0","Nxn"
0.0039801323367256,0.605386811456386,0.558,0.461,1,"0","Rap1gap"
0.00398276276589542,-1.53784659403961,0.077,0.222,1,"0","Stmn1"
0.00399901555910789,-1.12746139329702,0.07,0.147,1,"0","Cog7"
0.00401966722531057,-1.03910845387096,0.042,0.111,1,"0","Qsox1"
0.00403041305070161,-0.509841592538251,0.062,0.125,1,"0","Taldo1"
0.00408557092039489,-1.96921831876666,0.021,0.104,1,"0","Tspan14"
0.00409116397731534,-0.724845855140167,0.148,0.264,1,"0","Vps37b"
0.00412457961672483,0.764880022842625,0.174,0.139,1,"0","Kcnk12"
0.00431056567455449,-0.273283494340351,0.268,0.386,1,"0","Clcn4"
0.00434324139408429,0.685723984343344,0.158,0.134,1,"0","Pkib"
0.004417414402238,-0.464662431653504,0.083,0.154,1,"0","Wdr1"
0.00441782358440533,-0.29681529426587,0.191,0.304,1,"0","Mlec"
0.00441841483221206,0.411727034551657,0.551,0.505,1,"0","Plxnb2"
0.00441910351191745,0.900442570561516,0.423,0.309,1,"0","Fgf14"
0.00447833950125978,0.579412059684446,0.358,0.3,1,"0","Trhde"
0.00448696018921372,-0.331484431709352,0.188,0.295,1,"0","Ssr2"
0.00454321271265434,0.319842586922457,0.527,0.485,1,"0","Synpr"
0.00455603643064416,0.788069184276054,0.338,0.283,1,"0","Hdac11"
0.00458972088744067,-0.32718805288673,0.167,0.205,1,"0","Cabp1"
0.00463917845903386,-0.36829054034537,0.063,0.109,1,"0","Gpt2"
0.00466999723409801,0.679060893844375,0.466,0.368,1,"0","Cnksr3"
0.00478125516157809,0.870593042239572,0.35,0.266,1,"0","Rapgef4"
0.00479871403567661,-0.26593557047176,0.176,0.279,1,"0","Tmem106b"
0.00488179584803101,-0.269126995465469,0.139,0.221,1,"0","Atp6v1e1"
0.00491098806426571,0.616457390525602,0.255,0.222,1,"0","Kcnj12"
0.00495473604334438,-0.495234694502653,0.086,0.154,1,"0","Man2a1"
0.00501307896408671,-0.423786973819047,0.163,0.25,1,"0","Serpini1"
0.00504848746505518,-0.618641677203456,0.054,0.111,1,"0","Dcakd"
0.00513063980003034,-0.475010447936516,0.077,0.145,1,"0","Megf9"
0.00525372135160784,-1.35201003120243,0.072,0.19,1,"0","Dscaml1"
0.00526194781752625,-0.291562343742376,0.134,0.215,1,"0","Slc39a1"
0.00535080825050975,0.272582798586642,0.598,0.529,1,"0","Eef1a2"
0.00536653230068181,-0.444262863295717,0.169,0.265,1,"0","Ppp1r14c"
0.0053759895506656,-0.804461754171869,0.17,0.316,1,"0","Sept5"
0.00540121459275395,-1.44227253383295,0.057,0.162,1,"0","Utp14b"
0.0054079648982413,-1.69854323089176,0.034,0.125,1,"0","Klf3"
0.0054198199525098,-0.286772723887691,0.183,0.287,1,"0","Adnp"
0.00551017556959197,-0.277990581915481,0.129,0.206,1,"0","Ccni"
0.00556407603900539,-0.969261700440319,0.133,0.297,1,"0","Ptk2"
0.00557015768361036,0.692889145320233,0.585,0.503,1,"0","Phc2"
0.00559576030136195,-0.318402760712873,0.11,0.18,1,"0","Nenf"
0.00561413272749898,-0.654957228374874,0.063,0.127,1,"0","Ralgps2"
0.00562732764780975,-0.502502324407984,0.58,0.715,1,"0","Ptms"
0.00564422794662937,-0.319593815491537,0.181,0.282,1,"0","Arl8a"
0.00566620762065897,-1.05359770596038,0.068,0.164,1,"0","Npc2"
0.00567340324689464,-0.472924286509918,0.143,0.255,1,"0","Irf2bp2"
0.00577706523571065,-1.44827153119253,0.055,0.109,1,"0","Vwa1"
0.00586046519349078,0.503230056383661,0.321,0.318,1,"0","Per1"
0.00591114029029833,-0.407344963319352,0.258,0.4,1,"0","Ssr1"
0.0059329786524692,-0.389834831902834,0.134,0.209,1,"0","Erc2"
0.005963340413536,-0.607773243637509,0.064,0.123,1,"0","Ifnar2"
0.00602617209943544,-0.662139560284071,0.395,0.543,1,"0","Nsg1"
0.00604974233631015,-0.362144792053975,0.146,0.231,1,"0","Slc36a1"
0.0060650371007293,-0.60235533826688,0.086,0.153,1,"0","Gpam"
0.00612211999753824,-0.797705792216918,0.064,0.15,1,"0","Ndst1"
0.00612639624374936,-0.79428642907665,0.051,0.115,1,"0","Hnrnpab"
0.0061286643463884,-0.293456643460291,0.13,0.217,1,"0","Hmgn3"
0.00620051877593222,-0.330436292828045,0.143,0.232,1,"0","Lman2"
0.00627360716663338,-0.837544680460472,0.041,0.102,1,"0","Gna12"
0.00629520586077986,-0.379933626132409,0.224,0.327,1,"0","Slc38a2"
0.0062969826481695,-0.417273806999448,0.105,0.183,1,"0","Ppp2cb"
0.00631961863319495,-0.419735408188915,0.11,0.167,1,"0","Prr36"
0.00634368530375572,-0.777716322265218,0.104,0.216,1,"0","Dhcr7"
0.00638929581449121,0.579001904053091,0.131,0.128,1,"0","Usp46"
0.00640262503284808,-0.382582073463422,0.143,0.219,1,"0","Mvk"
0.00642825012341428,0.510609514465691,0.793,0.728,1,"0","Odf2"
0.00650202907928752,0.755538811480542,0.144,0.125,1,"0","Inpp5j"
0.00654021194281547,-0.804451238166067,0.118,0.238,1,"0","Lamp1"
0.00656349269083399,0.530081621290148,0.833,0.713,1,"0","Grin1"
0.00658877907072617,0.384287783047605,0.575,0.53,1,"0","Lhfp"
0.00665197856536701,-0.541499524475075,0.093,0.181,1,"0","Hsp90aa1"
0.0066744786165438,-0.623830580201654,0.084,0.169,1,"0","Tkt"
0.00668630269719178,0.438847031630127,0.277,0.261,1,"0","Cplx2"
0.00675174260663579,0.773593887147095,0.207,0.165,1,"0","Atp2b4"
0.00675834868386048,-0.415475509173606,0.067,0.111,1,"0","Tapbp"
0.00677650783604825,-1.17608488728284,0.078,0.199,1,"0","Tnfrsf21"
0.0067926077421031,-1.02425884645679,0.074,0.176,1,"0","Tmsb10"
0.00679520136390334,-1.23992587568681,0.129,0.278,1,"0","Acsl3"
0.00689157308379386,0.499870010614461,0.643,0.613,1,"0","Hnrnpm"
0.00704321722473391,-0.26062455443222,0.075,0.122,1,"0","Ibtk"
0.00706988461601221,-0.32276812317216,0.175,0.277,1,"0","Akr1a1"
0.00712171766328601,-0.318634333401054,0.06,0.107,1,"0","Ankib1"
0.0071575736198663,-1.54192265657353,0.094,0.176,1,"0","Enpp2"
0.00719753656071323,0.28771769159349,0.27,0.277,1,"0","Dab1"
0.00723615190524805,-0.401920285410523,0.067,0.118,1,"0","Bach1"
0.00725544153934149,-0.730913962639156,0.059,0.131,1,"0","Sox12"
0.00727825924209624,-1.22202722867213,0.037,0.118,1,"0","Tjp1"
0.0072898731921914,-2.41466391826596,0.125,0.245,1,"0","Gpr37l1"
0.0072922560539356,0.890702459238334,0.385,0.281,1,"0","Mctp1"
0.00730654353015607,-0.497221052033518,0.171,0.293,1,"0","Sort1"
0.00734797146973139,0.709608817795195,0.366,0.286,1,"0","Kcnh1"
0.0074066932846433,-0.263326367761317,0.118,0.182,1,"0","Llgl1"
0.00742084507617598,0.406867307745473,0.561,0.536,1,"0","Madd"
0.0074479103722864,-0.909753692276332,0.077,0.163,1,"0","Cxadr"
0.00746373058406787,0.326192907922907,0.623,0.599,1,"0","Tprn"
0.00747855620018205,-2.63816353394765,0.069,0.18,1,"0","Pla2g7"
0.00750251897855138,-0.51669464470448,0.056,0.113,1,"0","Calm2"
0.00750745529934888,-0.366285433831706,0.328,0.451,1,"0","Scg3"
0.00751208292429275,-0.51352517459876,0.214,0.358,1,"0","Gnas"
0.00751800498511755,0.459309334819006,0.483,0.466,1,"0","Tef"
0.007541585842589,-0.437583818174144,0.058,0.107,1,"0","Stard3"
0.00771964604147433,0.319440403043589,0.563,0.558,1,"0","Agtpbp1"
0.00780323168913189,-1.0256053857683,0.036,0.101,1,"0","Hist1h1e"
0.00796605133841981,0.301257312395137,0.181,0.201,1,"0","Acad9"
0.0079821290895055,-0.340974751582262,0.325,0.456,1,"0","Apc2"
0.00799642001899009,-0.328671536480394,0.063,0.1,1,"0","Gga2"
0.0080033218393946,-0.269117868511134,0.1,0.162,1,"0","Cnih1"
0.00803456647282989,0.401217579420431,0.374,0.37,1,"0","Rufy2"
0.0082303335033216,0.371212713682034,0.343,0.332,1,"0","Tmem25"
0.00828298118402197,-0.473145725483899,0.143,0.239,1,"0","Ago1"
0.00828470571715137,-0.528908559572681,0.203,0.337,1,"0","Ckb"
0.0083505590515549,-0.745908068292871,0.084,0.171,1,"0","Bcat1"
0.00837013742898909,-1.5782278333902,0.078,0.251,1,"0","Clip2"
0.00847120822711552,-0.330590326480024,0.07,0.118,1,"0","Tmem117"
0.00848318534167294,-0.410600541733234,0.1,0.168,1,"0","Zfp362"
0.00854335336914936,0.300508440413625,0.43,0.454,1,"0","Gtpbp2"
0.0086595385726569,-0.470657722764966,0.167,0.273,1,"0","Insig1"
0.00868260742417527,0.899014804058789,0.117,0.087,1,"0","Svep1"
0.00878939463635448,-0.3018891902833,0.162,0.241,1,"0","Tnpo1"
0.00883360205278266,0.579165366550525,0.615,0.519,1,"0","Zfyve28"
0.00884647706507848,-0.51933770794935,0.334,0.498,1,"0","Srebf2"
0.00885922935535936,-1.01601501170415,0.294,0.504,1,"0","Tuba1a"
0.00887129686646773,0.657542813900755,0.324,0.282,1,"0","Fam131a"
0.00889129872548169,-0.338031022414178,0.103,0.172,1,"0","Sec11c"
0.00895734864111382,0.405529813201923,0.449,0.444,1,"0","Dot1l"
0.00896506677572645,-0.342368413571351,0.073,0.125,1,"0","Lrch1"
0.00902370706645665,-0.3985141874398,0.139,0.23,1,"0","Arl6ip1"
0.00913058770106594,-0.264570522497046,0.071,0.123,1,"0","Rab10"
0.00923210235709862,-0.460925067259559,0.063,0.119,1,"0","Enho"
0.00926827741915208,-0.47851401868091,0.271,0.425,1,"0","Rbmx"
0.00942790383776069,-0.929587689379138,0.08,0.169,1,"0","Jpt1"
0.00975493683219218,-1.56414347035674,0.039,0.134,1,"0","Pfkfb3"
0.00980434859336688,-1.93869760314045,0.037,0.11,1,"0","Col11a2"
0.00980853888081854,-0.968269410675205,0.124,0.219,1,"0","Ablim2"
0.0098097721596839,-0.534626766723789,0.12,0.219,1,"0","Src"
0.00991810369109944,0.648080279675461,0.327,0.285,1,"0","Mus81"
5.90907066348358e-34,2.02262577966938,0.837,0.357,1.12620977775334e-29,"1","mt-Atp6"
1.42643687657042e-29,2.00893028601299,0.907,0.476,2.71864604305557e-25,"1","mt-Co2"
1.37471785573018e-28,1.90910169141104,0.78,0.287,2.62007476123615e-24,"1","mt-Cytb"
1.61947525539095e-28,2.18932531284385,0.747,0.242,3.08655788924961e-24,"1","mt-Nd1"
4.15595156480949e-26,2.01540309385551,0.82,0.332,7.92082808737041e-22,"1","mt-Atp8"
2.16971431332601e-25,1.90395076175284,0.652,0.189,4.13525850976805e-21,"1","mt-Nd5"
1.05081006943396e-24,2.02691825579538,0.812,0.325,2.00273891133419e-20,"1","mt-Co3"
1.56446244338933e-22,1.93088085137756,0.747,0.254,2.98170897085572e-18,"1","mt-Co1"
7.00145218185262e-22,0.837979274850241,0.989,0.852,1.33440677133929e-17,"1","Cbln1"
3.36308252689271e-17,0.923245030810127,0.97,0.824,6.40969898800482e-13,"1","Atp1a1"
7.18398929892699e-16,1.83330921926565,0.631,0.193,1.3691965204825e-11,"1","mt-Nd4l"
9.96148100881668e-16,2.24825990251765,0.475,0.104,1.89855866547037e-11,"1","mt-Nd3"
2.1860050261447e-15,1.99475728783049,0.502,0.126,4.16630697932919e-11,"1","mt-Nd2"
1.26144354258574e-14,0.542985341638993,0.997,0.939,2.40418524781415e-10,"1","Cadm3"
5.52756075148741e-14,0.976140306173385,0.938,0.711,1.05349780362599e-09,"1","Cbln3"
3.57224739892924e-13,0.601514183781145,0.993,0.925,6.80834631761924e-09,"1","Gpm6a"
9.72163205697601e-12,0.699952292834828,0.756,0.471,1.85284585373906e-07,"1","Nptx1"
1.35254905995501e-11,1.37538478152953,0.672,0.344,2.57782325336826e-07,"1","Tubb4a"
1.43482521046405e-11,0.562219436252204,0.984,0.858,2.73463336862343e-07,"1","Adcy1"
1.53843018565731e-11,0.790487635951287,0.9,0.626,2.93209409084426e-07,"1","Fat2"
3.06122453336973e-11,0.609146257770185,0.774,0.519,5.83438783814937e-07,"1","Atp2b2"
8.00990367395065e-11,1.29887818449409,0.57,0.252,1.52660754121825e-06,"1","Phyhip"
1.44919498545973e-10,0.534820336182489,0.975,0.822,2.76202072278769e-06,"1","Atp1b2"
4.74251699023158e-10,0.913476316148567,0.923,0.649,9.03876313168237e-06,"1","Slc17a7"
5.78256004441323e-10,0.783609426738102,0.748,0.448,1.10209811886472e-05,"1","Syt4"
7.7732453674975e-10,0.612994561661233,0.903,0.685,1.48150283459135e-05,"1","Olfm1"
8.72042424039647e-10,0.662298239965351,0.927,0.712,1.66202565597716e-05,"1","Kcnc1"
1.14424014063919e-09,0.585525456897166,0.884,0.664,2.18080728404423e-05,"1","Ackr1"
1.39766319453156e-09,0.668780291996943,0.914,0.707,2.66380628245771e-05,"1","Tspan7"
1.97315515147027e-09,1.62526374511067,0.545,0.229,3.76063640318719e-05,"1","Calb2"
1.99135018549044e-09,2.07421074657919,0.404,0.089,3.79531431852624e-05,"1","mt-Nd4"
2.61234551271483e-09,0.934158689799527,0.542,0.3,4.97886931268319e-05,"1","Ncdn"
8.79329302709695e-09,0.948828708671998,0.799,0.499,0.000167591371803441,"1","Eef1a2"
1.95136704725202e-08,0.32790112567763,0.694,0.477,0.000371911045535763,"1","Reln"
1.9557778424651e-08,0.444564974192663,0.948,0.814,0.000372751698995423,"1","Nrxn2"
2.23436861471769e-08,1.14766322090348,0.276,0.093,0.000425848314279045,"1","mt-Nd6"
2.31770590892348e-08,0.865511027997604,0.634,0.349,0.000441731569181726,"1","Diras2"
2.53210305462524e-08,0.644961607802447,0.881,0.648,0.000482593521181025,"1","Sez6l2"
2.86343157081663e-08,0.71144838148422,0.918,0.642,0.000545741423081942,"1","Gabra6"
4.65389039267719e-08,0.85263330604574,0.643,0.391,0.000886984969940345,"1","Scn1b"
5.22839860981389e-08,0.562304551760343,0.497,0.276,0.000996480491044429,"1","Lurap1"
8.4105263801592e-08,0.896316236436725,0.514,0.281,0.00160296222279454,"1","Ywhag"
