"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.17554894807205e-39,6.10149926207387,0.712,0.009,7.95817874013052e-35,"16","Sh2d4b"
5.44739434437674e-39,2.27891501072064,0.97,0.275,1.03821888809476e-34,"16","Atp2c1"
5.60261655717266e-39,2.71328023929295,0.879,0.108,1.06780268963154e-34,"16","Khdrbs2"
7.28057326016209e-39,3.18140997422598,0.826,0.07,1.38760445765429e-34,"16","Fmnl1"
1.23006890019062e-38,3.91442898908516,0.705,0.026,2.3443883168733e-34,"16","Grik4"
1.31325910701408e-38,2.56573595536326,0.902,0.15,2.50294053205814e-34,"16","Ccdc50"
1.62054287885167e-38,4.65764632886927,0.697,0.015,3.0885926728034e-34,"16","Hrh3"
1.84719916872451e-38,2.77179865114987,0.955,0.199,3.52057689567205e-34,"16","Ksr2"
1.96937192063502e-38,2.27893219228001,0.962,0.197,3.75342594353828e-34,"16","Abr"
2.23506850187091e-38,5.83928315279201,0.659,0.007,4.25981705771577e-34,"16","Skor2"
2.81551350634359e-38,2.2396617324022,0.955,0.224,5.36608719174025e-34,"16","Dcun1d5"
5.42986611626929e-38,2.89717637311461,0.871,0.092,1.03487818309976e-33,"16","Aatf"
5.64234340755181e-38,2.51378523120977,0.939,0.181,1.0753742300453e-33,"16","Stim1"
6.37929762983971e-38,2.11690975439616,0.917,0.114,1.21583033527115e-33,"16","Gad1"
6.73854147263058e-38,2.51907078991206,0.803,0.112,1.28429861926866e-33,"16","Foxk1"
7.8396382945447e-38,4.91131552141473,0.682,0.014,1.49415666255727e-33,"16","Scn4b"
9.01761209040361e-38,4.32954505983635,0.727,0.023,1.71866668831002e-33,"16","Stk17b"
9.81024760284454e-38,2.96610541885296,0.924,0.116,1.86973509062614e-33,"16","Lingo3"
1.25322198190521e-37,3.22202111689414,0.864,0.072,2.38851577531315e-33,"16","Cds1"
1.38933333400344e-37,1.89840459482947,0.992,0.366,2.64793040127716e-33,"16","Adam23"
1.58469845520744e-37,1.87067370929243,1,0.465,3.02027678577985e-33,"16","Dlgap4"
3.97866153181028e-37,2.46486487805989,0.909,0.15,7.5829310134772e-33,"16","Csad"
5.43521780378402e-37,4.09823598357582,0.697,0.025,1.0358981612232e-32,"16","Fam174b"
8.29673613889137e-37,3.60973511019159,0.765,0.044,1.58127494071131e-32,"16","Susd4"
1.05615140213272e-36,4.63499339595937,0.674,0.025,2.01291895732475e-32,"16","Mdfi"
1.12558031967306e-36,2.16157459536084,0.909,0.15,2.14524353126488e-32,"16","Gas8"
1.39161511808676e-36,2.18174110033093,0.955,0.247,2.65227925356155e-32,"16","Dab1"
1.90675126380449e-36,4.44384873881138,0.697,0.021,3.63407723368497e-32,"16","Tenm4"
3.19937108125296e-36,-3.121752056682,0.727,0.944,6.09768134376001e-32,"16","Gpm6a"
6.27251446232538e-36,-2.92440211124968,0.788,0.936,1.19547853137459e-31,"16","Cadm3"
8.41228093558183e-36,3.26758382637189,0.78,0.059,1.60329662351254e-31,"16","Thsd7a"
8.50043542422138e-36,1.63491050374933,1,0.576,1.62009798750235e-31,"16","Nsg1"
1.24492898172729e-35,7.5607274808238,0.606,0.002,2.37271014627405e-31,"16","Sycp1"
1.24492898172729e-35,4.98731537658472,0.606,0.011,2.37271014627405e-31,"16","Cyp27a1"
1.60683309840511e-35,4.16822139469344,0.629,0.019,3.06246320225031e-31,"16","Ripor2"
2.2376464075476e-35,1.86061670549011,1,0.311,4.26473028814497e-31,"16","Pcp4"
4.04910637134258e-35,3.64445112721078,0.659,0.025,7.71719183314183e-31,"16","Dgkg"
1.01103270958487e-34,2.47977759506689,0.712,0.084,1.92692724119781e-30,"16","Kcnab1"
1.08009545611377e-34,1.51815994413686,0.992,0.778,2.05855392980723e-30,"16","Atp2a2"
1.20705902977563e-34,3.81542431961312,0.682,0.028,2.30053380484938e-30,"16","Intu"
1.45923549660917e-34,3.67919485203747,0.712,0.04,2.78115693298741e-30,"16","Hspa12a"
1.82235522552276e-34,3.65958683443439,0.712,0.035,3.47322682432383e-30,"16","Rasal2"
2.85032096489818e-34,2.70319977643349,0.886,0.113,5.43242672699945e-30,"16","Wiz"
4.47804535674213e-34,1.79650840529726,1,0.551,8.53470664541482e-30,"16","Mprip"
4.64805720125772e-34,2.80941567051295,0.848,0.115,8.8587322198771e-30,"16","Arhgap20"
5.23992166781345e-34,2.20393233938094,0.848,0.115,9.98676670668565e-30,"16","Dpp10"
5.30120380422185e-34,3.59945241856804,0.712,0.033,1.01035643304664e-29,"16","Ano4"
6.03306409501825e-34,5.24760037057216,0.614,0.007,1.14984168586953e-29,"16","Slc5a1"
6.16826389265765e-34,2.23828438454055,0.909,0.167,1.17560941530162e-29,"16","Las1l"
8.32850648533465e-34,3.88393202768567,0.689,0.05,1.58733005103993e-29,"16","Spag5"
8.66195988940417e-34,1.74651189623079,0.864,0.187,1.65088293532154e-29,"16","Usp24"
8.99333067940099e-34,2.7904356860851,0.788,0.07,1.71403889418703e-29,"16","Frmd5"
1.18199312467556e-33,5.43495178733771,0.614,0.008,2.25276069631914e-29,"16","Flt3"
1.38951616214128e-33,5.23618562510244,0.636,0.011,2.64827885342506e-29,"16","Far2"
1.55355348771805e-33,3.8108833731277,0.735,0.04,2.96091759224183e-29,"16","Cep126"
1.61139293707889e-33,5.34427868606176,0.576,0.009,3.07115379877866e-29,"16","Ebf2"
1.7568789316337e-33,2.76819098274683,0.886,0.244,3.34843555580067e-29,"16","Aldoc"
2.92834010912708e-33,2.07393787447705,0.894,0.152,5.58112341398531e-29,"16","Spire1"
3.94126201066176e-33,3.53581586745534,0.598,0.028,7.51165126612025e-29,"16","Cabp7"
4.61276209905648e-33,-3.25841704433795,0.659,0.872,8.79146328459175e-29,"16","Cbln1"
4.70442105015519e-33,2.44242019997464,0.818,0.106,8.96615607949078e-29,"16","Tlnrd1"
5.20807275398589e-33,2.88162548794646,0.735,0.056,9.9260658618217e-29,"16","Lmo2"
6.16881664088712e-33,-3.58915385044959,0.523,0.834,1.17571476358668e-28,"16","Fnbp1"
7.08658700657068e-33,4.64493705172598,0.583,0.013,1.35063261758231e-28,"16","Epha6"
7.86531143278675e-33,4.37404258957132,0.598,0.015,1.49904970597483e-28,"16","Foxp2"
8.27594331741383e-33,1.9639377617806,0.977,0.287,1.5773120368659e-28,"16","Slc4a10"
8.69203001938429e-33,2.03592330320443,0.909,0.186,1.65661400139445e-28,"16","Ncoa7"
9.09002171251557e-33,2.22368270495985,0.939,0.21,1.73246723818834e-28,"16","Ccdc88a"
1.26797444480731e-32,2.01978496172065,0.871,0.158,2.41663249435824e-28,"16","Dalrd3"
1.71543810843423e-32,2.13951207465327,0.871,0.172,3.2694534908648e-28,"16","Adam15"
2.14234311972411e-32,2.16936798884147,0.992,0.272,4.08309175188218e-28,"16","Thy1"
2.25026154245507e-32,4.97105793426635,0.583,0.01,4.28877347376512e-28,"16","Hhatl"
2.70730882093813e-32,4.94091729888836,0.621,0.012,5.15985988182599e-28,"16","Ldhd"
2.98480033114746e-32,1.73087935850903,0.856,0.191,5.68873095113394e-28,"16","Cldnd1"
3.00878555108304e-32,1.87464487683499,0.902,0.204,5.73444438180917e-28,"16","Hspa4l"
3.06116132260465e-32,3.91782854519391,0.614,0.022,5.8342673647522e-28,"16","Cep72"
4.12677850679175e-32,3.84444213074274,0.629,0.024,7.86522715609439e-28,"16","Tmtc1"
1.16291857547256e-31,1.80890521769536,0.818,0.154,2.21640651299316e-27,"16","Armh4"
1.28347029540094e-31,3.74003727262174,0.629,0.025,2.44616603600465e-27,"16","B3glct"
1.32368575535411e-31,2.08704245886905,0.939,0.276,2.52281268112939e-27,"16","Sept5"
1.33359773722873e-31,1.56120153315926,0.985,0.473,2.54170392738424e-27,"16","Sorl1"
1.37963656780574e-31,4.24057239954539,0.621,0.021,2.62944933458095e-27,"16","Sh3pxd2a"
1.56610273402028e-31,2.94453309718895,0.795,0.081,2.98483520076926e-27,"16","Tspan14"
1.60930857712855e-31,2.69757008110535,0.689,0.056,3.0671812171493e-27,"16","Emb"
2.24375467181206e-31,6.02349016724561,0.561,0.005,4.2763720290066e-27,"16","Gckr"
2.92749772025293e-31,2.60495617988638,0.871,0.138,5.57951790503005e-27,"16","Rmdn3"
2.98070207420183e-31,2.37095785093746,0.788,0.098,5.68092008322127e-27,"16","Orai2"
3.21993645740103e-31,-2.87150179794797,0.598,0.843,6.13687689416062e-27,"16","Zic1"
3.31948931632095e-31,1.88602772821886,0.621,0.082,6.32661468797611e-27,"16","Dmd"
3.38222104410194e-31,3.14498830977107,0.697,0.054,6.44617508795388e-27,"16","Mfap3l"
3.58301034218848e-31,1.67295651006245,0.985,0.412,6.82885941117703e-27,"16","Sbk1"
6.06739206428498e-31,1.59777761754012,0.879,0.165,1.15638425353207e-26,"16","Tmem191c"
7.38556213209383e-31,2.02961391937213,0.97,0.312,1.40761428675576e-26,"16","Capn15"
1.0069175189526e-30,3.39517141380063,0.652,0.035,1.91908409937175e-26,"16","Nfatc2"
1.18196295903427e-30,2.50147126620891,0.758,0.091,2.25270320362341e-26,"16","Slc4a2"
1.18445598667123e-30,2.11335659316329,0.78,0.128,2.2574546649967e-26,"16","Efr3a"
1.22017917115762e-30,2.67014197070034,0.742,0.077,2.32553948230932e-26,"16","Vwa5b2"
1.23710437935594e-30,1.67340484712166,0.977,0.355,2.35779723661449e-26,"16","Pitpnm1"
1.34159298766748e-30,3.12625446613548,0.705,0.05,2.55694207519544e-26,"16","Hpcal1"
1.36115285715043e-30,1.86333233798222,0.712,0.118,2.59422123044301e-26,"16","Trmt1"
1.39797461763588e-30,2.40849301845263,0.765,0.092,2.66439982375222e-26,"16","Lrch1"
1.5313125306994e-30,2.19145014894687,0.939,0.202,2.91852855226e-26,"16","Id2"
1.99054737128768e-30,5.38512449320025,0.545,0.006,3.79378423493719e-26,"16","Nexn"
2.42773135509963e-30,5.97878019552771,0.576,0.005,4.62701318968438e-26,"16","Trabd2b"
2.60785793311975e-30,2.04000143763375,0.939,0.194,4.97031643473293e-26,"16","Lrrn2"
4.33236084974142e-30,3.26303815705456,0.659,0.038,8.25704654352217e-26,"16","Ajap1"
4.7904303739437e-30,1.85991935610501,0.886,0.176,9.1300812496993e-26,"16","Dzip1"
5.15188361176301e-30,2.21066010933901,0.75,0.095,9.81897497565912e-26,"16","Adgrl2"
5.65702257871294e-30,2.52751992254668,0.848,0.103,1.0781719332769e-25,"16","Zfp346"
8.29404310048437e-30,2.56627900071021,0.742,0.068,1.58076167452132e-25,"16","Itga6"
8.62480749028832e-30,-3.34865857240427,0.583,0.845,1.64380205957405e-25,"16","Arpp21"
1.47653546798768e-29,1.97282137100082,0.917,0.168,2.81412894843771e-25,"16","Pnpla3"
1.61564382430047e-29,1.40362885220577,0.992,0.473,3.07925556473426e-25,"16","Cdc42bpa"
1.86783457498737e-29,2.78996146212459,0.644,0.047,3.55990591646843e-25,"16","Immp2l"
2.23880887248023e-29,3.46346356038991,0.614,0.029,4.26694583006006e-25,"16","Chn1"
2.66327038811724e-29,2.11168921582266,0.932,0.209,5.07592703271265e-25,"16","Exoc6b"
2.84098210233444e-29,3.47236475908187,0.576,0.024,5.41462778883921e-25,"16","Slc35f1"
3.22993215997106e-29,1.70949762996614,0.886,0.187,6.15592770368885e-25,"16","Miga2"
3.79783278981877e-29,2.31421990159369,0.894,0.15,7.2382895141156e-25,"16","Ptprr"
4.18956050433479e-29,1.73224956905504,0.841,0.157,7.98488336521168e-25,"16","Fads6"
4.50776497139704e-29,2.16382772830273,0.924,0.197,8.59134925898562e-25,"16","Csdc2"
4.56002678597366e-29,2.58698976379374,0.727,0.096,8.6909550513872e-25,"16","Sat1"
4.79997594618262e-29,1.72100276899174,0.811,0.15,9.14827415582946e-25,"16","Cxadr"
4.80434422958796e-29,2.44750552907201,0.864,0.122,9.15659966717169e-25,"16","Dync1i1"
4.84564660220207e-29,1.88616761731185,0.803,0.145,9.23531785913693e-25,"16","Tmem184b"
5.50369386230308e-29,2.88469112083217,0.568,0.033,1.04894901321634e-24,"16","Arhgap31"
7.84377483534915e-29,1.970041783516,0.909,0.175,1.49494504586919e-24,"16","Tmem94"
1.3851566878218e-28,1.83443329930739,0.818,0.158,2.63997013131956e-24,"16","Slc6a6"
1.55878340917857e-28,2.0414935834027,0.689,0.09,2.97088529955344e-24,"16","Zfp516"
1.59561546670852e-28,1.8947400128906,0.811,0.138,3.04108351799977e-24,"16","Fam13b"
1.85459658463194e-28,2.20262907099682,0.773,0.103,3.53467563065001e-24,"16","Aaas"
1.88200785724798e-28,7.50977333584186,0.5,0.001,3.58691877512893e-24,"16","Slc12a3"
1.88200785724798e-28,6.40686082139041,0.5,0.003,3.58691877512893e-24,"16","Ankrd33b"
1.92511929638627e-28,2.21825217733476,0.652,0.066,3.6690848669826e-24,"16","Man1a"
2.1206553960174e-28,1.77233961838848,0.871,0.214,4.04175711926957e-24,"16","Ccdc107"
2.33874128374657e-28,3.52383328927493,0.561,0.021,4.45740701269259e-24,"16","P4ha2"
2.45348106380089e-28,1.97560686928631,0.856,0.154,4.67608955949813e-24,"16","Sfxn5"
3.17389637121599e-28,2.86538347092796,0.652,0.049,6.04912909390055e-24,"16","Ppp1r1b"
3.19169908248166e-28,3.02941240084846,0.576,0.031,6.0830592813018e-24,"16","Grip1"
3.66268213681697e-28,1.83912532825052,0.932,0.231,6.98070588455946e-24,"16","Serinc2"
3.74865826843952e-28,2.25910569043221,0.72,0.099,7.14456779381889e-24,"16","Ift57"
3.80958310240661e-28,4.63377259424839,0.508,0.011,7.26068443487676e-24,"16","Gpr26"
3.87155037884158e-28,2.31779612415905,0.742,0.082,7.37878786703416e-24,"16","Rhobtb2"
3.96046948893921e-28,2.62108243766663,0.735,0.076,7.54825879896924e-24,"16","Arhgap5"
4.42704484582583e-28,2.04306938414812,0.932,0.176,8.43750477165945e-24,"16","Eml6"
4.98021296364849e-28,2.1444886544737,0.803,0.109,9.49178788741766e-24,"16","Mdk"
5.33629285909074e-28,3.07194267957361,0.667,0.068,1.0170440560141e-23,"16","Garnl3"
5.82334922647836e-28,7.54811095676249,0.492,0.001,1.10987212907451e-23,"16","Tshb"
6.40510229472077e-28,1.89052351086043,0.902,0.175,1.22074844635083e-23,"16","Erg28"
9.43928678421722e-28,1.54443303767296,0.758,0.149,1.79903366820396e-23,"16","Atg2b"
9.7258856033434e-28,1.49483109275295,0.902,0.256,1.85365653714122e-23,"16","Unc80"
1.09040168024414e-27,3.35634977414446,0.553,0.025,2.07819656237731e-23,"16","Inhbb"
1.14881484471603e-27,4.50418529171369,0.576,0.012,2.18952621254429e-23,"16","Akain1"
1.15200835206188e-27,1.91375234790235,0.765,0.108,2.19561271819474e-23,"16","Dgki"
1.19234760156634e-27,2.33947866457134,0.705,0.088,2.27249529382529e-23,"16","Clec16a"
1.39442568795125e-27,3.96722913523294,0.508,0.018,2.65763591866629e-23,"16","Ell2"
2.06451017555482e-27,1.16859968259969,1,0.566,3.93474994358993e-23,"16","Nfasc"
2.27177765092539e-27,-2.90490286353447,0.644,0.831,4.3297810248987e-23,"16","Atp1a1"
2.32415262920252e-27,1.24052111051058,0.992,0.584,4.42960249599708e-23,"16","Reep2"
2.42442345176627e-27,2.08318027169367,0.879,0.161,4.62070865672133e-23,"16","Nomo1"
2.45897106867771e-27,2.42486559560378,0.674,0.068,4.68655295979284e-23,"16","Cercam"
2.57386918898419e-27,1.62025021900065,0.826,0.171,4.90553728728496e-23,"16","Man1a2"
2.74134480958702e-27,2.8898468266793,0.712,0.061,5.2247290725919e-23,"16","Nefh"
2.76538874326857e-27,1.80973075975858,0.879,0.186,5.27055440579557e-23,"16","Pigk"
3.50542254218805e-27,1.80747203023817,0.848,0.171,6.6809848231562e-23,"16","Zzef1"
3.57576391054423e-27,1.93039835585266,0.765,0.122,6.81504843710625e-23,"16","Pogk"
3.88131661079612e-27,1.85710679766559,0.955,0.265,7.39740132851633e-23,"16","Lpgat1"
4.05429836791551e-27,4.44673819303842,0.561,0.017,7.72708725941017e-23,"16","Car7"
4.48753120670467e-27,3.35376171508412,0.523,0.033,8.55278572685842e-23,"16","Cox6b2"
4.69365405001624e-27,3.53855931746458,0.621,0.025,8.94563525392595e-23,"16","Il1rap"
5.81865380471033e-27,1.9074436739199,0.879,0.178,1.10897722863974e-22,"16","Tacc1"
5.82678827252307e-27,1.72260368165668,0.902,0.207,1.11052757686017e-22,"16","Eml1"
5.83067405947555e-27,2.40078622983063,0.727,0.081,1.11126816899545e-22,"16","Kctd1"
6.09265571232718e-27,2.01167845385131,0.848,0.166,1.16119925221244e-22,"16","Sybu"
6.50186589298613e-27,1.63083859255674,0.795,0.135,1.23919062054423e-22,"16","Scn1a"
7.925742878628e-27,2.27690154687377,0.871,0.136,1.51056733523771e-22,"16","Tex261"
9.95892638469918e-27,2.71553020956433,0.659,0.064,1.89807177965982e-22,"16","Hbegf"
1.1279962392028e-26,2.08657819302208,0.697,0.074,2.14984803229662e-22,"16","Mthfr"
1.1466529898789e-26,2.44169876767229,0.735,0.098,2.1854059334102e-22,"16","Dach1"
1.17055850749266e-26,4.09979432601714,0.485,0.016,2.23096745943026e-22,"16","Plcd3"
1.69032701630159e-26,2.36628004733813,0.614,0.058,3.2215942603692e-22,"16","Fgf11"
1.7086574578391e-26,3.00682304552755,0.576,0.036,3.25653024889554e-22,"16","Nadsyn1"
1.73595104828663e-26,1.98921244975543,0.924,0.218,3.3085491029295e-22,"16","Hipk2"
1.74604406329868e-26,-3.12315523036217,0.455,0.748,3.32778538024095e-22,"16","Jph4"
1.80635049149527e-26,3.94990459410323,0.538,0.017,3.44272340174084e-22,"16","Wnt3"
1.81199073453932e-26,2.17281425320625,0.697,0.079,3.45347314095848e-22,"16","Myo1b"
1.84722309049015e-26,2.39942556808307,0.659,0.064,3.52062248816518e-22,"16","Rbms3"
2.31049305425533e-26,1.63955837827983,0.962,0.276,4.40356871210523e-22,"16","Cpeb4"
3.13445675034831e-26,1.71594814536726,0.894,0.215,5.97396112048884e-22,"16","Ece2"
3.26302837540152e-26,1.9619487466922,0.879,0.215,6.21900578067776e-22,"16","Agfg1"
3.56537336197002e-26,1.45159898911395,0.856,0.191,6.79524509057866e-22,"16","Fbh1"
4.08935162244759e-26,5.00422356372387,0.523,0.02,7.79389525722287e-22,"16","Sorcs2"
4.13981485677836e-26,2.63142222684465,0.614,0.049,7.89007313553388e-22,"16","Unc13b"
4.44110210806834e-26,1.77190699087272,0.848,0.149,8.46429650776745e-22,"16","Tub"
5.64118448535894e-26,2.69309360011816,0.492,0.033,1.07515335106456e-21,"16","Lrrc73"
6.7822058601155e-26,1.7631291197078,0.902,0.193,1.29262061487941e-21,"16","Rasa4"
7.60925412369794e-26,3.83444232040483,0.5,0.016,1.45024774343559e-21,"16","Fam117a"
7.6762600673234e-26,1.81622477566962,0.576,0.075,1.46301840623117e-21,"16","Btbd10"
8.82907441274772e-26,1.76494736552284,0.848,0.189,1.68273329232559e-21,"16","Lancl1"
1.06779471951885e-25,1.53928110044942,0.826,0.168,2.03510995593098e-21,"16","Gtf2ird1"
1.07778233991844e-25,1.52027444593437,0.803,0.122,2.05414536165055e-21,"16","Hopx"
1.38019066321476e-25,1.55007541955594,0.932,0.292,2.63050538502102e-21,"16","Macrod2"
1.43806030592696e-25,7.46451103467646,0.47,0.002,2.74079913706619e-21,"16","Corin"
1.51797617247111e-25,1.77746067804534,0.932,0.278,2.89311078711268e-21,"16","Mink1"
2.1162417129796e-25,2.72939351631767,0.652,0.046,4.03334508076781e-21,"16","Fhod3"
2.14963975155311e-25,1.61813786317921,0.742,0.11,4.09699840248507e-21,"16","Snph"
2.42360951808472e-25,2.04328476296808,0.652,0.073,4.61915738051767e-21,"16","Ttll4"
2.42502714824613e-25,1.55730257865077,0.758,0.146,4.6218592418423e-21,"16","Map7d2"
2.53457212009067e-25,4.75046218681641,0.508,0.013,4.8306410036808e-21,"16","Fgf7"
2.7542943311848e-25,-3.23165886615124,0.424,0.749,5.24940956580511e-21,"16","Nfib"
2.81348368195006e-25,1.9083048820911,0.667,0.102,5.36221854942862e-21,"16","Ube2v2"
2.88468781212601e-25,4.10339826212871,0.492,0.015,5.49792650113097e-21,"16","Fbxo17"
2.96013038124567e-25,2.21689742091057,0.742,0.091,5.64171249361612e-21,"16","Prkn"
2.98616474214813e-25,6.20507681328454,0.462,0.003,5.69133138206012e-21,"16","Dnah6"
3.39226728408813e-25,1.71053400450176,0.894,0.22,6.46532221674357e-21,"16","Dbndd2"
4.08817620847108e-25,1.47652067803746,0.78,0.177,7.79165503572503e-21,"16","Foxk2"
4.09460229862495e-25,3.27402136962233,0.515,0.034,7.8039025209493e-21,"16","Tenm3"
4.17542987200923e-25,1.99386330415701,0.614,0.074,7.9579517930624e-21,"16","Dbndd1"
5.10003651136779e-25,2.11115810602347,0.621,0.077,9.72015958701587e-21,"16","Ap5z1"
5.17156223189956e-25,2.29620992252,0.674,0.084,9.85648045777736e-21,"16","Creg1"
5.60634836443152e-25,2.64853361944319,0.538,0.041,1.068513934777e-20,"16","Unc5d"
5.80192118633285e-25,1.22952263105718,0.803,0.179,1.10578815890318e-20,"16","Rspry1"
7.12270707532813e-25,1.82036577167588,0.909,0.245,1.35751674148679e-20,"16","Slc23a2"
7.35193646269189e-25,2.16489868540381,0.583,0.058,1.40120557042445e-20,"16","Gfra2"
8.26910314791428e-25,4.41841488217602,0.47,0.013,1.57600836896098e-20,"16","Rhod"
8.4646362346309e-25,2.21722067984429,0.606,0.069,1.6132750199583e-20,"16","Nacc2"
8.55355133210625e-25,2.45899413252278,0.636,0.067,1.63022134838613e-20,"16","Abhd3"
9.40961202561028e-25,1.69781279439005,0.924,0.238,1.79337795596106e-20,"16","Rab11fip4"
9.50917943182354e-25,0.734240544177882,0.841,0.153,1.81235450791125e-20,"16","Bcan"
1.10847972733538e-24,1.54501409605346,0.856,0.182,2.1126515123285e-20,"16","Cluh"
1.30049622181456e-24,1.88872353201254,0.72,0.108,2.47861574915637e-20,"16","Tmed8"
1.74543917604649e-24,1.50854282731371,0.909,0.311,3.326632525627e-20,"16","Tmeff2"
2.07237786531638e-24,1.61660456663481,0.894,0.233,3.9497449735065e-20,"16","Dipk2a"
2.18191337657188e-24,4.31012574634235,0.492,0.012,4.15850870440835e-20,"16","Prkd1"
2.49611166367896e-24,1.6246691466182,0.932,0.302,4.75733921980573e-20,"16","Erp29"
2.55266043252608e-24,1.34221059661388,0.985,0.572,4.86511551835145e-20,"16","Atp2b2"
2.62136148497481e-24,1.6596177634403,0.841,0.171,4.99605285421349e-20,"16","Map3k9"
2.99873040083154e-24,4.00889515570541,0.447,0.014,5.71528027094483e-20,"16","Cntn3"
3.15966522641374e-24,6.95271759419094,0.462,0.002,6.02200595502194e-20,"16","Adra2b"
4.06030536975287e-24,1.54741239216617,0.894,0.22,7.73853600421199e-20,"16","Zcchc7"
4.75690949618029e-24,3.33591702882218,0.485,0.022,9.06619380877001e-20,"16","Elfn2"
5.26559081573248e-24,1.81804926958872,0.795,0.126,1.00356895357045e-19,"16","Ralgapa2"
6.33881609062768e-24,1.72109759104403,0.947,0.277,1.20811495871273e-19,"16","Gnaq"
7.08027208337413e-24,-3.39307768940846,0.364,0.749,1.34942905637028e-19,"16","Rbfox3"
7.77715735600982e-24,2.10889631255046,0.614,0.064,1.48224842048191e-19,"16","Ppard"
7.87529527030098e-24,1.57732404838159,0.674,0.105,1.50095252556666e-19,"16","Dusp10"
8.79684178219448e-24,1.63273537365881,0.811,0.195,1.67659007526845e-19,"16","Pigs"
9.49933474566164e-24,1.68440890657233,0.636,0.075,1.81047820917565e-19,"16","Htra1"
1.10112997671975e-23,2.47005584066719,0.553,0.047,2.09864362263018e-19,"16","Pakap"
1.10351949845099e-23,1.30429465063654,0.78,0.17,2.10319781209774e-19,"16","Zfp462"
1.22745168052354e-23,1.28228105001784,0.97,0.399,2.33940015790982e-19,"16","Ndrg4"
1.26556536986395e-23,2.86117274620618,0.508,0.036,2.41204103842371e-19,"16","AI593442"
1.5871586789437e-23,-3.13589406805053,0.409,0.686,3.0249657261988e-19,"16","Kcnk9"
2.02518836376447e-23,1.97135616675524,0.902,0.219,3.85980650249871e-19,"16","Plbd2"
2.15715426238032e-23,2.69144462897598,0.485,0.029,4.11132030867064e-19,"16","Fam135b"
2.71075120844403e-23,1.81413992831108,0.621,0.066,5.16642072817348e-19,"16","Lhfpl3"
2.8948092615841e-23,1.69874878005233,0.924,0.271,5.51721697165313e-19,"16","Haghl"
3.03591802612038e-23,6.01691592924919,0.432,0.004,5.78615616598284e-19,"16","Shh"
3.49427651252401e-23,2.31789350941764,0.5,0.041,6.65974160521952e-19,"16","Rapgef5"
3.95827598248535e-23,4.76002278698595,0.432,0.007,7.54407819501883e-19,"16","Nrk"
4.11871088769557e-23,3.43286179816967,0.447,0.018,7.84985108085899e-19,"16","Lingo4"
4.46207588300349e-23,1.24365253464121,0.886,0.255,8.50427042541635e-19,"16","Dock3"
4.49863508326944e-23,2.556143930445,0.583,0.047,8.57394860520323e-19,"16","Pacsin2"
4.68595346918231e-23,1.76369675816294,0.773,0.152,8.93095871691456e-19,"16","Fdxr"
4.86661297510399e-23,1.68030201854624,0.682,0.085,9.27527766925069e-19,"16","Slc32a1"
4.97033752058334e-23,1.18961688415619,0.985,0.469,9.47296628047979e-19,"16","Pfkp"
5.06598966042758e-23,1.88373833675443,0.652,0.1,9.65526969380893e-19,"16","Phf1"
5.26671372959331e-23,2.53528952995525,0.523,0.041,1.00378296972319e-18,"16","Hlf"
5.27572599740174e-23,1.177839318253,0.871,0.294,1.0055006178448e-18,"16","Trafd1"
6.06633850315152e-23,1.38320599451339,0.72,0.136,1.15618345531565e-18,"16","Inpp5e"
6.13560190169337e-23,2.2099922454586,0.621,0.068,1.16938436644374e-18,"16","Prkab2"
6.24032138543915e-23,1.7059375740989,0.871,0.185,1.18934285285085e-18,"16","Akap6"
6.34801113135573e-23,1.16922717941793,1,0.493,1.20986744152509e-18,"16","Mtcl1"
7.31867569109718e-23,1.6131818787519,0.841,0.188,1.39486639996621e-18,"16","Insyn1"
7.54677420948734e-23,1.66764977787587,0.742,0.14,1.43833969658619e-18,"16","Cystm1"
7.62002196847193e-23,1.49811554811071,0.833,0.181,1.45229998697106e-18,"16","Fam78b"
9.18036271099183e-23,1.40084569717326,0.788,0.185,1.74968532908793e-18,"16","Taf1d"
1.38633670808389e-22,2.80643906916955,0.455,0.023,2.64221913193709e-18,"16","Glt1d1"
1.73099529610799e-22,1.44637733722033,0.833,0.213,3.29910393485221e-18,"16","Inpp5b"
1.75382471883093e-22,2.1840707060205,0.614,0.074,3.34261453161987e-18,"16","Slc31a2"
1.75849866472371e-22,1.26172491488568,0.992,0.507,3.35152260509693e-18,"16","Srgap2"
1.96052693895503e-22,-2.16674651181414,0.803,0.813,3.7365682929544e-18,"16","Nrxn2"
2.08483731072031e-22,2.03314413172886,0.583,0.068,3.97349143050185e-18,"16","Ubxn2b"
2.19684647409203e-22,2.01522418703503,0.689,0.092,4.186969694972e-18,"16","Inpp5j"
2.25800993445014e-22,1.3353635012915,0.879,0.246,4.30354113406853e-18,"16","Ywhah"
2.30318579221134e-22,1.64051228610364,0.712,0.139,4.38964180137559e-18,"16","Edil3"
2.58011047716048e-22,1.68093377328412,0.879,0.267,4.91743255842015e-18,"16","Plcb4"
2.71350083507458e-22,2.67001560217522,0.508,0.036,5.17166124156863e-18,"16","Hdac9"
3.01068099342628e-22,1.5838839745779,0.727,0.123,5.73805690537114e-18,"16","Pqlc1"
3.04516969104774e-22,1.6693671018625,0.667,0.091,5.8037889141679e-18,"16","Vstm2l"
