Feature,Normalized.Dispersion
ENSMUSG00000036545,11.263121044551763
ENSMUSG00000044807,-1.6552551596218397
ENSMUSG00000044296,-1.2072782230754504
ENSMUSG00000000617,0.15074499758477716
ENSMUSG00000048728,0.4456338274269946
ENSMUSG00000049321,0.3484646450965051
ENSMUSG00000020335,-1.0643868165301038
ENSMUSG00000044542,-1.5633519957616733
ENSMUSG00000050343,0.4015496118826869
ENSMUSG00000061952,1.312331864308373
ENSMUSG00000059397,NaN
ENSMUSG00000057890,NaN
ENSMUSG00000020364,-0.25223033406234396
ENSMUSG00000045942,-0.9149791006694896
ENSMUSG00000020385,-0.4348665829874555
ENSMUSG00000063564,38.55883298404557
ENSMUSG00000020359,-1.0257529379923886
ENSMUSG00000020358,-1.1437021542209858
ENSMUSG00000001056,-0.4658894155333306
ENSMUSG00000001054,-1.4105781559891655
ENSMUSG00000001053,6.087974280628587
ENSMUSG00000036391,-1.0211674642371957
ENSMUSG00000020386,-1.4250369463669537
ENSMUSG00000020387,0.3367077181399753
ENSMUSG00000020392,-0.2062234516144157
ENSMUSG00000020390,-1.526189116980319
ENSMUSG00000020389,0.3126190575188675
ENSMUSG00000020349,-1.154552136511659
ENSMUSG00000060170,-5.003033822467515
ENSMUSG00000036309,-1.543929465559292
ENSMUSG00000000782,0.22408908413653267
ENSMUSG00000020402,-0.3834061771490332
ENSMUSG00000036264,0.1601249569477691
ENSMUSG00000020361,-1.9558852389284396
ENSMUSG00000018239,0.5162333344525892
ENSMUSG00000049470,-1.2571793912293587
ENSMUSG00000036216,6.742832318994975
ENSMUSG00000044894,-1.9289761720359928
ENSMUSG00000018238,-0.058847323895591996
ENSMUSG00000018387,2.2355561926134833
ENSMUSG00000044352,0.397924271032714
ENSMUSG00000018398,0.8697080755823738
ENSMUSG00000018395,-1.2066424119242023
ENSMUSG00000000869,0.7432028116016139
ENSMUSG00000020383,0.21526193549226783
ENSMUSG00000020380,0.13444300630368664
ENSMUSG00000036117,-0.9413756388368875
ENSMUSG00000018899,3.2670967614124655
ENSMUSG00000018900,-0.22263847923950514
ENSMUSG00000063652,2.8595046709083247
ENSMUSG00000020334,2.0262339314306077
ENSMUSG00000020388,7.4215094578583924
ENSMUSG00000018906,0.3819880214528565
ENSMUSG00000018916,-0.5416422087039561
ENSMUSG00000018914,3.443665942084519
ENSMUSG00000020333,0.8112971626420246
ENSMUSG00000020332,-1.3072832527277212
ENSMUSG00000035992,0.4265560388883585
ENSMUSG00000037533,0.18183570877824307
ENSMUSG00000052298,0.38915739885122624
ENSMUSG00000020268,-0.8781915741238082
ENSMUSG00000020267,-1.6336618004591927
ENSMUSG00000018339,12.009244455096002
ENSMUSG00000020400,-1.1956324561264122
ENSMUSG00000018340,2.237358365285554
ENSMUSG00000049588,-0.1660470633523343
ENSMUSG00000000594,3.0121076109628317
ENSMUSG00000020264,9.595220686646009
ENSMUSG00000020261,1.733370915487728
ENSMUSG00000055333,6.690806853692732
ENSMUSG00000018593,9.297964346445788
ENSMUSG00000018585,3.6804059903453856
ENSMUSG00000018583,-1.2733167591784074
ENSMUSG00000000263,3.3162808436761257
ENSMUSG00000037393,3.4775247740679878
ENSMUSG00000020524,3.849899867858488
ENSMUSG00000020523,-0.3331402044657156
ENSMUSG00000020522,0.49351792273719636
ENSMUSG00000020520,7.053902363576847
ENSMUSG00000020519,-0.13650687792606864
ENSMUSG00000037335,NaN
ENSMUSG00000037331,-1.283912531100504
ENSMUSG00000020515,0.508108763435318
ENSMUSG00000037275,-0.47999325728009257
ENSMUSG00000078853,0.16410185223244397
ENSMUSG00000069874,0.9339974202689346
ENSMUSG00000037243,1.3749456568417102
ENSMUSG00000013646,-0.6964366456276554
ENSMUSG00000013643,1.4721377071224906
ENSMUSG00000050813,NaN
ENSMUSG00000050818,1.464536975454861
ENSMUSG00000064252,-0.6205450286263694
ENSMUSG00000057654,0.3827278727199944
ENSMUSG00000059279,0.6681091770745354
ENSMUSG00000060765,NaN
ENSMUSG00000056564,0.94801807295858
ENSMUSG00000043880,15.27113172667992
ENSMUSG00000037124,-1.193889575541369
ENSMUSG00000063549,-0.4714997555377153
ENSMUSG00000107711,-8.227700448547875
ENSMUSG00000064044,-3.9849330429326573
ENSMUSG00000108265,1.100017642954535
ENSMUSG00000060030,-0.5238967485240565
ENSMUSG00000107677,-0.5122895995733597
ENSMUSG00000056959,14.68396421369913
ENSMUSG00000049154,2.751066621304378
ENSMUSG00000070438,-0.11576530181413205
ENSMUSG00000094805,-5.361159965499073
ENSMUSG00000037001,-0.4181643927723098
ENSMUSG00000020490,12.809390990791574
ENSMUSG00000020496,-0.6695602994612427
ENSMUSG00000056895,-1.7479718407747173
ENSMUSG00000078851,0.6402256955647352
ENSMUSG00000036964,-0.48601750683580675
ENSMUSG00000020455,0.7463335262814108
ENSMUSG00000061462,-0.21942184599357947
ENSMUSG00000049287,-0.7712550293859984
ENSMUSG00000043448,10.861293809683085
ENSMUSG00000020444,-0.21657223894791022
ENSMUSG00000048076,-1.3947571173289595
ENSMUSG00000009900,0.0301055351648017
ENSMUSG00000000126,1.4691327169599795
ENSMUSG00000049291,-1.0293051808323976
ENSMUSG00000009894,-0.352444842287381
ENSMUSG00000036819,-0.5841319560524968
ENSMUSG00000054519,-0.9836308735069599
ENSMUSG00000020472,0.006145570021041382
ENSMUSG00000032691,4.777017301355144
ENSMUSG00000059610,0.850393951273691
ENSMUSG00000005417,-0.9232349629919807
ENSMUSG00000043648,-0.9153775914043715
ENSMUSG00000032633,1.57029991797874
ENSMUSG00000019373,-1.6981221088002063
ENSMUSG00000032615,-1.3039648481361117
ENSMUSG00000061650,0.11258784014789824
ENSMUSG00000049892,-1.0108565060895367
ENSMUSG00000000301,-1.1806070000560256
ENSMUSG00000062115,-0.34523839963479597
ENSMUSG00000020538,3.4983697523972848
ENSMUSG00000000538,-1.3402499677469297
ENSMUSG00000056598,0.6407369208403435
ENSMUSG00000042709,-1.0697021903179038
ENSMUSG00000018415,-1.5573494451743455
ENSMUSG00000020537,-1.2622443621696273
ENSMUSG00000042678,0.22698704301043884
ENSMUSG00000042650,-0.04187717858885601
ENSMUSG00000020536,1.4563142338743242
ENSMUSG00000002812,-0.5639704297058423
ENSMUSG00000018599,-0.9302389391263607
ENSMUSG00000002814,-0.13296904311130098
ENSMUSG00000049323,0.0517780801173498
ENSMUSG00000020534,1.5405462174105575
ENSMUSG00000042569,-0.023745198315786763
ENSMUSG00000043284,-0.5304333072742233
ENSMUSG00000018931,-1.1352785305212518
ENSMUSG00000018932,0.4007821474641533
ENSMUSG00000042529,3.657210346679212
ENSMUSG00000010142,2.269323105823077
ENSMUSG00000042506,-1.0378835632714853
ENSMUSG00000019102,0.3385332178675547
ENSMUSG00000010025,-0.9630368445655462
ENSMUSG00000069855,2.186564866053353
ENSMUSG00000010122,68.4827265128879
ENSMUSG00000010086,3.1681421087915687
ENSMUSG00000042436,33.608506577135245
ENSMUSG00000001034,5.876284403702574
ENSMUSG00000001039,-0.2733422503889628
ENSMUSG00000001036,4.644646997179202
ENSMUSG00000004837,6.805506779202882
ENSMUSG00000042371,0.3156715575321981
ENSMUSG00000042377,2.314997294314077
ENSMUSG00000020528,0
ENSMUSG00000004798,0.04922902854678484
ENSMUSG00000047804,0.41516948206791593
ENSMUSG00000042331,3.5755631107247345
ENSMUSG00000018500,1.9282309421650428
ENSMUSG00000014243,-1.1630520263219126
ENSMUSG00000042298,-0.7086361236392543
ENSMUSG00000018501,-0.3479790061381426
ENSMUSG00000014245,-0.6982300896904282
ENSMUSG00000018509,-0.9246986065699596
ENSMUSG00000018507,-0.24640385321020866
ENSMUSG00000046417,-0.9653014817469044
ENSMUSG00000048497,-0.42499845990163865
ENSMUSG00000005267,-0.4636054445989943
ENSMUSG00000047342,0.02863687205136938
ENSMUSG00000047821,5.373017810962508
ENSMUSG00000090173,-0.6077125213333595
ENSMUSG00000014177,-0.15347476187337614
ENSMUSG00000042200,-0.3276268506629923
ENSMUSG00000042189,-0.06212576938011844
ENSMUSG00000018217,371.3461124008671
ENSMUSG00000070407,3.1601381122903827
ENSMUSG00000042148,-0.9747337548510462
ENSMUSG00000047759,-0.873842647308408
ENSMUSG00000020549,-0.7715007165072754
ENSMUSG00000033389,0.140811092040022
ENSMUSG00000020542,4.038028309117729
ENSMUSG00000033352,-2.3545454914788233
ENSMUSG00000018347,-0.8950603032660511
ENSMUSG00000056752,5.2148978032032485
ENSMUSG00000053930,1.5557233845454561
ENSMUSG00000048070,2.95623204392241
ENSMUSG00000085683,0.05793207871312363
ENSMUSG00000050270,0.08497049207507636
ENSMUSG00000020910,0.9011292975384296
ENSMUSG00000069844,-0.3631563085084909
ENSMUSG00000020908,-1.1165108107884225
ENSMUSG00000033196,-0.5509240605386674
ENSMUSG00000056328,5.429085869343176
ENSMUSG00000057003,2.6188337652354825
ENSMUSG00000055775,5.7441753611990025
ENSMUSG00000060180,-2.0298484228356743
ENSMUSG00000033066,3.379717285520751
ENSMUSG00000049928,-1.0600627024876261
ENSMUSG00000020907,1.9520884226591042
ENSMUSG00000097886,-0.9788182796145787
ENSMUSG00000033044,-0.7236540909645709
ENSMUSG00000020905,1.9263091952571967
ENSMUSG00000020904,1.9399472804725666
ENSMUSG00000020903,-0.16759841605975223
ENSMUSG00000020902,17.304266206596395
ENSMUSG00000020901,2.3059867211344183
ENSMUSG00000046207,4.489470552511752
ENSMUSG00000048329,1.8295128203456823
ENSMUSG00000045915,-1.5216824768052977
ENSMUSG00000020900,-0.33912209854090714
ENSMUSG00000018736,-0.5342102384924169
ENSMUSG00000046490,-0.7855399945531703
ENSMUSG00000032921,-1.593494120738953
ENSMUSG00000052921,9.111106539124421
ENSMUSG00000018740,-0.7812911167738342
ENSMUSG00000032892,1.9547378687521342
ENSMUSG00000020899,0.5116536895929148
ENSMUSG00000020898,0.38611563419665546
ENSMUSG00000020897,2.3655699308185723
ENSMUSG00000045176,-0.25524126097151695
ENSMUSG00000020895,-1.2091713420817127
ENSMUSG00000020894,-0.6242759880781926
ENSMUSG00000020893,2.9798460846696146
ENSMUSG00000023781,-0.3650341802354889
ENSMUSG00000020892,-1.1346818150494498
ENSMUSG00000032807,-0.9247582722782985
ENSMUSG00000020890,-1
ENSMUSG00000032782,0.4138957427689743
ENSMUSG00000049299,-1.0723309040240367
ENSMUSG00000018470,2.6595421146910354
ENSMUSG00000043419,1.0500883704755428
ENSMUSG00000018474,0.6309617266844127
ENSMUSG00000059278,0.4188104330481669
ENSMUSG00000045377,5.287615472429407
ENSMUSG00000018476,0.5536715899433304
ENSMUSG00000005237,0.42721740237931266
ENSMUSG00000003934,4.288869475869349
ENSMUSG00000041346,1.3248902991743343
ENSMUSG00000059552,0.8033972765754201
ENSMUSG00000041329,5.689121513002993
ENSMUSG00000005202,0.5377092898028559
ENSMUSG00000069835,0.8138526227396486
ENSMUSG00000018765,-1.8535460244992112
ENSMUSG00000041287,-1.0601997662369418
ENSMUSG00000018761,0.12478844323968839
ENSMUSG00000018774,40.01460725110356
ENSMUSG00000059796,-1.423346716983611
ENSMUSG00000005204,1.1057973238729608
ENSMUSG00000089669,18.462653087508727
ENSMUSG00000097328,2.4477668965850263
ENSMUSG00000005198,0.037511187225799644
ENSMUSG00000018776,0.429527829532521
ENSMUSG00000018750,0.049191730903788804
ENSMUSG00000041189,0.7548690179197441
ENSMUSG00000042826,0.7878713111983787
ENSMUSG00000089876,-0.6633889632398724
ENSMUSG00000044084,6.115281861107607
ENSMUSG00000041165,0.08352364154178804
ENSMUSG00000051790,-0.8290930215959029
ENSMUSG00000070394,-0.04021229063226453
ENSMUSG00000019461,3.484124238049791
ENSMUSG00000001583,NaN
ENSMUSG00000094845,-0.3854745712575922
ENSMUSG00000046731,-0.9107322481848819
ENSMUSG00000001588,-0.4660140222989826
ENSMUSG00000047284,-1.384677779924716
ENSMUSG00000023170,0.554431679706205
ENSMUSG00000078812,-1.904099871952602
ENSMUSG00000018554,0.9518239009001109
ENSMUSG00000018566,0.7089110103695602
ENSMUSG00000018569,-0.7668383492526097
ENSMUSG00000018565,-1.087342590834651
ENSMUSG00000018559,-1.643350601482725
ENSMUSG00000018567,-1.3856570341095427
ENSMUSG00000018572,-0.28358902959549437
ENSMUSG00000020888,-0.5652295030047514
ENSMUSG00000018574,-0.8970717760824413
ENSMUSG00000020886,-0.5795782996225495
ENSMUSG00000020884,0.4225935773577389
ENSMUSG00000040963,2.205148701124229
ENSMUSG00000040950,15.29931100108957
ENSMUSG00000000318,13.205103172399943
ENSMUSG00000040938,14.627030479691312
ENSMUSG00000044367,1.433372757976964
ENSMUSG00000000317,2.1067917400950193
ENSMUSG00000093989,-0.8493936376744212
ENSMUSG00000000320,0.9273619787901023
ENSMUSG00000018907,1.721455885903665
ENSMUSG00000018924,17.866522934397032
ENSMUSG00000018921,-0.9730013062269477
ENSMUSG00000060216,4.188488992624512
ENSMUSG00000018923,-0.8899471150993677
ENSMUSG00000018920,3.0073339810137365
ENSMUSG00000040829,2.1059265062724313
ENSMUSG00000018919,-0.34958795502675005
ENSMUSG00000020830,-0.9066084333300581
ENSMUSG00000046811,-0.539842895662602
ENSMUSG00000018286,-1.7443521690204085
ENSMUSG00000020828,11.9871836041103
ENSMUSG00000020827,0.6337413748940741
ENSMUSG00000014609,-0.0033530238539514804
ENSMUSG00000050675,19.803189021032203
ENSMUSG00000014606,-1.1960950646813546
ENSMUSG00000040746,-0.3062513702448942
ENSMUSG00000018293,2.033808938462902
ENSMUSG00000060600,0.07519616377976839
ENSMUSG00000018287,-1.7573907090030116
ENSMUSG00000040712,-1.0471571106578925
ENSMUSG00000057054,-0.3919026658324971
ENSMUSG00000020821,3.1158172861366604
ENSMUSG00000043602,-0.2032334194008211
ENSMUSG00000057135,3.0339634029939777
ENSMUSG00000020817,-0.6590466279014657
ENSMUSG00000040667,-1.4118775330076299
ENSMUSG00000018449,0.48409230013282706
ENSMUSG00000018446,-2.120528447054603
ENSMUSG00000040620,-0.09985883114271542
ENSMUSG00000018442,-0.27313706266357995
ENSMUSG00000040599,-0.7847687178450373
ENSMUSG00000069830,2.908092077151242
ENSMUSG00000070390,4.843394905944344
ENSMUSG00000020811,0.7923550828913161
ENSMUSG00000040554,-0.8010112796887907
ENSMUSG00000020808,6.427532084760286
ENSMUSG00000040543,1.508970178117672
ENSMUSG00000020803,-0.25250427479696974
ENSMUSG00000020801,-0.7371216785387074
ENSMUSG00000020805,11.726533169871185
ENSMUSG00000040483,1.546556614936545
ENSMUSG00000070388,-1.0632933460970944
ENSMUSG00000020799,2.028479027418665
ENSMUSG00000045667,-0.5199887293447043
ENSMUSG00000040471,-0.8822978834235992
ENSMUSG00000040463,-0.9340421469262268
ENSMUSG00000040447,0.419006657030209
ENSMUSG00000020798,-1.0791446227529848
ENSMUSG00000020794,-0.7255692003226558
ENSMUSG00000020790,-0.09443771990478059
ENSMUSG00000057778,0.14142215313451134
ENSMUSG00000055670,-0.9826749224813082
ENSMUSG00000020788,20.817957353918246
ENSMUSG00000020787,3.3471737022680648
ENSMUSG00000020785,-1.0750334373557753
ENSMUSG00000020783,-0.8382053114988834
ENSMUSG00000005947,0.48943519702184285
ENSMUSG00000050107,2.7669210205977315
ENSMUSG00000005950,-1.395510481361608
ENSMUSG00000047260,-1.0701269784876328
ENSMUSG00000040158,5.5698599214344275
ENSMUSG00000005949,0.5113468246533835
ENSMUSG00000005951,-0.6387058127423164
ENSMUSG00000005952,-0.9581449760141023
ENSMUSG00000043029,-1.317223351095468
ENSMUSG00000020774,14.74005224720393
ENSMUSG00000112920,1.3025871730928507
ENSMUSG00000062128,0.4661511738434607
ENSMUSG00000063881,NaN
ENSMUSG00000072708,NaN
ENSMUSG00000095095,NaN
ENSMUSG00000069818,NaN
ENSMUSG00000094488,NaN
ENSMUSG00000049041,NaN
ENSMUSG00000047444,NaN
ENSMUSG00000043692,-0.8039165238957819
ENSMUSG00000070375,NaN
ENSMUSG00000063116,-1.0541335234509115
ENSMUSG00000054406,1.7998983020547288
ENSMUSG00000038807,0.21444811312989945
ENSMUSG00000069814,-0.8385746915281882
ENSMUSG00000020741,-0.3135990754138692
ENSMUSG00000020745,-1.3560343658211074
ENSMUSG00000010554,-1.3337704164662354
ENSMUSG00000000282,-1.3131206551019787
ENSMUSG00000038351,1.1726363898612082
ENSMUSG00000038335,-0.8220545596878399
ENSMUSG00000001323,-0.4753193339973121
ENSMUSG00000038290,-0.16227233234960414
ENSMUSG00000043099,8.421043875112458
ENSMUSG00000038268,-1.091172369466392
ENSMUSG00000045287,3.589834842552408
ENSMUSG00000000751,-0.5260327390461633
ENSMUSG00000018809,-0.5391067126894256
ENSMUSG00000000753,5.180303275365205
ENSMUSG00000038224,-0.16904168229445213
ENSMUSG00000045374,-0.001536539994925942
ENSMUSG00000038217,-0.14533164521708605
ENSMUSG00000020850,-1.2315983235170844
ENSMUSG00000038195,-0.4909765642049445
ENSMUSG00000038188,1.2103583718927815
ENSMUSG00000038178,-0.21840320452133516
ENSMUSG00000017781,-0.9546324739611814
ENSMUSG00000006127,-0.5672521173486038
ENSMUSG00000017774,2.0567740781411112
ENSMUSG00000017776,-0.4440788438815929
ENSMUSG00000020849,-1.059453386412913
ENSMUSG00000020848,-1.4126087559547444
ENSMUSG00000020847,-1.0759510687779308
ENSMUSG00000020846,8.719196348222038
ENSMUSG00000017288,-0.778261875943068
ENSMUSG00000017286,0.8890203251147177
ENSMUSG00000069808,1.123092113416218
ENSMUSG00000049396,-0.9917354611560147
ENSMUSG00000038057,-1.0221245211808339
ENSMUSG00000038046,-1.506708315897947
ENSMUSG00000020844,6.039567970363746
ENSMUSG00000020843,0
ENSMUSG00000017631,-0.7908739245354791
ENSMUSG00000044243,-1.4354191860963867
ENSMUSG00000046275,-1.0712700662086778
ENSMUSG00000010392,-0.7989148945815738
ENSMUSG00000020841,3.0060255014459965
ENSMUSG00000020839,-0.7404976266149854
ENSMUSG00000020840,-2.4335887603069657
ENSMUSG00000020838,90.59807746919476
ENSMUSG00000037958,-0.026949566571744774
ENSMUSG00000050944,-0.2650141094232479
ENSMUSG00000037926,2.196245486043654
ENSMUSG00000020836,5.370518280090252
ENSMUSG00000037907,-1.037134859604196
ENSMUSG00000011877,-0.8854049888293414
ENSMUSG00000044328,0.7156972553002302
ENSMUSG00000000686,1.9679845435993886
ENSMUSG00000017291,-1.196491123609986
ENSMUSG00000037857,-1.2034357193511684
ENSMUSG00000000724,0.40012161986621514
ENSMUSG00000000631,-0.2415992603526553
ENSMUSG00000017453,0.16084626541219954
ENSMUSG00000000632,7.078448705857803
ENSMUSG00000037791,-0.25206801128528544
ENSMUSG00000020834,-0.2860185871681963
ENSMUSG00000061981,-0.3728209704172236
ENSMUSG00000020832,-1.5086760958903283
ENSMUSG00000037750,0.22670938233546334
ENSMUSG00000017386,14.614676542708642
ENSMUSG00000017405,-0.3304311067921707
ENSMUSG00000019437,13.707102170358638
ENSMUSG00000002059,4.809627511796869
ENSMUSG00000044122,1.7124476877357315
ENSMUSG00000002052,-0.2648773630954806
ENSMUSG00000002064,-0.5803259481006495
ENSMUSG00000002055,17.07074687073859
ENSMUSG00000017390,2.127401756766133
ENSMUSG00000041958,4.68970628290787
ENSMUSG00000002058,2.9586388537508523
ENSMUSG00000002057,10.841622968813132
ENSMUSG00000001095,8.632176372643908
ENSMUSG00000020829,1.9192959761954473
ENSMUSG00000050132,-1
ENSMUSG00000017344,86.98575435255762
ENSMUSG00000001103,0.6602939810781073
ENSMUSG00000051232,-0.5692384613194285
ENSMUSG00000001100,-1.0754418154851688
ENSMUSG00000017615,2.2016673601890338
ENSMUSG00000001105,-2.014522828058365
ENSMUSG00000037278,0.40827670154921536
ENSMUSG00000017376,1.2824708881805589
ENSMUSG00000049489,-0.7610767930058031
ENSMUSG00000072640,0.7074469623884184
ENSMUSG00000020826,-0.25264748923890584
ENSMUSG00000001123,3.456647076074755
ENSMUSG00000018334,0.12930464978431344
ENSMUSG00000017677,-0.2920603950447304
ENSMUSG00000020716,-0.7615522803029429
ENSMUSG00000049612,0.848195790244467
ENSMUSG00000070354,0.9649321563996166
ENSMUSG00000093938,0.7516541113733342
ENSMUSG00000078771,16.645579996176785
ENSMUSG00000017639,1.5605244217165288
ENSMUSG00000035575,-0.8799150883438175
ENSMUSG00000017548,0.28103141020579714
ENSMUSG00000017561,4.448395188527392
ENSMUSG00000017550,-0.7750247136688185
ENSMUSG00000046909,0.748975427793519
ENSMUSG00000020709,50.40007208921825
ENSMUSG00000020707,2.8245991293793753
ENSMUSG00000017686,-0.5948925025602434
ENSMUSG00000017692,-0.20543187614357863
ENSMUSG00000017421,-0.8702170133751114
ENSMUSG00000017428,-1.575816047111118
ENSMUSG00000048895,0.30275194713123793
ENSMUSG00000035441,3.8337385507533783
ENSMUSG00000035413,5.048660478432348
ENSMUSG00000053184,-0.2875265076570099
ENSMUSG00000020704,1.943154312828443
ENSMUSG00000035385,8.007917185379103
ENSMUSG00000035373,8.631876036672454
ENSMUSG00000020676,5.268575613718252
ENSMUSG00000035352,22.0244624762827
ENSMUSG00000009185,11.098589444005084
ENSMUSG00000020702,-0.5215945462851294
ENSMUSG00000020701,1.9661004840246707
ENSMUSG00000020698,-1.0566632747005658
ENSMUSG00000046010,-1.0077656528941519
ENSMUSG00000020697,-0.5398817579589157
ENSMUSG00000020696,11.4024205740233
ENSMUSG00000018841,-0.6424465762404463
ENSMUSG00000018844,-1.077767568352513
ENSMUSG00000020692,-0.41330406951547594
ENSMUSG00000018845,1.0520394811118206
ENSMUSG00000054404,2.5629232713453844
ENSMUSG00000069793,0.6134549497607144
ENSMUSG00000035208,3.311076371567632
ENSMUSG00000072620,2.9851893293944665
ENSMUSG00000078763,-4.6096681054571755
ENSMUSG00000000204,2.5970269413909817
ENSMUSG00000018986,0.5104929020847144
ENSMUSG00000082101,1.8497370887073985
ENSMUSG00000018733,-1.3068068895267166
ENSMUSG00000035152,-1.0956628317673927
ENSMUSG00000020684,1.3542550046400825
ENSMUSG00000020686,2.3352201592593085
ENSMUSG00000020682,2.274198343972388
ENSMUSG00000020680,-0.002423993789241347
ENSMUSG00000018925,1.4513548079890282
ENSMUSG00000035042,-0.25898365382796834
ENSMUSG00000019122,5.33155803890733
ENSMUSG00000018927,2.9415735096538893
ENSMUSG00000000982,5.76610347444104
ENSMUSG00000018930,5.9757992412065875
ENSMUSG00000069792,5.166474844945676
ENSMUSG00000000983,0.1650862818738279
ENSMUSG00000051748,0.43467394626538297
ENSMUSG00000000976,-0.03305501661868989
ENSMUSG00000020679,0.13053143602842168
ENSMUSG00000020677,-0.632475016862318
ENSMUSG00000034940,-1.0793899707026577
ENSMUSG00000018648,-0.19800803692538846
ENSMUSG00000018651,-0.009888138404929489
ENSMUSG00000020532,-0.7249832691926739
ENSMUSG00000018697,-0.5306775599815643
ENSMUSG00000018698,-0.7986072766094031
ENSMUSG00000018405,0.37340674371901855
ENSMUSG00000034449,1.4674480737618807
ENSMUSG00000020530,-0.7026493436303927
ENSMUSG00000045140,-1.0385782471170817
ENSMUSG00000020527,2.664281834365469
ENSMUSG00000020526,-1.61855220495804
ENSMUSG00000000805,71.46997258000367
ENSMUSG00000000804,-0.6650360021018537
ENSMUSG00000018481,-1.7736945131855828
ENSMUSG00000020525,-0.17129142290292523
ENSMUSG00000059439,-0.23170465563707174
ENSMUSG00000000093,20.500926819525844
ENSMUSG00000000094,-1.136016201104285
ENSMUSG00000034329,1.4059093871602453
ENSMUSG00000018068,-0.8294282576053554
ENSMUSG00000034297,-0.0897094837269814
ENSMUSG00000020521,0.5690411099156348
ENSMUSG00000020513,-0.3549239139426658
ENSMUSG00000018171,-0.5113847053086845
ENSMUSG00000072582,-0.9202186441957377
ENSMUSG00000047126,-1.4937201652226046
ENSMUSG00000018425,1.070379826852797
ENSMUSG00000018427,12.952949889053816
ENSMUSG00000061666,-1.3198003210026361
ENSMUSG00000020495,-0.723306030863665
ENSMUSG00000020493,2.212705925319916
ENSMUSG00000020492,2.60677886241222
ENSMUSG00000018548,-0.2038906151211902
ENSMUSG00000046442,-0.45298908585518044
ENSMUSG00000007646,-0.9688333284992321
ENSMUSG00000010342,-1.0538104705165408
ENSMUSG00000020486,2.8396711167639013
ENSMUSG00000018401,-0.8361924971255243
ENSMUSG00000070345,-0.8450391296198729
ENSMUSG00000034177,3.493689043301599
ENSMUSG00000020485,-0.1421207801245689
ENSMUSG00000034156,1.6827332619131508
ENSMUSG00000009350,4.6710444923080665
ENSMUSG00000009356,0.14854595839661627
ENSMUSG00000034121,1.7705234442172484
ENSMUSG00000052234,1.2190042418097193
ENSMUSG00000093839,NaN
ENSMUSG00000093920,-11.292373710239655
ENSMUSG00000060787,-1.1948954664876426
ENSMUSG00000020483,-0.17216059413851717
ENSMUSG00000018379,-0.9148762355853793
ENSMUSG00000018377,1.0809300733324443
ENSMUSG00000018378,2.672258359964647
ENSMUSG00000034031,-0.5488409346302103
ENSMUSG00000069769,1.060691009812165
ENSMUSG00000018428,-1.2100487952942929
ENSMUSG00000000278,1.4310027202410553
ENSMUSG00000057534,0.08156840979086444
ENSMUSG00000033983,-0.2546024717037978
ENSMUSG00000000275,6.234321537426065
ENSMUSG00000000276,-1.3040710560445805
ENSMUSG00000048616,2.124089580727899
ENSMUSG00000047773,3.9051269858132245
ENSMUSG00000020553,-1.0367671230595763
ENSMUSG00000069763,11.53924144479396
ENSMUSG00000003948,-0.06377654938846139
ENSMUSG00000003949,9.065687865139807
ENSMUSG00000020546,1.5403939481807678
ENSMUSG00000020544,-0.4572586207873187
ENSMUSG00000020541,5.339697791783158
ENSMUSG00000056158,1.0089712996140119
ENSMUSG00000054079,-0.8173808792220483
ENSMUSG00000059474,-0.1298121235605006
ENSMUSG00000020857,-0.5014618847184658
ENSMUSG00000037601,-1.4454143353302475
ENSMUSG00000020859,-1.254847531180727
ENSMUSG00000037573,-0.128676885038405
ENSMUSG00000044177,0.1226372430960017
ENSMUSG00000020863,-1.0102751012176374
ENSMUSG00000020864,-0.0718572145444819
ENSMUSG00000020865,9.233123068036067
ENSMUSG00000020866,2.910434226344857
ENSMUSG00000020867,-0.6126168571952935
ENSMUSG00000010080,0.2435850419858149
ENSMUSG00000039110,2.024123735876702
ENSMUSG00000039096,61.5248501868824
ENSMUSG00000076435,108.81367612402607
ENSMUSG00000039084,2.344405782911502
ENSMUSG00000020869,-0.48843163191744576
ENSMUSG00000039055,2.0844324680973503
ENSMUSG00000020868,0.03032578391447482
ENSMUSG00000020870,3.1357844292664656
ENSMUSG00000075610,-22.445059579438528
ENSMUSG00000001506,398.0837671772287
ENSMUSG00000001508,-0.5418067616795775
ENSMUSG00000038994,7.245281080272883
ENSMUSG00000038976,-0.6348141127049399
ENSMUSG00000047181,0.426186712883029
ENSMUSG00000038967,0.24666620775605225
ENSMUSG00000001507,0.5883249601612631
ENSMUSG00000001510,1.1207744488804745
ENSMUSG00000020871,-0.8695567280770288
ENSMUSG00000020872,1.031204818979292
ENSMUSG00000038909,-1.1139004908938082
ENSMUSG00000038893,1.1181542520446373
ENSMUSG00000020873,-1.2467213711569656
ENSMUSG00000057522,-0.6013313567034602
ENSMUSG00000046719,-0.3195408376819385
ENSMUSG00000000120,4.924128245254944
ENSMUSG00000038845,-2.2292121851144673
ENSMUSG00000075595,0.6031619531392572
ENSMUSG00000018381,41.88542937162561
ENSMUSG00000038811,2.477719877741216
ENSMUSG00000013418,-0.4983813212696555
ENSMUSG00000013415,1.2229738160744306
ENSMUSG00000014351,0.5337918387345298
ENSMUSG00000006058,-1.8436289918776405
ENSMUSG00000014349,-0.1781532861478472
ENSMUSG00000006056,1.216032570927761
ENSMUSG00000038756,1.875906452370536
ENSMUSG00000049604,1.1852737486214397
