Feature
2464,ENSMUSG00000071180
2465,ENSMUSG00000019877
2466,ENSMUSG00000027599
2467,ENSMUSG00000027012
2468,ENSMUSG00000043439
2469,ENSMUSG00000021870
2470,ENSMUSG00000068083
2471,ENSMUSG00000021427
2472,ENSMUSG00000090841
2473,ENSMUSG00000040356
2474,ENSMUSG00000004667
2475,ENSMUSG00000022427
2476,ENSMUSG00000067150
2477,ENSMUSG00000024969
2478,ENSMUSG00000060450
2479,ENSMUSG00000041440
2480,ENSMUSG00000025236
2481,ENSMUSG00000003234
2482,ENSMUSG00000062116
2483,ENSMUSG00000033765
2484,ENSMUSG00000020329
2485,ENSMUSG00000022131
2486,ENSMUSG00000021905
2487,ENSMUSG00000024218
2488,ENSMUSG00000038888
2489,ENSMUSG00000028484
2490,ENSMUSG00000078453
2491,ENSMUSG00000042353
2492,ENSMUSG00000029136
2493,ENSMUSG00000030982
2494,ENSMUSG00000028478
2495,ENSMUSG00000091996
2496,ENSMUSG00000044792
2497,ENSMUSG00000028840
2498,ENSMUSG00000078652
2499,ENSMUSG00000001383
2500,ENSMUSG00000068686
2501,ENSMUSG00000039901
2502,ENSMUSG00000006715
2503,ENSMUSG00000026432
2504,ENSMUSG00000078184
2505,ENSMUSG00000023267
2506,ENSMUSG00000000094
2507,ENSMUSG00000005813
2508,ENSMUSG00000019900
2509,ENSMUSG00000078919
2510,ENSMUSG00000022560
2511,ENSMUSG00000018931
2512,ENSMUSG00000020892
2513,ENSMUSG00000023988
2514,ENSMUSG00000052759
2515,ENSMUSG00000001211
2516,ENSMUSG00000043753
2517,ENSMUSG00000030421
2518,ENSMUSG00000075266
2519,ENSMUSG00000026023
2520,ENSMUSG00000026353
2521,ENSMUSG00000050668
2522,ENSMUSG00000067149
2523,ENSMUSG00000027088
2524,ENSMUSG00000029110
2525,ENSMUSG00000042350
2526,ENSMUSG00000030976
2527,ENSMUSG00000091625
2528,ENSMUSG00000056203
2529,ENSMUSG00000000399
2530,ENSMUSG00000002846
2531,ENSMUSG00000047861
2532,ENSMUSG00000021134
2533,ENSMUSG00000029007
2534,ENSMUSG00000068762
2535,ENSMUSG00000017478
2536,ENSMUSG00000038582
2537,ENSMUSG00000037351
2538,ENSMUSG00000022812
2539,ENSMUSG00000032913
2540,ENSMUSG00000039496
2541,ENSMUSG00000044629
2542,ENSMUSG00000069633
2543,ENSMUSG00000025326
2544,ENSMUSG00000090115
2545,ENSMUSG00000030866
2546,ENSMUSG00000030303
2547,ENSMUSG00000024231
2548,ENSMUSG00000038984
2549,ENSMUSG00000031323
2550,ENSMUSG00000066867
2551,ENSMUSG00000030114
2552,ENSMUSG00000073295
2553,ENSMUSG00000024518
2554,ENSMUSG00000032422
2555,ENSMUSG00000005251
2556,ENSMUSG00000007987
2557,ENSMUSG00000048732
2558,ENSMUSG00000023919
2559,ENSMUSG00000004393
2560,ENSMUSG00000022095
2561,ENSMUSG00000020462
2562,ENSMUSG00000063838
2563,ENSMUSG00000052920
2564,ENSMUSG00000046460
2565,ENSMUSG00000047434
2566,ENSMUSG00000027208
2567,ENSMUSG00000027193
2568,ENSMUSG00000046961
2569,ENSMUSG00000041278
2570,ENSMUSG00000022247
2571,ENSMUSG00000075256
2572,ENSMUSG00000035770
2573,ENSMUSG00000025793
2574,ENSMUSG00000057572
2575,ENSMUSG00000076432
2576,ENSMUSG00000024639
2577,ENSMUSG00000031988
2578,ENSMUSG00000041815
2579,ENSMUSG00000020131
2580,ENSMUSG00000028639
2581,ENSMUSG00000040204
2582,ENSMUSG00000032328
2583,ENSMUSG00000027288
2584,ENSMUSG00000068264
2585,ENSMUSG00000069237
2586,ENSMUSG00000025271
2587,ENSMUSG00000050556
2588,ENSMUSG00000031821
2589,ENSMUSG00000078355
2590,ENSMUSG00000029658
2591,ENSMUSG00000041268
2592,ENSMUSG00000073176
2593,ENSMUSG00000022186
2594,ENSMUSG00000002633
2595,ENSMUSG00000022774
2596,ENSMUSG00000024213
2597,ENSMUSG00000023307
2598,ENSMUSG00000020720
2599,ENSMUSG00000071679
2600,ENSMUSG00000054716
2601,ENSMUSG00000020447
2602,ENSMUSG00000025878
2603,ENSMUSG00000020908
2604,ENSMUSG00000027475
2605,ENSMUSG00000059995
2606,ENSMUSG00000077450
2607,ENSMUSG00000053091
2608,ENSMUSG00000040706
2609,ENSMUSG00000026295
2610,ENSMUSG00000089682
2611,ENSMUSG00000037542
2612,ENSMUSG00000003660
2613,ENSMUSG00000039917
2614,ENSMUSG00000053929
2615,ENSMUSG00000028745
2616,ENSMUSG00000038412
2617,ENSMUSG00000038909
2618,ENSMUSG00000025907
2619,ENSMUSG00000027404
2620,ENSMUSG00000074796
2621,ENSMUSG00000078630
2622,ENSMUSG00000024588
2623,ENSMUSG00000094500
2624,ENSMUSG00000031913
2625,ENSMUSG00000030741
2626,ENSMUSG00000015944
2627,ENSMUSG00000100296
2628,ENSMUSG00000037075
2629,ENSMUSG00000044014
2630,ENSMUSG00000026027
2631,ENSMUSG00000038646
2632,ENSMUSG00000048425
2633,ENSMUSG00000038861
2634,ENSMUSG00000021113
2635,ENSMUSG00000026279
2636,ENSMUSG00000022174
2637,ENSMUSG00000045624
2638,ENSMUSG00000004748
2639,ENSMUSG00000022858
2640,ENSMUSG00000047911
2641,ENSMUSG00000011306
2642,ENSMUSG00000074673
2643,ENSMUSG00000036315
2644,ENSMUSG00000024327
2645,ENSMUSG00000028334
2646,ENSMUSG00000033805
2647,ENSMUSG00000063077
2648,ENSMUSG00000038417
2649,ENSMUSG00000019806
2650,ENSMUSG00000020193
2651,ENSMUSG00000052656
2652,ENSMUSG00000044429
2653,ENSMUSG00000031844
2654,ENSMUSG00000032601
2655,ENSMUSG00000046215
2656,ENSMUSG00000037134
2657,ENSMUSG00000029198
2658,ENSMUSG00000028841
2659,ENSMUSG00000021254
2660,ENSMUSG00000026705
2661,ENSMUSG00000003226
2662,ENSMUSG00000013033
2663,ENSMUSG00000041781
2664,ENSMUSG00000094493
2665,ENSMUSG00000074952
2666,ENSMUSG00000070720
2667,ENSMUSG00000048371
2668,ENSMUSG00000024526
2669,ENSMUSG00000027403
2670,ENSMUSG00000030722
2671,ENSMUSG00000036646
2672,ENSMUSG00000028820
2673,ENSMUSG00000055826
2674,ENSMUSG00000020019
2675,ENSMUSG00000032652
2676,ENSMUSG00000074771
2677,ENSMUSG00000071553
2678,ENSMUSG00000042492
2679,ENSMUSG00000024666
2680,ENSMUSG00000079033
2681,ENSMUSG00000096549
2682,ENSMUSG00000028392
2683,ENSMUSG00000031530
2684,ENSMUSG00000047669
2685,ENSMUSG00000078716
2686,ENSMUSG00000061894
2687,ENSMUSG00000037526
2688,ENSMUSG00000032394
2689,ENSMUSG00000069729
2690,ENSMUSG00000072572
2691,ENSMUSG00000026924
2692,ENSMUSG00000046679
2693,ENSMUSG00000020088
2694,ENSMUSG00000028115
2695,ENSMUSG00000058145
2696,ENSMUSG00000021681
2697,ENSMUSG00000041566
2698,ENSMUSG00000091405
2699,ENSMUSG00000058093
2700,ENSMUSG00000046572
2701,ENSMUSG00000031148
2702,ENSMUSG00000000902
2703,ENSMUSG00000028233
2704,ENSMUSG00000033931
2705,ENSMUSG00000049537
2706,ENSMUSG00000027014
2707,ENSMUSG00000005981
2708,ENSMUSG00000068617
2709,ENSMUSG00000006050
2710,ENSMUSG00000025496
2711,ENSMUSG00000109864
2712,ENSMUSG00000020124
2713,ENSMUSG00000055745
2714,ENSMUSG00000049717
2715,ENSMUSG00000090346
2716,ENSMUSG00000000605
2717,ENSMUSG00000031065
2718,ENSMUSG00000022076
2719,ENSMUSG00000035152
2720,ENSMUSG00000070934
2721,ENSMUSG00000024471
2722,ENSMUSG00000027719
2723,ENSMUSG00000002129
2724,ENSMUSG00000043572
2725,ENSMUSG00000043911
2726,ENSMUSG00000020017
2727,ENSMUSG00000031701
2728,ENSMUSG00000072487
2729,ENSMUSG00000027428
2730,ENSMUSG00000019718
2731,ENSMUSG00000056379
2732,ENSMUSG00000047502
2733,ENSMUSG00000024277
2734,ENSMUSG00000035666
2735,ENSMUSG00000090509
2736,ENSMUSG00000025656
2737,ENSMUSG00000066233
2738,ENSMUSG00000036687
2739,ENSMUSG00000026585
2740,ENSMUSG00000015461
2741,ENSMUSG00000075520
2742,ENSMUSG00000038268
2743,ENSMUSG00000004929
2744,ENSMUSG00000079487
2745,ENSMUSG00000030127
2746,ENSMUSG00000026523
2747,ENSMUSG00000066090
2748,ENSMUSG00000036093
2749,ENSMUSG00000000787
2750,ENSMUSG00000041301
2751,ENSMUSG00000001674
2752,ENSMUSG00000029859
2753,ENSMUSG00000067594
2754,ENSMUSG00000046922
2755,ENSMUSG00000058793
2756,ENSMUSG00000023068
2757,ENSMUSG00000036430
2758,ENSMUSG00000045441
2759,ENSMUSG00000079625
2760,ENSMUSG00000057409
2761,ENSMUSG00000024581
2762,ENSMUSG00000020475
2763,ENSMUSG00000067713
2764,ENSMUSG00000068009
2765,ENSMUSG00000018565
2766,ENSMUSG00000041481
2767,ENSMUSG00000070526
2768,ENSMUSG00000000884
2769,ENSMUSG00000095093
2770,ENSMUSG00000002957
2771,ENSMUSG00000022685
2772,ENSMUSG00000025575
2773,ENSMUSG00000028830
2774,ENSMUSG00000046873
2775,ENSMUSG00000063172
2776,ENSMUSG00000063145
2777,ENSMUSG00000059816
2778,ENSMUSG00000001333
2779,ENSMUSG00000015980
2780,ENSMUSG00000035509
2781,ENSMUSG00000016179
2782,ENSMUSG00000051124
2783,ENSMUSG00000029276
2784,ENSMUSG00000027394
2785,ENSMUSG00000040549
2786,ENSMUSG00000042992
2787,ENSMUSG00000004359
2788,ENSMUSG00000053907
2789,ENSMUSG00000011114
2790,ENSMUSG00000041765
2791,ENSMUSG00000029504
2792,ENSMUSG00000006313
2793,ENSMUSG00000029028
2794,ENSMUSG00000055760
2795,ENSMUSG00000066979
2796,ENSMUSG00000028405
2797,ENSMUSG00000034620
2798,ENSMUSG00000034308
2799,ENSMUSG00000042558
2800,ENSMUSG00000030393
2801,ENSMUSG00000026889
2802,ENSMUSG00000034940
2803,ENSMUSG00000020798
2804,ENSMUSG00000027455
2805,ENSMUSG00000035506
2806,ENSMUSG00000057069
2807,ENSMUSG00000030443
2808,ENSMUSG00000052922
2809,ENSMUSG00000021040
2810,ENSMUSG00000028710
2811,ENSMUSG00000028759
2812,ENSMUSG00000024294
2813,ENSMUSG00000018844
2814,ENSMUSG00000036513
2815,ENSMUSG00000031161
2816,ENSMUSG00000018677
2817,ENSMUSG00000059890
2818,ENSMUSG00000005371
2819,ENSMUSG00000042097
2820,ENSMUSG00000028910
2821,ENSMUSG00000070883
2822,ENSMUSG00000054874
2823,ENSMUSG00000020847
2824,ENSMUSG00000019969
2825,ENSMUSG00000026405
2826,ENSMUSG00000064264
2827,ENSMUSG00000001100
2828,ENSMUSG00000020785
2829,ENSMUSG00000025860
2830,ENSMUSG00000032493
2831,ENSMUSG00000021799
2832,ENSMUSG00000063253
2833,ENSMUSG00000023882
2834,ENSMUSG00000026219
2835,ENSMUSG00000024680
2836,ENSMUSG00000047084
2837,ENSMUSG00000036550
2838,ENSMUSG00000038611
2839,ENSMUSG00000050192
2840,ENSMUSG00000014503
2841,ENSMUSG00000079339
2842,ENSMUSG00000030282
2843,ENSMUSG00000090356
2844,ENSMUSG00000036921
2845,ENSMUSG00000024073
2846,ENSMUSG00000046658
2847,ENSMUSG00000028356
2848,ENSMUSG00000046272
2849,ENSMUSG00000049299
2850,ENSMUSG00000027770
2851,ENSMUSG00000031536
2852,ENSMUSG00000042215
2853,ENSMUSG00000006276
2854,ENSMUSG00000005510
2855,ENSMUSG00000046275
2856,ENSMUSG00000056822
2857,ENSMUSG00000055978
2858,ENSMUSG00000047517
2859,ENSMUSG00000069707
2860,ENSMUSG00000047260
2861,ENSMUSG00000040557
2862,ENSMUSG00000042709
2863,ENSMUSG00000071234
2864,ENSMUSG00000090553
2865,ENSMUSG00000031993
2866,ENSMUSG00000047888
2867,ENSMUSG00000065990
2868,ENSMUSG00000079580
2869,ENSMUSG00000024958
2870,ENSMUSG00000057561
2871,ENSMUSG00000079481
2872,ENSMUSG00000025128
2873,ENSMUSG00000033712
2874,ENSMUSG00000020476
2875,ENSMUSG00000041293
2876,ENSMUSG00000034075
2877,ENSMUSG00000019256
2878,ENSMUSG00000035545
2879,ENSMUSG00000029474
2880,ENSMUSG00000034175
2881,ENSMUSG00000024130
2882,ENSMUSG00000028539
2883,ENSMUSG00000026867
2884,ENSMUSG00000023025
2885,ENSMUSG00000059981
2886,ENSMUSG00000028403
2887,ENSMUSG00000020335
2888,ENSMUSG00000071648
2889,ENSMUSG00000025189
2890,ENSMUSG00000034994
2891,ENSMUSG00000074918
2892,ENSMUSG00000078201
2893,ENSMUSG00000026049
2894,ENSMUSG00000031731
2895,ENSMUSG00000053522
2896,ENSMUSG00000070388
2897,ENSMUSG00000054702
2898,ENSMUSG00000057513
2899,ENSMUSG00000024154
2900,ENSMUSG00000020435
2901,ENSMUSG00000022101
2902,ENSMUSG00000025266
2903,ENSMUSG00000030269
2904,ENSMUSG00000024335
2905,ENSMUSG00000020792
2906,ENSMUSG00000045854
2907,ENSMUSG00000031703
2908,ENSMUSG00000017843
2909,ENSMUSG00000041907
2910,ENSMUSG00000026934
2911,ENSMUSG00000024926
2912,ENSMUSG00000027472
2913,ENSMUSG00000022551
2914,ENSMUSG00000011589
2915,ENSMUSG00000041712
2916,ENSMUSG00000020149
2917,ENSMUSG00000024491
2918,ENSMUSG00000041287
2919,ENSMUSG00000031196
2920,ENSMUSG00000049928
2921,ENSMUSG00000031590
2922,ENSMUSG00000029823
2923,ENSMUSG00000025245
2924,ENSMUSG00000048388
2925,ENSMUSG00000061136
2926,ENSMUSG00000020849
2927,ENSMUSG00000026274
2928,ENSMUSG00000031078
2929,ENSMUSG00000079434
2930,ENSMUSG00000028544
2931,ENSMUSG00000025436
2932,ENSMUSG00000029012
2933,ENSMUSG00000013662
2934,ENSMUSG00000002477
2935,ENSMUSG00000027357
2936,ENSMUSG00000043987
2937,ENSMUSG00000044390
2938,ENSMUSG00000044339
2939,ENSMUSG00000046881
2940,ENSMUSG00000022390
2941,ENSMUSG00000067365
2942,ENSMUSG00000096910
2943,ENSMUSG00000032393
2944,ENSMUSG00000053441
2945,ENSMUSG00000031089
2946,ENSMUSG00000044156
2947,ENSMUSG00000020698
2948,ENSMUSG00000047098
2949,ENSMUSG00000047547
2950,ENSMUSG00000025220
2951,ENSMUSG00000019777
2952,ENSMUSG00000052446
2953,ENSMUSG00000028647
2954,ENSMUSG00000005514
2955,ENSMUSG00000075605
2956,ENSMUSG00000002768
2957,ENSMUSG00000063116
2958,ENSMUSG00000035637
2959,ENSMUSG00000026961
2960,ENSMUSG00000041459
2961,ENSMUSG00000010342
2962,ENSMUSG00000069539
2963,ENSMUSG00000047641
2964,ENSMUSG00000034343
2965,ENSMUSG00000024331
2966,ENSMUSG00000048647
2967,ENSMUSG00000067545
2968,ENSMUSG00000031167
2969,ENSMUSG00000046345
2970,ENSMUSG00000051316
2971,ENSMUSG00000026135
2972,ENSMUSG00000075227
2973,ENSMUSG00000028784
2974,ENSMUSG00000017801
2975,ENSMUSG00000025213
2976,ENSMUSG00000044949
2977,ENSMUSG00000040283
2978,ENSMUSG00000007877
2979,ENSMUSG00000030168
2980,ENSMUSG00000058192
2981,ENSMUSG00000028657
2982,ENSMUSG00000034532
2983,ENSMUSG00000024099
2984,ENSMUSG00000020374
2985,ENSMUSG00000000959
2986,ENSMUSG00000025104
2987,ENSMUSG00000056436
2988,ENSMUSG00000032952
2989,ENSMUSG00000015733
2990,ENSMUSG00000022312
2991,ENSMUSG00000058741
2992,ENSMUSG00000015134
2993,ENSMUSG00000036587
2994,ENSMUSG00000060733
2995,ENSMUSG00000019478
2996,ENSMUSG00000020802
2997,ENSMUSG00000040712
2998,ENSMUSG00000017314
2999,ENSMUSG00000016831
3000,ENSMUSG00000014402
3001,ENSMUSG00000021518
3002,ENSMUSG00000028670
3003,ENSMUSG00000021037
3004,ENSMUSG00000049339
3005,ENSMUSG00000032127
3006,ENSMUSG00000019809
3007,ENSMUSG00000027368
3008,ENSMUSG00000039686
3009,ENSMUSG00000004221
3010,ENSMUSG00000024224
3011,ENSMUSG00000020561
3012,ENSMUSG00000044566
3013,ENSMUSG00000024227
3014,ENSMUSG00000008604
3015,ENSMUSG00000025716
3016,ENSMUSG00000053040
3017,ENSMUSG00000032727
3018,ENSMUSG00000043003
3019,ENSMUSG00000048799
3020,ENSMUSG00000054942
3021,ENSMUSG00000096740
3022,ENSMUSG00000057788
3023,ENSMUSG00000020956
3024,ENSMUSG00000042590
3025,ENSMUSG00000021044
3026,ENSMUSG00000027363
3027,ENSMUSG00000025645
3028,ENSMUSG00000050549
3029,ENSMUSG00000032897
3030,ENSMUSG00000028016
3031,ENSMUSG00000062814
3032,ENSMUSG00000079259
3033,ENSMUSG00000030753
3034,ENSMUSG00000039315
3035,ENSMUSG00000000085
3036,ENSMUSG00000074283
3037,ENSMUSG00000015937
3038,ENSMUSG00000041355
3039,ENSMUSG00000025934
3040,ENSMUSG00000079173
3041,ENSMUSG00000039577
3042,ENSMUSG00000045140
3043,ENSMUSG00000029790
3044,ENSMUSG00000049354
3045,ENSMUSG00000075588
3046,ENSMUSG00000042506
3047,ENSMUSG00000068130
3048,ENSMUSG00000024312
3049,ENSMUSG00000074220
3050,ENSMUSG00000038615
3051,ENSMUSG00000037907
3052,ENSMUSG00000026965
3053,ENSMUSG00000041161
3054,ENSMUSG00000073542
3055,ENSMUSG00000038299
3056,ENSMUSG00000035142
3057,ENSMUSG00000020553
3058,ENSMUSG00000071866
3059,ENSMUSG00000017713
3060,ENSMUSG00000031197
3061,ENSMUSG00000061904
3062,ENSMUSG00000032850
3063,ENSMUSG00000035235
3064,ENSMUSG00000025857
3065,ENSMUSG00000049670
3066,ENSMUSG00000029103
3067,ENSMUSG00000028945
3068,ENSMUSG00000027546
3069,ENSMUSG00000070284
3070,ENSMUSG00000013833
3071,ENSMUSG00000046031
3072,ENSMUSG00000061143
3073,ENSMUSG00000030105
3074,ENSMUSG00000031697
3075,ENSMUSG00000040537
3076,ENSMUSG00000068522
3077,ENSMUSG00000032002
3078,ENSMUSG00000040548
3079,ENSMUSG00000059208
3080,ENSMUSG00000102252
3081,ENSMUSG00000068614
3082,ENSMUSG00000006720
3083,ENSMUSG00000041506
3084,ENSMUSG00000070520
3085,ENSMUSG00000078796
3086,ENSMUSG00000001052
3087,ENSMUSG00000061991
3088,ENSMUSG00000034538
3089,ENSMUSG00000042133
3090,ENSMUSG00000051076
3091,ENSMUSG00000022339
3092,ENSMUSG00000021235
3093,ENSMUSG00000029029
3094,ENSMUSG00000022466
3095,ENSMUSG00000037773
3096,ENSMUSG00000066324
3097,ENSMUSG00000049291
3098,ENSMUSG00000054206
3099,ENSMUSG00000038533
3100,ENSMUSG00000118401
3101,ENSMUSG00000037337
3102,ENSMUSG00000027680
3103,ENSMUSG00000066382
3104,ENSMUSG00000049649
3105,ENSMUSG00000031485
3106,ENSMUSG00000041710
3107,ENSMUSG00000026641
3108,ENSMUSG00000032932
3109,ENSMUSG00000002017
3110,ENSMUSG00000024270
3111,ENSMUSG00000059689
3112,ENSMUSG00000029032
3113,ENSMUSG00000004567
3114,ENSMUSG00000041236
3115,ENSMUSG00000019494
3116,ENSMUSG00000074102
3117,ENSMUSG00000044876
3118,ENSMUSG00000006270
3119,ENSMUSG00000079478
3120,ENSMUSG00000026426
3121,ENSMUSG00000028439
3122,ENSMUSG00000020359
3123,ENSMUSG00000040666
3124,ENSMUSG00000024767
3125,ENSMUSG00000036989
3126,ENSMUSG00000071537
3127,ENSMUSG00000032191
3128,ENSMUSG00000024942
3129,ENSMUSG00000078427
3130,ENSMUSG00000020978
3131,ENSMUSG00000006378
3132,ENSMUSG00000031074
3133,ENSMUSG00000008438
3134,ENSMUSG00000019876
3135,ENSMUSG00000041886
3136,ENSMUSG00000035305
3137,ENSMUSG00000042042
3138,ENSMUSG00000022814
3139,ENSMUSG00000025227
3140,ENSMUSG00000011427
3141,ENSMUSG00000028182
3142,ENSMUSG00000020015
3143,ENSMUSG00000030284
3144,ENSMUSG00000038057
3145,ENSMUSG00000030881
3146,ENSMUSG00000029248
3147,ENSMUSG00000042462
3148,ENSMUSG00000038916
3149,ENSMUSG00000036391
3150,ENSMUSG00000031443
3151,ENSMUSG00000026894
3152,ENSMUSG00000078762
3153,ENSMUSG00000022750
3154,ENSMUSG00000025173
3155,ENSMUSG00000026781
3156,ENSMUSG00000037787
3157,ENSMUSG00000047667
3158,ENSMUSG00000038736
3159,ENSMUSG00000053178
3160,ENSMUSG00000022378
3161,ENSMUSG00000032101
3162,ENSMUSG00000034832
3163,ENSMUSG00000042520
3164,ENSMUSG00000035199
3165,ENSMUSG00000062234
3166,ENSMUSG00000069678
3167,ENSMUSG00000030216
3168,ENSMUSG00000054074
3169,ENSMUSG00000029152
3170,ENSMUSG00000070816
3171,ENSMUSG00000060985
3172,ENSMUSG00000057060
3173,ENSMUSG00000047141
3174,ENSMUSG00000021111
3175,ENSMUSG00000032392
3176,ENSMUSG00000020056
3177,ENSMUSG00000026490
3178,ENSMUSG00000028391
3179,ENSMUSG00000020238
3180,ENSMUSG00000066643
3181,ENSMUSG00000031883
3182,ENSMUSG00000037594
3183,ENSMUSG00000058057
3184,ENSMUSG00000022023
3185,ENSMUSG00000047757
3186,ENSMUSG00000040811
3187,ENSMUSG00000037216
3188,ENSMUSG00000109561
3189,ENSMUSG00000066000
3190,ENSMUSG00000026289
3191,ENSMUSG00000026791
3192,ENSMUSG00000028012
3193,ENSMUSG00000002280
3194,ENSMUSG00000028357
3195,ENSMUSG00000027679
3196,ENSMUSG00000024750
3197,ENSMUSG00000091734
3198,ENSMUSG00000060227
3199,ENSMUSG00000028683
3200,ENSMUSG00000037316
3201,ENSMUSG00000032580
3202,ENSMUSG00000064057
3203,ENSMUSG00000028274
3204,ENSMUSG00000040629
3205,ENSMUSG00000049892
3206,ENSMUSG00000030752
3207,ENSMUSG00000038181
3208,ENSMUSG00000021114
3209,ENSMUSG00000020863
3210,ENSMUSG00000036199
3211,ENSMUSG00000087687
3212,ENSMUSG00000029591
3213,ENSMUSG00000032009
3214,ENSMUSG00000046329
3215,ENSMUSG00000042699
3216,ENSMUSG00000004677
3217,ENSMUSG00000028635
3218,ENSMUSG00000002718
3219,ENSMUSG00000061356
3220,ENSMUSG00000038542
3221,ENSMUSG00000046010
3222,ENSMUSG00000025359
3223,ENSMUSG00000019188
3224,ENSMUSG00000029075
3225,ENSMUSG00000032115
3226,ENSMUSG00000031293
3227,ENSMUSG00000025607
3228,ENSMUSG00000047388
3229,ENSMUSG00000026511
3230,ENSMUSG00000041945
3231,ENSMUSG00000070336
3232,ENSMUSG00000001424
3233,ENSMUSG00000033813
3234,ENSMUSG00000025825
3235,ENSMUSG00000042426
3236,ENSMUSG00000043432
3237,ENSMUSG00000111590
3238,ENSMUSG00000000731
3239,ENSMUSG00000020668
3240,ENSMUSG00000032806
3241,ENSMUSG00000035239
3242,ENSMUSG00000023286
3243,ENSMUSG00000025917
3244,ENSMUSG00000002379
3245,ENSMUSG00000021843
3246,ENSMUSG00000024429
3247,ENSMUSG00000000730
3248,ENSMUSG00000026489
3249,ENSMUSG00000097918
3250,ENSMUSG00000056537
3251,ENSMUSG00000032415
3252,ENSMUSG00000078577
3253,ENSMUSG00000045514
3254,ENSMUSG00000024800
3255,ENSMUSG00000025139
3256,ENSMUSG00000019087
3257,ENSMUSG00000092416
3258,ENSMUSG00000033707
3259,ENSMUSG00000021597
3260,ENSMUSG00000039275
3261,ENSMUSG00000050132
3262,ENSMUSG00000020890
3263,ENSMUSG00000055204
3264,ENSMUSG00000009863
3265,ENSMUSG00000050966
3266,ENSMUSG00000059493
3267,ENSMUSG00000052058
3268,ENSMUSG00000051678
3269,ENSMUSG00000000355
3270,ENSMUSG00000047221
3271,ENSMUSG00000037916
3272,ENSMUSG00000029627
3273,ENSMUSG00000028470
3274,ENSMUSG00000070372
3275,ENSMUSG00000023935
3276,ENSMUSG00000001249
3277,ENSMUSG00000040774
3278,ENSMUSG00000038009
3279,ENSMUSG00000022698
3280,ENSMUSG00000073094
3281,ENSMUSG00000027281
3282,ENSMUSG00000022300
3283,ENSMUSG00000035041
3284,ENSMUSG00000039218
3285,ENSMUSG00000051034
3286,ENSMUSG00000040297
3287,ENSMUSG00000002031
3288,ENSMUSG00000056383
3289,ENSMUSG00000069208
3290,ENSMUSG00000024966
3291,ENSMUSG00000030512
3292,ENSMUSG00000020219
3293,ENSMUSG00000031835
3294,ENSMUSG00000055313
3295,ENSMUSG00000038599
3296,ENSMUSG00000022848
3297,ENSMUSG00000027788
3298,ENSMUSG00000009471
3299,ENSMUSG00000063808
3300,ENSMUSG00000071112
3301,ENSMUSG00000056692
3302,ENSMUSG00000025938
3303,ENSMUSG00000027122
3304,ENSMUSG00000048827
3305,ENSMUSG00000011486
3306,ENSMUSG00000019848
3307,ENSMUSG00000040459
3308,ENSMUSG00000022442
3309,ENSMUSG00000046096
3310,ENSMUSG00000025982
3311,ENSMUSG00000026670
3312,ENSMUSG00000029700
3313,ENSMUSG00000049760
3314,ENSMUSG00000063058
3315,ENSMUSG00000025155
3316,ENSMUSG00000048065
3317,ENSMUSG00000087370
3318,ENSMUSG00000042505
3319,ENSMUSG00000024947
3320,ENSMUSG00000049396
3321,ENSMUSG00000029784
3322,ENSMUSG00000029221
3323,ENSMUSG00000051000
3324,ENSMUSG00000021301
3325,ENSMUSG00000024993
3326,ENSMUSG00000024777
3327,ENSMUSG00000039536
3328,ENSMUSG00000062526
3329,ENSMUSG00000039103
3330,ENSMUSG00000034584
3331,ENSMUSG00000034341
3332,ENSMUSG00000033430
3333,ENSMUSG00000018820
3334,ENSMUSG00000049091
3335,ENSMUSG00000022756
3336,ENSMUSG00000042572
3337,ENSMUSG00000045039
3338,ENSMUSG00000067220
3339,ENSMUSG00000020300
3340,ENSMUSG00000020368
3341,ENSMUSG00000035916
3342,ENSMUSG00000086316
3343,ENSMUSG00000070331
3344,ENSMUSG00000079614
3345,ENSMUSG00000020163
3346,ENSMUSG00000020102
3347,ENSMUSG00000003849
3348,ENSMUSG00000025862
3349,ENSMUSG00000019795
3350,ENSMUSG00000051998
3351,ENSMUSG00000026721
3352,ENSMUSG00000031636
3353,ENSMUSG00000044465
3354,ENSMUSG00000026260
3355,ENSMUSG00000002015
3356,ENSMUSG00000023467
3357,ENSMUSG00000001794
3358,ENSMUSG00000029088
3359,ENSMUSG00000028811
3360,ENSMUSG00000069806
3361,ENSMUSG00000055865
3362,ENSMUSG00000025728
3363,ENSMUSG00000029681
3364,ENSMUSG00000028538
3365,ENSMUSG00000054519
3366,ENSMUSG00000017831
3367,ENSMUSG00000006269
3368,ENSMUSG00000019302
3369,ENSMUSG00000041817
3370,ENSMUSG00000004788
3371,ENSMUSG00000056131
3372,ENSMUSG00000061111
3373,ENSMUSG00000034354
3374,ENSMUSG00000073131
3375,ENSMUSG00000024258
3376,ENSMUSG00000055670
3377,ENSMUSG00000025940
3378,ENSMUSG00000031886
3379,ENSMUSG00000045193
3380,ENSMUSG00000030750
3381,ENSMUSG00000022097
3382,ENSMUSG00000025433
3383,ENSMUSG00000028431
3384,ENSMUSG00000029762
3385,ENSMUSG00000021679
3386,ENSMUSG00000048874
3387,ENSMUSG00000035297
3388,ENSMUSG00000053565
3389,ENSMUSG00000062165
3390,ENSMUSG00000004462
3391,ENSMUSG00000056214
3392,ENSMUSG00000062963
3393,ENSMUSG00000022673
3394,ENSMUSG00000041649
3395,ENSMUSG00000036285
3396,ENSMUSG00000075528
